season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2023,2,Mass Maritime,SUNY Maritime,7.0,14.0,False,MSCAC,NEWMAC
2023,2,Davidson,Wilson,31.0,33.0,False,Pioneer,South Atlantic
2023,2,Rhode Island,Stony Brook,35.0,14.0,False,CAA,CAA
2023,2,Indiana,Indiana State,41.0,7.0,False,Big Ten,MVFC
2023,2,Kansas,Illinois,34.0,23.0,False,Big 12,Big Ten
2023,2,West Liberty,Fairmont State,29.0,42.0,False,Mountain East,Mountain East
2023,2,Salve Regina,Framingham State,29.0,0.0,False,Commonwealth Coast,MSCAC
2023,2,Wake Forest,Vanderbilt,36.0,20.0,False,ACC,SEC
2023,2,Juniata College,Alfred University,0.0,34.0,False,Landmark Conference,Empire 8
2023,2,Central Connecticut,Stonehill,30.0,33.0,False,NEC,NEC
2023,2,Central Washington,Montana Tech,29.0,37.0,False,Lone Star,
2023,2,Limestone,West Alabama,13.0,27.0,False,South Atlantic,Gulf South
2023,2,Dean College,Nichols College,7.0,70.0,False,ECFC,Commonwealth Coast
2023,2,Coast Guard,Anna Maria College,93.0,24.0,False,NEWMAC,ECFC
2023,2,Davenport,Bowie State,24.0,19.0,False,GLIAC,CIAA
2023,2,Army,Delaware State,57.0,0.0,False,FBS Independents,MEAC
2023,2,Gannon,Millersville,21.0,28.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Virginia Tech,Purdue,17.0,24.0,False,ACC,Big Ten
2023,2,Rensselaer,Wilkes,38.0,14.0,False,Liberty League,Landmark Conference
2023,2,Plymouth State,Biddeford,21.0,31.0,False,MSCAC,Commonwealth Coast
2023,2,NC State,Notre Dame,24.0,45.0,False,ACC,FBS Independents
2023,2,Otterbein,Muskingum University,14.0,27.0,False,Ohio,Ohio
2023,2,Springfield,Husson,45.0,20.0,False,NEWMAC,Commonwealth Coast
2023,2,Boston College,Holy Cross,31.0,28.0,False,ACC,Patriot
2023,2,Baylor,Utah,13.0,20.0,False,Big 12,Pac-12
2023,2,Penn State,Delaware,63.0,7.0,False,Big Ten,CAA
2023,2,Ohio State,Youngstown State,35.0,7.0,False,Big Ten,MVFC
2023,2,Georgia,Ball State,45.0,3.0,False,SEC,Mid-American
2023,2,Muhlenberg,Salisbury,29.0,17.0,False,Centennial,New Jersey
2023,2,Endicott College,Ithaca College,17.0,20.0,False,Commonwealth Coast,Liberty League
2023,2,Thomas More College,UVA Wise,37.0,0.0,True,,South Atlantic
2023,2,Edinboro University,Shepherd,28.0,35.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Colorado,Nebraska,36.0,14.0,False,Pac-12,Big Ten
2023,2,Misericordia,Kings College (PA),10.0,42.0,False,Mid Atlantic,Mid Atlantic
2023,2,Virginia,James Madison,35.0,36.0,False,ACC,Sun Belt
2023,2,Kansas State,Troy,42.0,13.0,False,Big 12,Sun Belt
2023,2,Southern Connecticut State,Assumption,29.0,42.0,False,Northeast 10,Northeast 10
2023,2,Notre Dame College,West Virginia Wesleyan,87.0,9.0,False,Mountain East,Mountain East
2023,2,Shorter,ERSKINE,28.0,7.0,False,Gulf South,South Atlantic
2023,2,Albright,Delaware Valley,10.0,41.0,False,Mid Atlantic,Mid Atlantic
2023,2,PennWest California,Kutztown University,31.0,20.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Mount St. Joseph,Hiram College,62.0,21.0,False,Heartland,North Coast
2023,2,Seton Hill,Shippensburg,28.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Pace,Findlay,25.0,40.0,False,Northeast 10,Great Midwest Athletic
2023,2,Georgetown,Sacred Heart,27.0,10.0,False,Patriot,NEC
2023,2,Ohio Wesleyan,Wisconsin-River Falls,10.0,37.0,False,North Coast,Wisconsin
2023,2,Southern Virginia,Bridgewater (VA),9.0,35.0,False,USA South,Old Dominion
2023,2,Chowan,Delta State,18.0,42.0,False,Gulf South,Gulf South
2023,2,Adrian,Defiance College,17.0,34.0,False,Michigan,Heartland
2023,2,Allegheny,Geneva,21.0,27.0,False,Presidents',Presidents'
2023,2,Clarion,Bloomsburg,7.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,St John Fisher University,Hilbert College,62.0,7.0,False,Empire 8,North Coast
2023,2,Hartwick,Keystone,31.0,21.0,False,Empire 8,Landmark Conference
2023,2,Westminster College (MO),Sewanee,14.0,32.0,False,Upper Midwest,Southern Athletic
2023,2,Buffalo State,Apprentice School,23.0,37.0,False,Liberty League,Independent DIII
2023,2,Widener,FDU-Florham,30.0,20.0,False,Mid Atlantic,Mid Atlantic
2023,2,Southwest Baptist,Black Hills State,33.0,39.0,False,Great Lakes,Rocky Mountain
2023,2,Presbyterian,Virginia University Of Lynchburg,48.0,17.0,False,Pioneer,
2023,2,Merchant Marine Academy,Gallaudet,30.0,13.0,False,NEWMAC,ECFC
2023,2,Utica,Moravian,35.0,20.0,False,Empire 8,Landmark Conference
2023,2,Carnegie Mellon,Saint Vincent,38.0,0.0,False,Presidents',Presidents'
2023,2,University of Mary,Sioux Falls,17.0,36.0,False,Northern Sun,Northern Sun
2023,2,Wayne State (MI),Missouri S&T,31.0,24.0,False,GLIAC,Great Lakes
2023,2,Elizabeth City State,St. Augustine's,13.0,0.0,True,CIAA,CIAA
2023,2,Michigan Tech,Hillsdale,45.0,20.0,False,GLIAC,Great Midwest Athletic
2023,2,Depauw,Anderson (IN),68.0,19.0,False,North Coast,Heartland
2023,2,Dayton,Central State (OH),62.0,24.0,False,Pioneer,SIAC
2023,2,Gettysburg,Montclair State,21.0,32.0,False,Centennial,New Jersey
2023,2,Hampden-Sydney,Brevard College,31.0,17.0,False,Old Dominion,USA South
2023,2,Susquehanna,Brockport,6.0,5.0,False,Landmark Conference,Empire 8
2023,2,Johnson C Smith,Walsh,9.0,14.0,False,CIAA,Great Midwest Athletic
2023,2,Georgia Tech,South Carolina State,48.0,13.0,False,ACC,MEAC
2023,2,Butler,Taylor,41.0,13.0,False,Pioneer,
2023,2,Randolph-Macon,Catholic,59.0,14.0,False,Old Dominion,Landmark Conference
2023,2,Bluefield State,Emory & Henry College,14.0,37.0,False,Independent DII,South Atlantic
2023,2,Bethany (WV),Washington & Jefferson,7.0,42.0,False,Presidents',Presidents'
2023,2,Sul Ross State,Eastern New Mexico,12.0,51.0,False,American Southwest,Lone Star
2023,2,Truman State,South Dakota Mines,28.0,24.0,False,Great Lakes,Rocky Mountain
2023,2,Hope College,Loras College,42.0,28.0,False,Michigan,American Rivers
2023,2,Minnesota State Moorhead,Minot State,56.0,14.0,False,Northern Sun,Northern Sun
2023,2,Hobart College,SUNY Morrisville,27.0,10.0,False,Liberty League,Empire 8
2023,2,Stevenson,Lebanon Valley,38.0,45.0,False,Mid Atlantic,Mid Atlantic
2023,2,Waynesburg,Grove City College,27.0,43.0,False,Presidents',Presidents'
2023,2,Kentucky State,Tuskegee,10.0,36.0,False,SIAC,SIAC
2023,2,Dickinson (PA),William Paterson,29.0,17.0,False,Centennial,New Jersey
2023,2,Lycoming,Cortland,7.0,62.0,False,Landmark Conference,Empire 8
2023,2,Kenyon,Kalamazoo,16.0,48.0,False,North Coast,Michigan
2023,2,Greenville,Eureka College,14.0,23.0,False,Upper Midwest,NACC
2023,2,Northern Michigan,Lake Erie,21.0,24.0,False,GLIAC,Great Midwest Athletic
2023,2,Worcester St,Union (NY),0.0,63.0,False,MSCAC,Liberty League
2023,2,Westminster (PA),Thiel,28.0,7.0,False,Presidents',Presidents'
2023,2,Wooster,Olivet College,24.0,22.0,False,North Coast,Michigan
2023,2,Post University,Lincoln (PA),32.0,48.0,True,Independent DII,CIAA
2023,2,Wheeling,Frostburg State,16.0,20.0,False,Mountain East,Mountain East
2023,2,Ursinus,Kean,30.0,14.0,False,Centennial,New Jersey
2023,2,McDaniel College,Rowan,28.0,49.0,False,Centennial,New Jersey
2023,2,Shaw,Virginia Union,13.0,26.0,False,CIAA,CIAA
2023,2,Ohio Northern,Capital,40.0,7.0,False,Ohio,Ohio
2023,2,Central Michigan,New Hampshire,45.0,42.0,False,Mid-American,CAA
2023,2,Baldwin Wallace,Wilmington (OH),61.0,25.0,False,Ohio,Ohio
2023,2,Franklin,Aurora,30.0,45.0,False,Heartland,NACC
2023,2,Wisconsin-Lacrosse,Hardin-Simmons,21.0,28.0,False,Wisconsin,American Southwest
2023,2,William Jewell,Kentucky Wesleyan,34.0,41.0,True,Great Lakes,Great Midwest Athletic
2023,2,Maryville College (TN),Centre College Kentucky,34.0,23.0,False,USA South,Southern Athletic
2023,2,Virginia St,Greeneville,21.0,17.0,False,CIAA,South Atlantic
2023,2,Wisconsin-Stevens Pt,St. Norbert,31.0,28.0,False,Wisconsin,NACC
2023,2,Illinois College,Lake Forest College,6.0,37.0,False,Midwest,Midwest
2023,2,McKendree,West Florida,3.0,35.0,False,Great Lakes,Gulf South
2023,2,Bethel (MN),Wartburg,2.0,16.0,False,Minnesota,American Rivers
2023,2,Oberlin,Concordia University Chicago,37.0,35.0,False,North Coast,NACC
2023,2,South Dakota,St. Thomas (MN),24.0,0.0,False,MVFC,Pioneer
2023,2,New Mexico Highlands,Western New Mexico,48.0,41.0,False,Rocky Mountain,Lone Star
2023,2,Knox College,Beloit,31.0,14.0,False,Midwest,Midwest
2023,2,Grinnell,Ripon,12.0,31.0,False,Midwest,Midwest
2023,2,Monmouth (IL),Chicago,39.0,6.0,False,Midwest,Midwest
2023,2,Central Missouri,Central Oklahoma,41.0,17.0,False,Mid America,Mid America
2023,2,Wisconsin-Whitewater,Saint John's (MN),56.0,28.0,False,Wisconsin,Minnesota
2023,2,Wheaton,Wisconsin-Oshkosh,30.0,21.0,False,CCIW,Wisconsin
2023,2,Chadron St,Augustana University (SD),3.0,27.0,False,Rocky Mountain,Northern Sun
2023,2,Millsaps,McMurry,2.0,53.0,False,Southern Athletic,American Southwest
2023,2,Illinois Wesleyan,Central College,13.0,38.0,False,CCIW,American Rivers
2023,2,Martin Luther,Macalester,27.0,56.0,False,Upper Midwest,Minnesota
2023,2,Quincy,Madonna University (Mich.),89.0,0.0,False,Great Lakes,
2023,2,Nebraska Wesleyan,Mayville State,33.0,30.0,True,American Rivers,
2023,2,Winona State,Concordia University St Paul,33.0,8.0,False,Northern Sun,Northern Sun
2023,2,Coe College,Wisconsin-Eau Claire,44.0,14.0,False,American Rivers,Wisconsin
2023,2,Carleton,Pomona Pitzer,45.0,24.0,False,Minnesota,So. Cal.
2023,2,Bowling Green,Eastern Illinois,38.0,15.0,False,Mid-American,Big South-OVC
2023,2,Rockford,St. Scholastica,38.0,37.0,False,NACC,Minnesota
2023,2,Cornell College (IA),Lawrence University,31.0,7.0,False,Midwest,Midwest
2023,2,Northwestern (MN),Concordia-Wisconsin,26.0,10.0,False,Upper Midwest,NACC
2023,2,Clark Atlanta,Fort Valley State,17.0,40.0,False,SIAC,SIAC
2023,2,Rhodes College,Austin,19.0,17.0,False,Southern Athletic,American Southwest
2023,2,Wisconsin-Stout,Dickinson State University,21.0,24.0,False,Wisconsin,
2023,2,Crown College,Simpson College (IA),46.0,48.0,False,Upper Midwest,American Rivers
2023,2,Clemson,Charleston Southern,66.0,17.0,False,ACC,Big South-OVC
2023,2,Western Carolina,Samford,30.0,7.0,False,Southern,Southern
2023,2,Kentucky,Eastern Kentucky,28.0,17.0,False,SEC,UAC
2023,2,The Citadel,Campbell,7.0,56.0,False,Southern,CAA
2023,2,Fitchburg State,Castleton,3.0,32.0,False,MSCAC,ECFC
2023,2,BYU,Southern Utah,41.0,16.0,False,Big 12,UAC
2023,2,Luther,St. Olaf,21.0,52.0,False,American Rivers,Minnesota
2023,2,Western Colorado,UT Permian Basin,35.0,27.0,False,Rocky Mountain,Lone Star
2023,2,UTSA,Texas State,20.0,13.0,False,American Athletic,Sun Belt
2023,2,North Dakota State,Maine,44.0,7.0,False,MVFC,CAA
2023,2,Ohio Dominican,Winston-Salem,26.0,14.0,False,Great Midwest Athletic,CIAA
2023,2,Toledo,Texas Southern,71.0,3.0,False,Mid-American,SWAC
2023,2,Michigan,UNLV,35.0,7.0,False,Big Ten,Mountain West
2023,2,Tulane,Ole Miss,20.0,37.0,False,American Athletic,SEC
2023,2,Iowa State,Iowa,13.0,20.0,False,Big 12,Big Ten
2023,2,Miami,Texas A&M,48.0,33.0,False,ACC,SEC
2023,2,Massachusetts,Miami (OH),28.0,41.0,False,FBS Independents,Mid-American
2023,2,Navy,Wagner,24.0,0.0,False,American Athletic,NEC
2023,2,Northern Illinois,Southern Illinois,11.0,14.0,False,Mid-American,MVFC
2023,2,Syracuse,Western Michigan,48.0,7.0,False,ACC,Mid-American
2023,2,Michigan State,Richmond,45.0,14.0,False,Big Ten,CAA
2023,2,Northwestern,UTEP,38.0,7.0,False,Big Ten,Conference USA
2023,2,St. Anselm,Tiffin,7.0,42.0,False,Northeast 10,Great Midwest Athletic
2023,2,East Carolina,Marshall,13.0,31.0,False,American Athletic,Sun Belt
2023,2,Merrimack,Lehigh,12.0,14.0,False,NEC,Patriot
2023,2,Bethune-Cookman,Savannah St,31.0,6.0,False,SWAC,SIAC
2023,2,Northern Colorado,Incarnate Word,7.0,42.0,False,Big Sky,Southland
2023,2,San Diego,Colorado Mesa,21.0,28.0,False,Pioneer,Rocky Mountain
2023,2,Lewis & Clark College,Willamette,38.0,7.0,False,Northwest,Northwest
2023,2,Concordia Moorhead,Pacific Lutheran,26.0,21.0,False,Minnesota,Northwest
2023,2,Wyoming,Portland State,31.0,17.0,False,Mountain West,Big Sky
2023,2,Western Illinois,Illinois State,18.0,34.0,False,MVFC,MVFC
2023,2,Eastern Oregon,Whitworth,28.0,42.0,True,,Northwest
2023,2,North Dakota,Northern Arizona,37.0,22.0,False,MVFC,Big Sky
2023,2,Arkansas,Kent State,28.0,6.0,False,SEC,Mid-American
2023,2,San José State,Cal Poly,59.0,3.0,False,Mountain West,Big Sky
2023,2,Pacific (OR),NEWBERG,9.0,14.0,False,Northwest,Northwest
2023,2,Indiana-Pennsylvania,East Stroudsburg University,12.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Edward Waters,Benedict College,0.0,34.0,False,SIAC,SIAC
2023,2,Upper Iowa University,St Ambrose University  Iowa,45.0,26.0,False,Northern Sun,
2023,2,Western Oregon,Lincoln (CA),29.0,14.0,False,Lone Star,
2023,2,Tennessee,Austin Peay,30.0,13.0,False,SEC,UAC
2023,2,Washington,Tulsa,43.0,10.0,False,Pac-12,American Athletic
2023,2,South Alabama,SE Louisiana,35.0,17.0,False,Sun Belt,Southland
2023,2,UMass Dartmouth,Curry College,28.0,14.0,False,MSCAC,Commonwealth Coast
2023,2,Northern Iowa,Weber State,17.0,34.0,False,MVFC,Big Sky
2023,2,North Carolina,App State,40.0,34.0,False,ACC,Sun Belt
2023,2,East Tennessee State,Carson-Newman College,42.0,0.0,False,Southern,South Atlantic
2023,2,West Virginia,Duquesne,56.0,17.0,False,Big 12,NEC
2023,2,Averett,Greensboro College,34.0,7.0,False,Old Dominion,USA South
2023,2,Gardner-Webb,Elon,34.0,27.0,False,Big South-OVC,CAA
2023,2,Fayetteville State,Lenoir-Rhyne,10.0,24.0,False,CIAA,South Atlantic
2023,2,Hampton,Norfolk State,23.0,31.0,False,CAA,MEAC
2023,2,Southwest Minnesota State,Bemidji State,14.0,34.0,False,Northern Sun,Northern Sun
2023,2,Mercyhurst,Lock Haven University,41.0,29.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Towson,Monmouth,23.0,42.0,False,CAA,CAA
2023,2,Catawba,Livingstone,55.0,15.0,False,South Atlantic,CIAA
2023,2,Slippery Rock,West Chester,49.0,24.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,2,Chattanooga,Kennesaw State,27.0,20.0,False,Southern,FCS Independents
2023,2,Bluffton,Albion,20.0,42.0,False,Heartland,Michigan
2023,2,Liberty,New Mexico State,33.0,17.0,False,Conference USA,Conference USA
2023,2,Ferrum,North Carolina Wesleyan,34.0,0.0,False,Old Dominion,USA South
2023,2,Indiana Wesleyan,Valparaiso,24.0,22.0,True,,Pioneer
2023,2,Johns Hopkins University,Christopher Newport,20.0,14.0,False,Centennial,New Jersey
2023,2,Allen,Columbus State,49.0,0.0,False,SIAC,
2023,2,William & Mary,Wofford,23.0,6.0,False,CAA,Southern
2023,2,Oklahoma,SMU,28.0,11.0,False,Big 12,American Athletic
2023,2,Alabama State,Miles College,17.0,21.0,False,SWAC,SIAC
2023,2,West Virginia State,UNC Pembroke,37.0,35.0,False,Mountain East,Mountain East
2023,2,Lagrange College,Berry College,3.0,70.0,False,USA South,Southern Athletic
2023,2,Buffalo,Fordham,37.0,40.0,False,Mid-American,Patriot
2023,2,Bucknell,VMI,21.0,13.0,False,Patriot,Southern
2023,2,Manchester,Alma,0.0,68.0,False,Heartland,Michigan
2023,2,Methodist,Guilford College,21.0,39.0,False,USA South,Old Dominion
2023,2,Saginaw Valley State,Northwood (MI),31.0,8.0,False,GLIAC,Great Midwest Athletic
2023,2,Florida Atlantic,Ohio,10.0,17.0,False,American Athletic,Mid-American
2023,2,LYONCOLL,Belhaven,15.0,48.0,True,,USA South
2023,2,Robert Morris,St. Francis (PA),31.0,21.0,False,Big South-OVC,NEC
2023,2,Georgia Southern,UAB,49.0,35.0,False,Sun Belt,American Athletic
2023,2,Akron,Morgan State,24.0,21.0,False,Mid-American,MEAC
2023,2,Bryant,Long Island University,21.0,10.0,False,Big South-OVC,NEC
2023,2,Old Dominion,Louisiana,38.0,31.0,False,Sun Belt,Sun Belt
2023,2,Duke,Lafayette,42.0,7.0,False,ACC,Patriot
2023,2,Albany State GA,Valdosta State,16.0,21.0,False,SIAC,Gulf South
2023,2,Villanova,Colgate,42.0,19.0,False,CAA,Patriot
2023,2,Pittsburgh,Cincinnati,21.0,27.0,False,ACC,Big 12
2023,2,Bentley,New Haven,13.0,14.0,False,Northeast 10,Northeast 10
2023,2,Florida International,North Texas,46.0,39.0,False,Conference USA,American Athletic
2023,2,Angelo State,Colorado School Of Mines,21.0,31.0,False,Lone Star,Rocky Mountain
2023,2,Southeastern Oklahoma State,Henderson State,28.0,38.0,False,Great American,Great American
2023,2,Howard Payne,Southwestern Assemblies Of God,42.0,10.0,False,American Southwest,
2023,2,Rice,Houston,43.0,41.0,False,American Athletic,Big 12
2023,2,Dubuque,Wisconsin-Platteville,19.0,35.0,False,American Rivers,Wisconsin
2023,2,Carroll University (WI),Wisconsin-Lutheran,51.0,7.0,False,CCIW,NACC
2023,2,Texas Tech,Oregon,30.0,38.0,False,Big 12,Pac-12
2023,2,Tennessee State,Arkansas-Pine Bluff,24.0,14.0,True,Big South-OVC,SWAC
2023,2,Southeast Missouri State,Lindenwood,45.0,7.0,False,Big South-OVC,Big South-OVC
2023,2,Arkansas Tech,Southern Nazarene,31.0,38.0,False,Great American,Great American
2023,2,Arkansas-Monticello,Southwestern Oklahoma State,58.0,21.0,False,Great American,Great American
2023,2,Georgia State,UConn,35.0,14.0,False,Sun Belt,FBS Independents
2023,2,South Dakota State,Montana State,20.0,16.0,False,MVFC,Big Sky
2023,2,Central Arkansas,Texas College,70.0,2.0,False,UAC,
2023,2,Lincoln (MO),Missouri Western,14.0,68.0,False,Independent DII,Mid America
2023,2,Northern State,Minnesota Duluth,21.0,41.0,False,Northern Sun,Northern Sun
2023,2,Southern,Jackson State,14.0,27.0,False,SWAC,SWAC
2023,2,Stetson,Webber International,38.0,28.0,False,Pioneer,
2023,2,Drake,Northwestern (IA),24.0,27.0,False,Pioneer,
2023,2,Buena Vista,Lakeland,16.0,34.0,False,American Rivers,NACC
2023,2,University Of Charleston (WV),Concord University,54.0,14.0,False,Mountain East,Mountain East
2023,2,Ashland,Ferris State,28.0,38.0,False,Great Midwest Athletic,GLIAC
2023,2,American International,Franklin Pierce,27.0,24.0,False,Northeast 10,Northeast 10
2023,2,Minnesota State Mankato,Wayne State (NE),31.0,14.0,False,Northern Sun,Northern Sun
2023,2,Newberry,North Greenville,14.0,24.0,False,South Atlantic,Gulf South
2023,2,Grand Valley State University,CSU Pueblo,57.0,49.0,False,GLIAC,Rocky Mountain
2023,2,Trinity University TX,Mary Hardin-Baylor,35.0,16.0,False,Southern Athletic,American Southwest
2023,2,Tarleton State,North Alabama,52.0,31.0,False,UAC,UAC
2023,2,Prairie View A&M,Abilene Christian,16.0,45.0,False,SWAC,UAC
2023,2,Nevada,Idaho,6.0,33.0,False,Mountain West,Big Sky
2023,2,Stephen F. Austin,Alcorn State,38.0,10.0,False,UAC,SWAC
2023,2,South Florida,Florida A&M,38.0,24.0,False,American Athletic,SWAC
2023,2,Arkansas State,Memphis,3.0,37.0,False,Sun Belt,American Athletic
2023,2,Alabama,Texas,24.0,34.0,False,SEC,Big 12
2023,2,Mercer,Morehead State,48.0,22.0,False,Southern,Pioneer
2023,2,Ouachita Baptist,Northwestern Oklahoma State,66.0,0.0,False,Great American,Great American
2023,2,UT Martin,Missouri State,38.0,31.0,False,Big South-OVC,MVFC
2023,2,Minnesota Morris,Hamline University,28.0,49.0,False,Upper Midwest,Minnesota
2023,2,Huntingdon College (AL),Birmingham-Southern,16.0,0.0,False,USA South,Southern Athletic
2023,2,University of Rochester (NY),Alfred State,49.0,7.0,False,Liberty League,ECFC
2023,2,North Carolina A&T,North Carolina Central,16.0,30.0,False,CAA,MEAC
2023,2,Boise State,UCF,16.0,18.0,False,Mountain West,Big 12
2023,2,Denison University,Linfield College,14.0,28.0,False,North Coast,Northwest
2023,2,Missouri,Middle Tennessee,23.0,19.0,False,SEC,Conference USA
2023,2,Eastern University,Reading,30.0,23.0,True,Mid Atlantic,Mid Atlantic
2023,2,Howard,Morehouse College,65.0,19.0,False,MEAC,SIAC
2023,2,Alabama A&M,Lane College,51.0,13.0,False,SWAC,SIAC
2023,2,Trine University,Rose-Hulman,28.0,30.0,False,Michigan,Heartland
2023,2,Coastal Carolina,Jacksonville State,30.0,16.0,False,Sun Belt,Conference USA
2023,2,Louisiana Tech,Northwestern State,51.0,21.0,False,Conference USA,Southland
2023,2,Western Kentucky,Houston Christian,52.0,22.0,False,Conference USA,Southland
2023,2,Minnesota,Eastern Michigan,25.0,6.0,False,Big Ten,Mid-American
2023,2,Mississippi State,Arizona,31.0,24.0,False,SEC,Pac-12
2023,2,South Carolina,Furman,47.0,21.0,False,SEC,Southern
2023,2,Florida,McNeese,49.0,7.0,False,SEC,Southland
2023,2,Maryland,Charlotte,38.0,20.0,False,Big Ten,American Athletic
2023,2,Rutgers,Temple,36.0,7.0,False,Big Ten,American Athletic
2023,2,San Diego State,UCLA,10.0,35.0,False,Mountain West,Pac-12
2023,2,Washington State,Wisconsin,31.0,22.0,False,Pac-12,Big Ten
2023,2,LSU,Grambling,72.0,10.0,False,SEC,SWAC
2023,2,TCU,Nicholls,41.0,6.0,False,Big 12,Southland
2023,2,Nebraska-Kearney,Northeastern State,31.0,17.0,False,Mid America,Mid America
2023,2,Texas A&M-Kingsville,West Georgia,20.0,17.0,False,Lone Star,Gulf South
2023,2,UL Monroe,Lamar,24.0,14.0,False,Sun Belt,Southland
