season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2024,2,North Carolina,Charlotte,38.0,20.0,False,ACC,American Athletic
2024,2,Notre Dame,Northern Illinois,14.0,16.0,False,FBS Independents,Mid-American
2024,2,Utah,Baylor,23.0,12.0,False,Big 12,Big 12
2024,2,Wisconsin,South Dakota,27.0,13.0,False,Big Ten,MVFC
2024,2,Boston College,Duquesne,56.0,0.0,False,ACC,NEC
2024,2,North Dakota State,Tennessee State,52.0,3.0,False,MVFC,Big South-OVC
2024,2,Kentucky,South Carolina,6.0,31.0,False,SEC,SEC
2024,2,Wyoming,Idaho,13.0,17.0,False,Mountain West,Big Sky
2024,2,Toledo,Massachusetts,38.0,23.0,False,Mid-American,FBS Independents
2024,2,Maryland,Michigan State,24.0,27.0,False,Big Ten,Big Ten
2024,2,Iowa,Iowa State,19.0,20.0,False,Big Ten,Big 12
2024,2,Washington,Eastern Michigan,30.0,9.0,False,Big Ten,Mid-American
2024,2,Navy,Temple,38.0,11.0,False,American Athletic,American Athletic
2024,2,Richmond,Wofford,19.0,26.0,False,CAA,Southern
2024,2,Linfield College,Denison University,31.0,7.0,False,Northwest,North Coast
2024,2,Lewis & Clark College,Puget Sound,59.0,21.0,False,Northwest,Northwest
2024,2,UMass Dartmouth,Nichols College,64.0,24.0,False,MSCAC,Commonwealth Coast
2024,2,Claremont-Mudd-Scripps College,Chicago,24.0,0.0,False,So. Cal.,Midwest
2024,2,Texas State,UTSA,49.0,10.0,False,Sun Belt,American Athletic
2024,2,Pomona Pitzer,Carleton,28.0,12.0,False,So. Cal.,Minnesota
2024,2,San Diego,Central Washington,26.0,7.0,False,Pioneer,Lone Star
2024,2,Norfolk State,Virginia St,28.0,23.0,False,MEAC,CIAA
2024,2,Bryant,Franklin Pierce,21.0,17.0,False,CAA,Northeast 10
2024,2,Ole Miss,Middle Tennessee,52.0,3.0,False,SEC,Conference USA
2024,2,Virginia Tech,Marshall,31.0,14.0,False,ACC,Sun Belt
2024,2,Bridgewater State,MIT,17.0,37.0,False,MSCAC,NEWMAC
2024,2,East Tennessee State,UVA Wise,61.0,0.0,False,Southern,South Atlantic
2024,2,Averett,North Carolina Wesleyan,41.0,29.0,False,Old Dominion,USA South
2024,2,Furman,Charleston Southern,20.0,24.0,False,Southern,Big South-OVC
2024,2,Southwest Minnesota State,Minot State,9.0,42.0,False,Northern Sun,Northern Sun
2024,2,Fayetteville State,UNC Pembroke,35.0,31.0,False,CIAA,Mountain East
2024,2,Hillsdale,Indianapolis,16.0,42.0,False,Great Midwest Athletic,Great Lakes
2024,2,Ferris State,Lake Erie,56.0,3.0,False,GLIAC,Great Midwest Athletic
2024,2,Kings College (PA),Wilkes,28.0,43.0,False,Mid Atlantic,Landmark Conference
2024,2,Albany State GA,Shaw,40.0,43.0,False,SIAC,CIAA
2024,2,Livingstone,Virginia University Of Lynchburg,37.0,9.0,False,CIAA,
2024,2,Old Dominion,East Carolina,14.0,20.0,False,Sun Belt,American Athletic
2024,2,Idaho State,Western Oregon,50.0,10.0,False,Big Sky,Lone Star
2024,2,Alabama State,Miles College,24.0,3.0,False,SWAC,SIAC
2024,2,James Madison,Gardner-Webb,13.0,6.0,False,Sun Belt,Big South-OVC
2024,2,Miami,Florida A&M,56.0,9.0,False,ACC,SWAC
2024,2,West Virginia,UAlbany,49.0,14.0,False,Big 12,CAA
2024,2,Colgate,Villanova,3.0,28.0,False,Patriot,CAA
2024,2,Ohio Wesleyan,Otterbein,26.0,7.0,False,North Coast,Ohio
2024,2,Stetson,Warner University,35.0,0.0,False,Pioneer,
2024,2,Ohio,South Alabama,27.0,20.0,False,Mid-American,Sun Belt
2024,2,Florida International,Central Michigan,52.0,16.0,True,Conference USA,Mid-American
2024,2,Robert Morris,Edinboro University,21.0,23.0,False,NEC,Pennsylvania State Athletic
2024,2,Hampton,Virginia Union,33.0,21.0,False,CAA,CIAA
2024,2,Morehead State,Kentucky Christian,48.0,7.0,False,Pioneer,
2024,2,Central Connecticut,Fordham,33.0,3.0,False,NEC,Patriot
2024,2,Towson,Morgan State,14.0,9.0,False,CAA,MEAC
2024,2,North Carolina Central,Elon,19.0,41.0,False,MEAC,CAA
2024,2,UCF,Sam Houston,45.0,14.0,False,Big 12,Conference USA
2024,2,Minnesota State Mankato,Bemidji State,31.0,29.0,False,Northern Sun,Northern Sun
2024,2,Trinity University TX,Texas Lutheran,20.0,35.0,False,Southern Athletic,Southern Collegiate Athletic
2024,2,Upper Iowa University,Concordia University St Paul,33.0,7.0,False,Great Lakes,Northern Sun
2024,2,Southern Miss,SE Louisiana,35.0,10.0,False,Sun Belt,Southland
2024,2,Alabama,South Florida,42.0,16.0,False,SEC,American Athletic
2024,2,Eastern Washington,Drake,32.0,35.0,False,Big Sky,Pioneer
2024,2,Rice,Texas Southern,69.0,7.0,False,American Athletic,SWAC
2024,2,Western Kentucky,Eastern Kentucky,31.0,0.0,False,Conference USA,UAC
2024,2,Georgia State,Chattanooga,24.0,21.0,False,Sun Belt,Southern
2024,2,Northwestern State,Prairie View A&M,31.0,37.0,False,Southland,SWAC
2024,2,Stanford,Cal Poly,41.0,7.0,False,ACC,Big Sky
2024,2,Wake Forest,Virginia,30.0,31.0,False,ACC,ACC
2024,2,Colorado State,Northern Colorado,38.0,17.0,False,Mountain West,Big Sky
2024,2,Northern State,Sioux Falls,10.0,34.0,False,Northern Sun,Northern Sun
2024,2,Walsh,Wheeling,10.0,14.0,False,Great Midwest Athletic,Mountain East
2024,2,West Alabama,Greeneville,45.0,9.0,False,Gulf South,South Atlantic
2024,2,Augustana (IL),Simpson College (IA),30.0,13.0,False,CCIW,American Rivers
2024,2,North Park,Ripon,42.0,41.0,False,CCIW,Midwest
2024,2,Air Force,San José State,7.0,17.0,False,Mountain West,Mountain West
2024,2,Delta State,Missouri S&T,55.0,18.0,False,Gulf South,Great Lakes
2024,2,Austin Peay,Southern Illinois,17.0,31.0,False,UAC,MVFC
2024,2,Howard,Mercyhurst,32.0,31.0,False,MEAC,NEC
2024,2,Newberry,Valdosta State,14.0,27.0,False,South Atlantic,Gulf South
2024,2,Southeast Missouri State,UT Martin,45.0,42.0,False,Big South-OVC,Big South-OVC
2024,2,Crown College,Hamline University,14.0,35.0,False,Upper Midwest,Minnesota
2024,2,Huntingdon College (AL),Berry College,7.0,43.0,False,USA South,Southern Athletic
2024,2,Southern,Savannah St,42.0,10.0,False,SWAC,SIAC
2024,2,Florida,Samford,45.0,7.0,False,SEC,Southern
2024,2,Minnesota Morris,Macalester,17.0,16.0,False,Upper Midwest,Minnesota
2024,2,Kennesaw State,Louisiana,10.0,34.0,False,Conference USA,Sun Belt
2024,2,Davidson,Catawba,49.0,14.0,False,Pioneer,South Atlantic
2024,2,Grambling,Tuskegee,37.0,20.0,False,SWAC,SIAC
2024,2,UL Monroe,UAB,32.0,6.0,False,Sun Belt,American Athletic
2024,2,Jackson State,Lane College,58.0,7.0,False,SWAC,SIAC
2024,2,Lindenwood,Central Arkansas,13.0,34.0,False,Big South-OVC,UAC
2024,2,Alabama A&M,Kentucky State,49.0,7.0,False,SWAC,SIAC
2024,2,ERSKINE,Presbyterian,14.0,31.0,False,Gulf South,Pioneer
2024,2,North Alabama,Illinois State,17.0,24.0,False,UAC,MVFC
2024,2,North Carolina A&T,Winston-Salem,27.0,20.0,False,CAA,CIAA
2024,2,Eastern Illinois,Indiana State,27.0,20.0,False,Big South-OVC,MVFC
2024,2,South Dakota State,Incarnate Word,45.0,24.0,False,MVFC,Southland
2024,2,Houston Christian,Tarleton State,18.0,35.0,False,Southland,UAC
2024,2,Nevada,Georgia Southern,17.0,20.0,False,Mountain West,Sun Belt
2024,2,Coastal Carolina,William & Mary,40.0,21.0,False,Sun Belt,CAA
2024,2,Missouri,Buffalo,38.0,0.0,False,SEC,Mid-American
2024,2,Lamar,Mississippi Valley State,28.0,14.0,False,Southland,SWAC
2024,2,Illinois,Kansas,23.0,17.0,False,Big Ten,Big 12
2024,2,Arkansas State,Tulsa,28.0,24.0,False,Sun Belt,American Athletic
2024,2,Murray State,Butler,17.0,19.0,False,MVFC,Pioneer
2024,2,North Dakota,Montana,27.0,24.0,False,MVFC,Big Sky
2024,2,Ohio State,Western Michigan,56.0,0.0,False,Big Ten,Mid-American
2024,2,NC State,Tennessee,10.0,51.0,True,ACC,SEC
2024,2,Vanderbilt,Alcorn State,55.0,0.0,False,SEC,SWAC
2024,2,LSU,Nicholls,44.0,21.0,False,SEC,Southland
2024,2,North Texas,Stephen F. Austin,35.0,20.0,False,American Athletic,Southland
2024,2,Nebraska,Colorado,28.0,10.0,False,Big Ten,Big 12
2024,2,Oklahoma,Houston,16.0,12.0,False,SEC,Big 12
2024,2,Adams State,Western New Mexico,30.0,39.0,False,Rocky Mountain,Lone Star
2024,2,Western Colorado,Midwestern State,38.0,33.0,False,Rocky Mountain,Lone Star
2024,2,Montana State,Maine,41.0,24.0,False,Big Sky,CAA
2024,2,Nebraska-Kearney,Northwest Missouri St,21.0,14.0,False,Mid America,Mid America
2024,2,Arkansas-Pine Bluff,Little Rock,73.0,0.0,False,SWAC,
2024,2,Weber State,Portland State,43.0,16.0,False,Big Sky,Big Sky
2024,2,Missouri Southern State,Pittsburg St,17.0,42.0,False,Mid America,Mid America
2024,2,Nebraska Wesleyan,Dakota State University,25.0,41.0,True,American Rivers,
2024,2,Fort Hays State,Missouri Western,30.0,16.0,False,Mid America,Mid America
2024,2,Abilene Christian,West Georgia,38.0,24.0,False,UAC,UAC
2024,2,TCU,Long Island University,45.0,0.0,False,Big 12,NEC
2024,2,CSU Pueblo,UT Permian Basin,40.0,23.0,False,Rocky Mountain,Lone Star
2024,2,Central Oklahoma,Langston University,72.0,0.0,False,Mid America,
2024,2,Clemson,App State,66.0,20.0,False,ACC,Sun Belt
2024,2,CENTENARY,Hendrix College,20.0,43.0,True,Southern Collegiate Athletic,Southern Athletic
2024,2,Rhodes College,Washington University (St. Louis),20.0,44.0,False,Southern Athletic,CCIW
2024,2,Eastern New Mexico,Sul Ross State,36.0,17.0,False,Lone Star,Lone Star
2024,2,Northwestern (MN),St. Olaf,21.0,39.0,False,Upper Midwest,Minnesota
2024,2,Monmouth (IL),Wartburg,24.0,38.0,False,Midwest,American Rivers
2024,2,Southwestern University,McMurry,24.0,20.0,False,Southern Athletic,Southern Collegiate Athletic
2024,2,UTEP,Southern Utah,24.0,27.0,False,Conference USA,UAC
2024,2,Oregon,Boise State,37.0,34.0,False,Big Ten,Mountain West
2024,2,Fresno State,Sacramento State,46.0,30.0,False,Mountain West,Big Sky
2024,2,UC Davis,East Texas A&M,36.0,22.0,False,Big Sky,Southland
2024,2,Washington State,Texas Tech,37.0,16.0,False,Pac-12,Big 12
2024,2,Pacific Lutheran,Simpson University (Ca),43.0,0.0,False,Northwest,
2024,2,Chapman,Pacific (OR),43.0,23.0,False,So. Cal.,Northwest
2024,2,Arizona,Northern Arizona,22.0,10.0,False,Big 12,Big Sky
2024,2,New Mexico State,Liberty,24.0,30.0,False,Conference USA,Conference USA
2024,2,Arizona State,Mississippi State,30.0,23.0,False,Big 12,SEC
2024,2,San Diego State,Oregon State,0.0,21.0,False,Mountain West,Pac-12
2024,2,USC,Utah State,48.0,0.0,False,Big Ten,Mountain West
2024,2,Redlands,NEWBERG,3.0,17.0,True,So. Cal.,Northwest
2024,3,Northwestern Oklahoma State,Ouachita Baptist,2.0,56.0,False,Great American,Great American
2024,3,South Alabama,Northwestern State,87.0,10.0,False,Sun Belt,Southland
2024,3,Texas State,Arizona State,28.0,31.0,False,Sun Belt,Big 12
2024,3,West Virginia State,Carson-Newman College,25.0,56.0,False,Mountain East,South Atlantic
2024,3,Wilkes,Rensselaer,25.0,32.0,False,Landmark Conference,Liberty League
2024,3,Norwich,St. Lawrence,9.0,20.0,False,NEWMAC,Liberty League
2024,3,Worcester Polytechnic Institute,Biddeford,31.0,13.0,False,NEWMAC,Commonwealth Coast
2024,3,Southern Connecticut State,American International,35.0,21.0,False,Northeast 10,Northeast 10
2024,3,Hiram College,Mount St. Joseph,7.0,28.0,False,North Coast,Heartland
2024,3,Mass Maritime,Western Connecticut St,6.0,44.0,False,MSCAC,MSCAC
2024,3,Pace,New Haven,17.0,47.0,False,Northeast 10,Northeast 10
2024,3,Kansas,UNLV,20.0,23.0,True,Big 12,Mountain West
2024,3,Kansas State,Arizona,31.0,7.0,False,Big 12,Big 12
2024,3,Curry College,Hardin-Simmons,21.0,73.0,False,Commonwealth Coast,American Southwest
2024,3,Fitchburg State,UMass Dartmouth,7.0,73.0,False,MSCAC,MSCAC
2024,3,Michigan,Arkansas State,28.0,18.0,False,Big Ten,Sun Belt
2024,3,Cortland,Lycoming,70.0,7.0,False,Empire 8,Landmark Conference
2024,3,Illinois,Central Michigan,30.0,9.0,False,Big Ten,Mid-American
2024,3,Miami (OH),Cincinnati,16.0,27.0,False,Mid-American,Big 12
2024,3,Randolph-Macon,Hobart College,14.0,7.0,False,Old Dominion,Liberty League
2024,3,West Chester,PennWest California,28.0,38.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,3,FDU-Florham,Albright,35.0,7.0,False,Mid Atlantic,Mid Atlantic
2024,3,Kutztown University,Edinboro University,26.0,0.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,3,Michigan Tech,Hillsdale,21.0,6.0,False,GLIAC,Great Midwest Athletic
2024,3,Wisconsin,Alabama,10.0,42.0,False,Big Ten,SEC
2024,3,St. Francis (PA),Central Connecticut,20.0,27.0,False,NEC,NEC
2024,3,Tulsa,Oklahoma State,10.0,45.0,False,American Athletic,Big 12
2024,3,Gallaudet,Merchant Marine Academy,7.0,55.0,False,ECFC,NEWMAC
2024,3,NC State,Louisiana Tech,30.0,20.0,False,ACC,Conference USA
2024,3,The Citadel,North Greenville,54.0,0.0,False,Southern,Gulf South
2024,3,Texas Tech,North Texas,66.0,21.0,False,Big 12,American Athletic
2024,3,Muskingum University,Otterbein,24.0,7.0,False,Ohio,Ohio
2024,3,Buffalo State,Hilbert College,42.0,6.0,False,Liberty League,Empire 8
2024,3,Bowie State,Davenport,14.0,17.0,False,CIAA,GLIAC
2024,3,Shepherd,Slippery Rock,10.0,20.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,3,Robert Morris,Mercyhurst,55.0,28.0,False,NEC,NEC
2024,3,Greensboro College,Averett,20.0,27.0,False,USA South,Old Dominion
2024,3,Anna Maria College,Coast Guard,45.0,52.0,False,ECFC,NEWMAC
2024,3,Nichols College,Maine Maritime,63.0,12.0,False,Commonwealth Coast,Independent DIII
2024,3,Worcester St,Plymouth State,27.0,21.0,False,MSCAC,MSCAC
2024,3,South Carolina,LSU,33.0,36.0,False,SEC,SEC
2024,3,Eastern University,Widener,13.0,27.0,True,Mid Atlantic,Mid Atlantic
2024,3,Florida State,Memphis,12.0,20.0,False,ACC,American Athletic
2024,3,Long Island University,Lehigh,17.0,20.0,True,NEC,Patriot
2024,3,Lafayette,Marist,56.0,14.0,False,Patriot,Pioneer
2024,3,Missouri,Boston College,27.0,21.0,False,SEC,ACC
2024,3,Fordham,Stony Brook,21.0,27.0,False,Patriot,CAA
2024,3,Olivet College,Wooster,27.0,23.0,False,Michigan,North Coast
2024,3,Delaware Valley,Reading,42.0,7.0,False,Mid Atlantic,Mid Atlantic
2024,3,Lebanon Valley,Stevenson,37.0,7.0,False,Mid Atlantic,Mid Atlantic
2024,3,Alfred University,Juniata College,64.0,28.0,False,Empire 8,Landmark Conference
2024,3,Hope College,Franklin,48.0,6.0,False,Michigan,Heartland
2024,3,Susquehanna,Brockport,27.0,21.0,False,Landmark Conference,Empire 8
2024,3,Ithaca College,Endicott College,7.0,13.0,False,Liberty League,Commonwealth Coast
2024,3,Framingham State,Castleton,13.0,32.0,False,MSCAC,MSCAC
2024,3,Kalamazoo,Kenyon,28.0,7.0,False,Michigan,North Coast
2024,3,Shorter,Webber International,0.0,0.0,False,Gulf South,
2024,3,Brevard College,Hampden-Sydney,30.0,51.0,False,USA South,Old Dominion
2024,3,Berry College,Depauw,0.0,33.0,False,Southern Athletic,North Coast
2024,3,Allegheny,Saint Vincent,20.0,41.0,False,Presidents',Presidents'
2024,3,Presbyterian,Virginia University Of Lynchburg,52.0,0.0,False,Pioneer,
2024,3,Buffalo,Massachusetts,34.0,3.0,False,Mid-American,FBS Independents
2024,3,Albion,Bluffton,56.0,21.0,False,Michigan,Heartland
2024,3,William Paterson,Dickinson (PA),0.0,24.0,False,New Jersey,Centennial
2024,3,ERSKINE,Elizabeth City State,0.0,20.0,False,Gulf South,CIAA
2024,3,Emory & Henry College,Bluefield State,40.0,13.0,False,South Atlantic,CIAA
2024,3,Sacred Heart,Georgetown,40.0,14.0,False,FCS Independents,Patriot
2024,3,Keystone,Hartwick,51.0,26.0,False,Landmark Conference,Empire 8
2024,3,Oberlin,Anderson (IN),6.0,20.0,False,North Coast,Heartland
2024,3,Shippensburg,Clarion,24.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,3,Wayne State (MI),Findlay,30.0,42.0,False,GLIAC,Great Midwest Athletic
2024,3,North Carolina A&T,Delaware,13.0,42.0,False,CAA,CAA
2024,3,Western New England,Salve Regina,45.0,27.0,False,Commonwealth Coast,NEWMAC
2024,3,Lenoir-Rhyne,Tiffin,38.0,17.0,False,South Atlantic,Great Midwest Athletic
2024,3,Rowan,McDaniel College,30.0,20.0,False,New Jersey,Centennial
2024,3,Trinity (CT),Colby College,17.0,7.0,False,NESCAC,NESCAC
2024,3,Concordia-Wisconsin,Calvin University,34.0,24.0,False,NACC,Michigan
2024,3,Franklin Pierce,Assumption,7.0,27.0,True,Northeast 10,Northeast 10
2024,3,Westminster (PA),Waynesburg,23.0,10.0,False,Presidents',Presidents'
2024,3,Carnegie Mellon,Geneva,41.0,7.0,False,Presidents',Presidents'
2024,3,Florida Memorial University,Clark Atlanta,28.0,28.0,True,,SIAC
2024,3,Moravian,Utica,18.0,13.0,False,Landmark Conference,Empire 8
2024,3,Denison University,Alma,30.0,38.0,False,North Coast,Michigan
2024,3,Amherst,Bates,19.0,7.0,False,NESCAC,NESCAC
2024,3,West Liberty,Frostburg State,23.0,57.0,False,Mountain East,Mountain East
2024,3,Husson,Springfield,7.0,76.0,False,Commonwealth Coast,NEWMAC
2024,3,Kings College (PA),Misericordia,41.0,14.0,False,Mid Atlantic,Mid Atlantic
2024,3,Middlebury,Wesleyan University (CT),7.0,43.0,False,NESCAC,NESCAC
2024,3,Kean,Ursinus,17.0,31.0,False,New Jersey,Centennial
2024,3,Illinois State,Western Illinois,51.0,34.0,False,MVFC,Big South-OVC
2024,3,Northwood (MI),Saginaw Valley State,10.0,7.0,False,Great Midwest Athletic,GLIAC
2024,3,Fort Valley State,Kentucky State,42.0,0.0,False,SIAC,SIAC
2024,3,Catholic,Capital,38.0,20.0,False,Landmark Conference,Ohio
2024,3,St. Anselm,Bentley,0.0,3.0,False,Northeast 10,Northeast 10
2024,3,Johnson C Smith,Lincoln (PA),52.0,6.0,False,CIAA,CIAA
2024,3,Williams,Hamilton,42.0,7.0,False,NESCAC,NESCAC
2024,3,Wilmington (OH),Baldwin Wallace,7.0,42.0,False,Ohio,Ohio
2024,3,Westfield State,Bridgewater State,24.0,17.0,False,MSCAC,MSCAC
2024,3,Roosevelt,Wisconsin-Whitewater,14.0,24.0,True,GLIAC,Wisconsin
2024,3,Lake Forest College,Illinois College,42.0,35.0,False,Midwest,Midwest
2024,3,Sewanee,Westminster College (MO),42.0,0.0,False,Southern Athletic,Upper Midwest
2024,3,Wisconsin-Lutheran,Buena Vista,44.0,13.0,False,NACC,American Rivers
2024,3,Washburn,Colorado School Of Mines,28.0,31.0,False,Mid America,Rocky Mountain
2024,3,Youngstown State,Duquesne,25.0,28.0,False,MVFC,NEC
2024,3,Ripon,Grinnell,23.0,19.0,False,Midwest,Midwest
2024,3,Wisconsin-Eau Claire,Coe College,41.0,43.0,False,Wisconsin,American Rivers
2024,3,Wabash College,Ohio Wesleyan,30.0,13.0,False,North Coast,North Coast
2024,3,Bridgewater (VA),Southern Virginia,80.0,0.0,False,Old Dominion,USA South
2024,3,Mayville State,Nebraska Wesleyan,24.0,34.0,True,,American Rivers
2024,3,Temple,Coastal Carolina,20.0,28.0,False,American Athletic,Sun Belt
2024,3,Saint John's (MN),Wartburg,35.0,13.0,False,Minnesota,American Rivers
2024,3,Furman,Stetson,48.0,7.0,False,Southern,Pioneer
2024,3,Sul Ross State,Wayland Baptist,52.0,51.0,False,Lone Star,
2024,3,Bloomsburg,Seton Hill,14.0,15.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,3,Washington and Lee,Apprentice School,68.0,28.0,False,Old Dominion,Independent DIII
2024,3,St. Thomas (MN),Black Hills State,24.0,14.0,False,Pioneer,Rocky Mountain
2024,3,Lawrence University,Cornell College (IA),21.0,31.0,False,Midwest,Midwest
2024,3,North Dakota,Idaho State,52.0,28.0,False,MVFC,Big Sky
2024,3,Richmond,Charleston Southern,38.0,0.0,False,CAA,Big South-OVC
2024,3,Chicago,Monmouth (IL),21.0,34.0,False,Midwest,Midwest
2024,3,Sioux Falls,University of Mary,35.0,33.0,False,Northern Sun,Northern Sun
2024,3,Bryant,Holy Cross,22.0,43.0,False,CAA,Patriot
2024,3,St. Norbert,Wisconsin-Stevens Pt,3.0,24.0,False,NACC,Wisconsin
2024,3,Wisconsin-Lacrosse,Northern Michigan,35.0,21.0,False,Wisconsin,GLIAC
2024,3,St. Scholastica,Rockford,24.0,31.0,False,Minnesota,NACC
2024,3,South Dakota Mines,Upper Iowa University,17.0,10.0,False,Rocky Mountain,Great Lakes
2024,3,St. Olaf,Luther,53.0,7.0,False,Minnesota,American Rivers
2024,3,Wisconsin-Oshkosh,Linfield College,28.0,21.0,False,Wisconsin,Northwest
2024,3,Lake Erie,Post University,28.0,27.0,False,Great Midwest Athletic,Northeast 10
2024,3,Colorado Mesa,Central Washington,12.0,28.0,False,Rocky Mountain,Lone Star
2024,3,Delaware State,Wagner,7.0,30.0,False,MEAC,NEC
2024,3,College Of New Jersey,Franklin & Marshall,17.0,13.0,False,New Jersey,Centennial
2024,3,Concord University,UVA Wise,0.0,28.0,False,Mountain East,South Atlantic
2024,3,Wingate,Delta State,21.0,7.0,False,South Atlantic,Gulf South
2024,3,Bemidji State,Southwest Minnesota State,33.0,0.0,False,Northern Sun,Northern Sun
2024,3,Dickinson State University,Wisconsin-Stout,20.0,22.0,True,,Wisconsin
2024,3,Howard,Morehouse College,35.0,21.0,True,MEAC,SIAC
2024,3,Minot State,Northern State,17.0,14.0,False,Northern Sun,Northern Sun
2024,3,Minnesota Duluth,Minnesota State Moorhead,29.0,30.0,False,Northern Sun,Northern Sun
2024,3,Montclair State,Gettysburg,27.0,26.0,False,New Jersey,Centennial
2024,3,Montana,Morehead State,59.0,2.0,False,Big Sky,Pioneer
2024,3,Pittsburgh,West Virginia,38.0,34.0,False,ACC,Big 12
2024,3,Washington,Washington State,19.0,24.0,True,Big Ten,Pac-12
2024,3,Maine,Monmouth,22.0,51.0,False,CAA,CAA
2024,3,Purdue,Notre Dame,7.0,66.0,False,Big Ten,FBS Independents
2024,3,Oregon State,Oregon,14.0,49.0,False,Pac-12,Big Ten
2024,3,Florida,Texas A&M,20.0,33.0,False,SEC,SEC
2024,3,Miami,Ball State,62.0,0.0,False,ACC,Mid-American
2024,3,Georgia Tech,VMI,59.0,7.0,False,ACC,Southern
2024,3,Concordia University Chicago,Manchester,28.0,27.0,False,NACC,Heartland
2024,3,Oklahoma,Tulane,34.0,19.0,False,SEC,American Athletic
2024,3,Michigan State,Prairie View A&M,40.0,0.0,False,Big Ten,SWAC
2024,3,Ohio,Morgan State,21.0,6.0,False,Mid-American,MEAC
