season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2025,11,Depauw,Wooster,59.0,0.0,False,North Coast,North Coast
2025,11,Wheaton,Millikin,61.0,14.0,False,CCIW,CCIW
2025,11,Misericordia,Delaware Valley,20.0,51.0,False,Mid Atlantic,Mid Atlantic
2025,11,Saginaw Valley State,Ferris State,45.0,51.0,False,GLIAC,GLIAC
2025,11,Elmhurst,North Central College,0.0,58.0,False,CCIW,CCIW
2025,11,Carthage,Augustana (IL),3.0,23.0,False,CCIW,CCIW
2025,11,Minnesota Duluth,Bemidji State,42.0,28.0,False,Northern Sun,Northern Sun
2025,11,Johnson C Smith,Livingstone,26.0,21.0,False,CIAA,CIAA
2025,11,Virginia Union,Virginia St,14.0,3.0,False,CIAA,CIAA
2025,11,Utica,Hartwick,64.0,7.0,False,Empire 8,Empire 8
2025,11,Dickinson (PA),Ursinus,47.0,22.0,False,Centennial,Centennial
2025,11,Berry College,Maryville College (TN),36.0,7.0,False,Southern Athletic,USA South
2025,11,Minnesota Morris,Westminster College (MO),14.0,7.0,False,Upper Midwest,Upper Midwest
2025,11,Alma,Kalamazoo,53.0,3.0,False,Michigan,Michigan
2025,11,Widener,Kings College (PA),40.0,24.0,False,Mid Atlantic,Mid Atlantic
2025,11,Post University,St. Anselm,41.0,35.0,False,Northeast 10,Northeast 10
2025,11,William Paterson,Kean,7.0,17.0,False,New Jersey,New Jersey
2025,11,Knox College,Lake Forest College,0.0,63.0,False,Midwest,Midwest
2025,11,Franklin Pierce,Southern Connecticut State,38.0,7.0,False,Northeast 10,Northeast 10
2025,11,SUNY Morrisville,St John Fisher University,7.0,21.0,False,Empire 8,Empire 8
2025,11,Lincoln (MO),Missouri S&T,0.0,59.0,False,Great Lakes,Great Lakes
2025,11,Chowan,Ferrum,37.0,40.0,False,Carolinas,Carolinas
2025,11,Liberty,Missouri State,17.0,21.0,False,Conference USA,Conference USA
2025,11,American International,Pace,21.0,9.0,False,Northeast 10,Northeast 10
2025,11,Mars Hill,UVA Wise,60.0,19.0,False,South Atlantic,South Atlantic
2025,11,Elizabeth City State,Bluefield State,70.0,30.0,False,CIAA,CIAA
2025,11,Lebanon Valley,Reading,38.0,7.0,False,Mid Atlantic,Mid Atlantic
2025,11,Lock Haven University,Shepherd,19.0,35.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,11,Washington and Lee,Roanoke College,35.0,14.0,False,Old Dominion,
2025,11,University Of Charleston (WV),West Liberty,45.0,28.0,False,Mountain East,Mountain East
2025,11,Newberry,Carson-Newman College,28.0,21.0,False,South Atlantic,South Atlantic
2025,11,Hampden-Sydney,Bridgewater (VA),42.0,45.0,False,Old Dominion,Old Dominion
2025,11,John Carroll University,Ohio Wesleyan,55.0,17.0,False,Ohio,North Coast
2025,11,Gettysburg,Muhlenberg,27.0,59.0,False,Centennial,Centennial
2025,11,Kenyon,Denison University,18.0,33.0,False,North Coast,North Coast
2025,11,Rockford,Wisconsin-Lutheran,3.0,48.0,False,NACC,NACC
2025,11,Emory & Henry College,Shaw,55.0,7.0,False,South Atlantic,CIAA
2025,11,Fayetteville State,Winston-Salem,31.0,21.0,False,CIAA,CIAA
2025,11,Westminster (PA),Hiram College,76.0,0.0,False,Presidents',Presidents'
2025,11,St. Olaf,Hamline University,41.0,34.0,False,Minnesota,Minnesota
2025,11,Northeastern State,McKendree,44.0,10.0,False,Independent DII,Great Lakes
2025,11,Saint John's (MN),St. Scholastica,70.0,21.0,False,Minnesota,Minnesota
2025,11,Washington University (St. Louis),North Park,42.0,14.0,False,CCIW,CCIW
2025,11,Methodist,Brevard College,20.0,47.0,False,USA South,USA South
2025,11,Thiel,Bethany (WV),12.0,17.0,False,Presidents',Presidents'
2025,11,Ole Miss,The Citadel,49.0,0.0,False,SEC,Southern
2025,11,Mount St. Joseph,Manchester,48.0,20.0,False,Heartland,Heartland
2025,11,Hanover College,Otterbein,49.0,8.0,False,Heartland,Ohio
2025,11,Franklin,Bluffton,59.0,57.0,False,Heartland,Heartland
2025,11,Capital,Muskingum University,3.0,7.0,False,Ohio,Ohio
2025,11,Marietta,University of Mount Union,19.0,30.0,False,Ohio,Ohio
2025,11,Ohio Northern,Baldwin Wallace,30.0,28.0,False,Ohio,Ohio
2025,11,Heidelberg,Wilmington (OH),34.0,31.0,False,Ohio,Ohio
2025,11,VMI,Wofford,10.0,52.0,False,Southern,Southern
2025,11,Gardner-Webb,Southeast Missouri State,27.0,24.0,False,Big South-OVC,Big South-OVC
2025,11,South Carolina State,Howard,42.0,12.0,False,MEAC,MEAC
2025,11,Beloit,Chicago,0.0,40.0,False,Midwest,Midwest
2025,11,UT Martin,Tennessee State,26.0,7.0,False,Big South-OVC,Big South-OVC
2025,11,Greeneville,Wingate,10.0,56.0,False,South Atlantic,South Atlantic
2025,11,Wisconsin-Whitewater,Wisconsin-Eau Claire,51.0,10.0,False,Wisconsin,Wisconsin
2025,11,Trinity University TX,Millsaps,42.0,24.0,False,Southern Athletic,Southern Athletic
2025,11,Adams State,Black Hills State,0.0,59.0,False,Rocky Mountain,Rocky Mountain
2025,11,Colorado School Of Mines,CSU Pueblo,34.0,41.0,False,Rocky Mountain,Rocky Mountain
2025,11,Fort Valley State,Albany State GA,3.0,48.0,True,SIAC,SIAC
2025,11,Rose-Hulman,Anderson (IN),38.0,0.0,False,Heartland,Heartland
2025,11,Rice,UAB,24.0,17.0,False,American Athletic,American Athletic
2025,11,Grand Valley State University,Michigan Tech,18.0,15.0,False,GLIAC,GLIAC
2025,11,Augustana University (SD),Minnesota State Mankato,21.0,45.0,False,Northern Sun,Northern Sun
2025,11,Northern Iowa,Murray State,31.0,14.0,False,MVFC,MVFC
2025,11,Mary Hardin-Baylor,Hardin-Simmons,21.0,17.0,False,American Southwest,American Southwest
2025,11,Elon,Rhode Island,20.0,34.0,False,CAA,CAA
2025,11,Benedictine University,Concordia University Chicago,38.0,7.0,False,NACC,NACC
2025,11,Eureka College,Lakeland,12.0,40.0,False,NACC,NACC
2025,11,Crown College,Martin Luther,34.0,21.0,False,Upper Midwest,Upper Midwest
2025,11,Northwestern State,Incarnate Word,3.0,38.0,False,Southland,Southland
2025,11,North Dakota,North Dakota State,10.0,15.0,False,MVFC,MVFC
2025,11,Campbell,William & Mary,27.0,30.0,False,CAA,CAA
2025,11,Youngstown State,Southern Illinois,48.0,38.0,False,MVFC,MVFC
2025,11,Sewanee,Centre College Kentucky,0.0,28.0,False,Southern Athletic,Southern Athletic
2025,11,Washburn,Emporia State University,17.0,45.0,False,Mid America,Mid America
2025,11,Western Illinois,Lindenwood,24.0,21.0,False,Big South-OVC,Big South-OVC
2025,11,Grinnell,Lawrence University,63.0,6.0,False,Midwest,Midwest
2025,11,Coe College,Loras College,63.0,7.0,False,American Rivers,American Rivers
2025,11,Illinois Wesleyan,Carroll University (WI),14.0,34.0,False,CCIW,CCIW
2025,11,Aurora,St. Norbert,37.0,14.0,False,NACC,NACC
2025,11,Wisconsin-Oshkosh,Wisconsin-Stevens Pt,41.0,15.0,False,Wisconsin,Wisconsin
2025,11,Midwestern State,West Texas A&M,42.0,56.0,False,Lone Star,Lone Star
2025,11,North Carolina Central,Norfolk State,31.0,28.0,False,MEAC,MEAC
2025,11,Upper Iowa University,Quincy,41.0,8.0,False,Great Lakes,Great Lakes
2025,11,East Texas Baptist University,Howard Payne,27.0,34.0,False,American Southwest,American Southwest
2025,11,Central Oklahoma,Missouri Southern State,44.0,17.0,False,Mid America,Mid America
2025,11,Huntingdon College (AL),Southern Virginia,44.0,21.0,False,USA South,USA South
2025,11,LYONCOLL,Texas Lutheran,10.0,54.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2025,11,Henderson State,East Central (OK),45.0,35.0,False,Great American,Great American
2025,11,Monmouth (IL),Ripon,58.0,3.0,False,Midwest,Midwest
2025,11,Cornell College (IA),Illinois College,0.0,24.0,False,Midwest,Midwest
2025,11,Buena Vista,Nebraska Wesleyan,34.0,21.0,False,American Rivers,American Rivers
2025,11,Simpson College (IA),Central College,10.0,35.0,False,American Rivers,American Rivers
2025,11,Southwest Minnesota State,Concordia University St Paul,14.0,19.0,False,Northern Sun,Northern Sun
2025,11,Central Missouri,Pittsburg St,35.0,48.0,False,Mid America,Mid America
2025,11,Sioux Falls,Wayne State (NE),13.0,42.0,False,Northern Sun,Northern Sun
2025,11,Southwest Baptist,Indianapolis,21.0,66.0,False,Great Lakes,Great Lakes
2025,11,Bloomsburg,Kutztown University,27.0,35.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,11,Allen,Edward Waters,53.0,30.0,False,SIAC,SIAC
2025,11,McMurry,Hendrix College,34.0,28.0,False,Southern Collegiate Athletic,Southern Athletic
2025,11,West Alabama,Lincoln (CA),0.0,0.0,False,Gulf South,Independent DII
2025,11,Wisconsin-River Falls,Wisconsin-Lacrosse,41.0,7.0,False,Wisconsin,Wisconsin
2025,11,Bethel (MN),Carleton,49.0,7.0,False,Minnesota,Minnesota
2025,11,Roosevelt,Wayne State (MI),48.0,14.0,False,GLIAC,GLIAC
2025,11,Western Carolina,Mercer,47.0,49.0,False,Southern,Southern
2025,11,Northwest Missouri St,Missouri Western,38.0,7.0,False,Mid America,Mid America
2025,11,Rutgers,Maryland,35.0,20.0,False,Big Ten,Big Ten
2025,11,East Carolina,Charlotte,48.0,22.0,False,American Athletic,American Athletic
2025,11,Miles College,Tuskegee,23.0,24.0,False,SIAC,SIAC
2025,11,Florida Atlantic,Tulsa,40.0,21.0,False,American Athletic,American Athletic
2025,11,Northern State,Minot State,28.0,49.0,False,Northern Sun,Northern Sun
2025,11,Savannah St,Benedict College,13.0,16.0,False,SIAC,SIAC
2025,11,Chadron St,Western Colorado,27.0,24.0,False,Rocky Mountain,Rocky Mountain
2025,11,New Mexico Highlands,Fort Lewis,31.0,14.0,False,Rocky Mountain,Rocky Mountain
2025,11,Wisconsin-Platteville,Wisconsin-Stout,24.0,23.0,False,Wisconsin,Wisconsin
2025,11,Abilene Christian,Utah Tech,31.0,10.0,False,UAC,UAC
2025,11,Middle Tennessee,Florida International,30.0,56.0,False,Conference USA,Conference USA
2025,11,Houston Christian,Stephen F. Austin,3.0,50.0,False,Southland,Southland
2025,11,UTEP,Jacksonville State,27.0,30.0,False,Conference USA,Conference USA
2025,11,Guilford College,Averett,21.0,27.0,False,Old Dominion,Old Dominion
2025,11,Southwestern Oklahoma State,Ouachita Baptist,38.0,42.0,False,Great American,Great American
2025,11,Southern Arkansas,Southeastern Oklahoma State,16.0,14.0,False,Great American,Great American
2025,11,Arkansas-Pine Bluff,Florida A&M,28.0,31.0,False,SWAC,SWAC
2025,11,Oklahoma Baptist,Arkansas Tech,25.0,38.0,False,Great American,Great American
2025,11,Montana State,Weber State,66.0,14.0,False,Big Sky,Big Sky
2025,11,Northwestern Oklahoma State,Arkansas-Monticello,40.0,7.0,False,Great American,Great American
2025,11,Southern Nazarene,Harding University,14.0,52.0,False,Great American,Great American
2025,11,Lane College,Kentucky State,0.0,55.0,False,SIAC,SIAC
2025,11,Alabama A&M,Prairie View A&M,5.0,48.0,False,SWAC,SWAC
2025,11,Delaware,Louisiana Tech,25.0,24.0,False,Conference USA,Conference USA
2025,11,Mississippi Valley State,Jackson State,3.0,42.0,False,SWAC,SWAC
2025,11,Eastern Kentucky,Southern Utah,17.0,27.0,False,UAC,UAC
2025,11,Alabama State,Texas Southern,42.0,24.0,False,SWAC,SWAC
2025,11,Montana,Eastern Washington,29.0,24.0,False,Big Sky,Big Sky
2025,11,Grambling,Bethune-Cookman,31.0,23.0,False,SWAC,SWAC
2025,11,Arizona,Kansas,24.0,20.0,False,Big 12,Big 12
2025,11,Miami,Syracuse,38.0,10.0,False,ACC,ACC
2025,11,Missouri,Texas A&M,17.0,38.0,False,SEC,SEC
2025,11,Samford,East Tennessee State,14.0,38.0,False,Southern,Southern
2025,11,New Haven,Merrimack,41.0,31.0,False,NEC,FCS Independents
2025,11,UConn,Duke,37.0,34.0,False,FBS Independents,ACC
2025,11,TCU,Iowa State,17.0,20.0,False,Big 12,Big 12
2025,11,Iowa,Oregon,16.0,18.0,False,Big Ten,Big Ten
2025,11,Truman State,William Jewell,35.0,17.0,False,Great Lakes,Great Lakes
2025,11,Puget Sound,Linfield College,14.0,77.0,False,Northwest,Northwest
2025,11,Redlands,Claremont-Mudd-Scripps College,14.0,28.0,False,So. Cal.,So. Cal.
2025,11,Vanderbilt,Auburn,45.0,38.0,False,SEC,SEC
2025,11,South Dakota,South Dakota State,24.0,17.0,False,MVFC,MVFC
2025,11,Austin Peay,Central Arkansas,41.0,38.0,False,UAC,UAC
2025,11,Lewis & Clark College,Pacific Lutheran,36.0,46.0,False,Northwest,Northwest
2025,11,Coastal Carolina,Georgia State,40.0,27.0,False,Sun Belt,Sun Belt
2025,11,Bridgewater State,Anna Maria College,41.0,35.0,False,MSCAC,MSCAC
2025,11,Valdosta State,Delta State,27.0,23.0,False,Gulf South,Gulf South
2025,11,North Alabama,West Georgia,17.0,24.0,False,UAC,UAC
2025,11,Colorado Mesa,South Dakota Mines,38.0,12.0,False,Rocky Mountain,Rocky Mountain
2025,11,La Verne,Chapman,14.0,30.0,False,So. Cal.,So. Cal.
2025,11,Willamette,Whitworth,0.0,29.0,False,Northwest,Northwest
2025,11,New Mexico State,Kennesaw State,21.0,24.0,False,Conference USA,Conference USA
2025,11,Alcorn State,Southern,35.0,17.0,False,SWAC,SWAC
2025,11,Lamar,SE Louisiana,14.0,12.0,False,Southland,Southland
2025,11,NEWBERG,Pacific (OR),27.0,21.0,False,Northwest,Northwest
2025,11,North Carolina,Stanford,20.0,15.0,False,ACC,ACC
2025,11,Wisconsin,Washington,13.0,10.0,False,Big Ten,Big Ten
2025,11,East Texas A&M,McNeese,20.0,35.0,False,Southland,Southland
2025,11,Shorter,North Greenville,33.0,35.0,False,Carolinas,Carolinas
2025,11,Wilson,ERSKINE,37.0,7.0,False,Carolinas,Carolinas
2025,11,Louisiana,Texas State,42.0,39.0,False,Sun Belt,Sun Belt
2025,11,Portland State,Sacramento State,24.0,52.0,False,Big Sky,Big Sky
2025,11,Hope College,Calvin University,52.0,0.0,False,Michigan,Michigan
2025,11,Montclair State,College Of New Jersey,30.0,27.0,False,New Jersey,New Jersey
2025,11,Colby College,Bowdoin,16.0,6.0,False,NESCAC,NESCAC
2025,11,Idaho State,Cal Poly,27.0,17.0,False,Big Sky,Big Sky
2025,11,Christopher Newport,Salisbury,45.0,42.0,False,New Jersey,New Jersey
2025,11,Catawba,Anderson (Sc),44.0,20.0,False,South Atlantic,South Atlantic
2025,11,Clark Atlanta,Morehouse College,48.0,45.0,False,SIAC,SIAC
2025,11,UT Rio Grande Valley,Nicholls,28.0,21.0,False,Southland,Southland
2025,11,Shenandoah,Gallaudet,52.0,14.0,False,Old Dominion,Old Dominion
2025,11,Northern Arizona,Northern Colorado,49.0,10.0,False,Big Sky,Big Sky
2025,11,San José State,Air Force,16.0,26.0,False,Mountain West,Mountain West
2025,11,East Stroudsburg University,Millersville,45.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,11,Virginia,Wake Forest,9.0,16.0,False,ACC,ACC
2025,11,Idaho,UC Davis,14.0,28.0,False,Big Sky,Big Sky
2025,11,CENTENARY,Austin,10.0,20.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2025,11,Angelo State,Western Oregon,7.0,31.0,False,Lone Star,Lone Star
2025,11,Clemson,Florida State,24.0,10.0,False,ACC,ACC
2025,11,Louisville,California,26.0,29.0,False,ACC,ACC
2025,11,Alabama,LSU,20.0,9.0,False,SEC,SEC
2025,11,Kentucky,Florida,38.0,7.0,False,SEC,SEC
2025,11,Utah State,Nevada,51.0,14.0,False,Mountain West,Mountain West
2025,11,Notre Dame,Navy,49.0,10.0,False,FBS Independents,American Athletic
2025,11,Texas A&M-Kingsville,Western New Mexico,64.0,13.0,False,Lone Star,Lone Star
2025,11,UT Permian Basin,Eastern New Mexico,47.0,34.0,False,Lone Star,Lone Star
2025,11,Sul Ross State,Central Washington,7.0,73.0,False,Lone Star,Lone Star
2025,11,UCLA,Nebraska,21.0,28.0,False,Big Ten,Big Ten
2025,11,Colorado State,UNLV,10.0,42.0,False,Mountain West,Mountain West
2025,11,Pomona Pitzer,California Lutheran University,28.0,18.0,False,So. Cal.,So. Cal.
2025,11,Oregon State,Sam Houston,17.0,21.0,False,Pac-12,Conference USA
2025,11,Hawai'i,San Diego State,38.0,6.0,False,Mountain West,Mountain West
2025,12,Akron,Kent State,35.0,42.0,False,Mid-American,Mid-American
2025,12,Western Michigan,Ohio,17.0,13.0,False,Mid-American,Mid-American
2025,12,Massachusetts,Northern Illinois,3.0,45.0,False,Mid-American,Mid-American
2025,12,Miami (OH),Toledo,3.0,24.0,False,Mid-American,Mid-American
2025,12,Central Michigan,Buffalo,38.0,19.0,False,Mid-American,Mid-American
2025,12,Old Dominion,Troy,33.0,0.0,False,Sun Belt,Sun Belt
2025,12,North Carolina Central,South Carolina State,27.0,34.0,False,MEAC,MEAC
2025,12,Salisbury,Castleton,63.0,13.0,False,New Jersey,New Jersey
2025,12,College Of New Jersey,Christopher Newport,7.0,27.0,False,New Jersey,New Jersey
2025,12,MIT,Norwich,48.0,14.0,False,NEWMAC,NEWMAC
2025,12,Louisville,Clemson,19.0,20.0,False,ACC,ACC
2025,12,Augsburg,Hamline University,43.0,3.0,False,Minnesota,Minnesota
2025,12,Oregon,Minnesota,42.0,13.0,False,Big Ten,Big Ten
2025,12,Austin,CENTENARY,16.0,14.0,True,Southern Collegiate Athletic,Southern Collegiate Athletic
2025,12,North Carolina A&T,Monmouth,19.0,63.0,False,CAA,CAA
2025,12,Youngstown State,Indiana State,48.0,29.0,False,MVFC,MVFC
2025,12,Murray State,North Dakota,17.0,35.0,False,MVFC,MVFC
2025,12,Southern Connecticut State,Post University,52.0,45.0,False,Northeast 10,Northeast 10
2025,12,Norfolk State,Morgan State,28.0,35.0,False,MEAC,MEAC
2025,12,Harvard,Pennsylvania,45.0,43.0,False,Ivy,Ivy
2025,12,Marist,Davidson,37.0,10.0,False,Pioneer,Pioneer
2025,12,Duquesne,Central Connecticut,38.0,33.0,False,NEC,NEC
2025,12,Sacred Heart,Merrimack,42.0,37.0,False,FCS Independents,FCS Independents
2025,12,Bryant,New Hampshire,14.0,42.0,False,CAA,CAA
2025,12,Western Carolina,East Tennessee State,35.0,52.0,False,Southern,Southern
2025,12,Columbia,Brown,29.0,32.0,False,Ivy,Ivy
2025,12,Albion,Calvin University,24.0,53.0,False,Michigan,Michigan
2025,12,Wagner,Stonehill,20.0,14.0,False,NEC,NEC
2025,12,Mercyhurst,Robert Morris,27.0,13.0,False,NEC,NEC
2025,12,UMass Dartmouth,Plymouth State,42.0,21.0,False,MSCAC,MSCAC
2025,12,Dayton,Drake,6.0,14.0,False,Pioneer,Pioneer
2025,12,West Virginia State,University Of Charleston (WV),21.0,38.0,False,Mountain East,Mountain East
2025,12,Delaware Valley,Widener,28.0,7.0,False,Mid Atlantic,Mid Atlantic
2025,12,Albright,Lebanon Valley,35.0,38.0,False,Mid Atlantic,Mid Atlantic
2025,12,Michigan Tech,Saginaw Valley State,21.0,24.0,False,GLIAC,GLIAC
2025,12,Case Western Reserve,Geneva,16.0,43.0,False,Presidents',Presidents'
2025,12,Ursinus,Carnegie Mellon,27.0,20.0,False,Centennial,Presidents'
2025,12,St. Francis (PA),Long Island University,3.0,10.0,False,NEC,NEC
2025,12,Greensboro College,Methodist,13.0,12.0,False,USA South,USA South
2025,12,Southwestern University,Berry College,7.0,49.0,False,Southern Athletic,Southern Athletic
2025,12,Fitchburg State,Westfield State,7.0,10.0,False,MSCAC,MSCAC
2025,12,Coast Guard,Merchant Marine Academy,38.0,39.0,True,NEWMAC,NEWMAC
2025,12,Walsh,Northwood (MI),13.0,17.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,12,FDU-Florham,Reading,52.0,3.0,False,Mid Atlantic,Mid Atlantic
2025,12,Kutztown University,Indiana-Pennsylvania,28.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,12,Millersville,Edinboro University,10.0,63.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,12,Wilkes,Western Connecticut St,38.0,0.0,False,Landmark Conference,Landmark Conference
2025,12,Shepherd,Seton Hill,21.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,12,Pace,Franklin Pierce,10.0,24.0,False,Northeast 10,Northeast 10
2025,12,Worcester Polytechnic Institute,Salve Regina,9.0,45.0,False,NEWMAC,NEWMAC
2025,12,Indiana,Wisconsin,31.0,7.0,False,Big Ten,Big Ten
2025,12,Pittsburgh,Notre Dame,15.0,37.0,False,ACC,FBS Independents
2025,12,Ball State,Eastern Michigan,9.0,24.0,False,Mid-American,Mid-American
2025,12,Texas A&M,South Carolina,31.0,30.0,False,SEC,SEC
2025,12,Princeton,Yale,10.0,13.0,False,Ivy,Ivy
2025,12,Northwestern,Michigan,22.0,24.0,True,Big Ten,Big Ten
2025,12,UConn,Air Force,26.0,16.0,False,FBS Independents,Mountain West
2025,12,Charlotte,UTSA,7.0,28.0,False,American Athletic,American Athletic
2025,12,Navy,South Florida,41.0,38.0,False,American Athletic,American Athletic
2025,12,West Liberty,Wheeling,68.0,67.0,False,Mountain East,Mountain East
2025,12,Fairmont State,Frostburg State,18.0,35.0,False,Mountain East,Mountain East
2025,12,Bentley,American International,21.0,7.0,False,Northeast 10,Northeast 10
2025,12,Misericordia,Kings College (PA),27.0,21.0,False,Mid Atlantic,Mid Atlantic
2025,12,West Chester,Assumption,24.0,42.0,False,Pennsylvania State Athletic,Northeast 10
2025,12,Biddeford,New England College,59.0,3.0,False,Commonwealth Coast,
2025,12,Hartwick,Hilbert College,52.0,0.0,False,Empire 8,Empire 8
2025,12,Anna Maria College,Dean College,62.0,15.0,False,MSCAC,MSCAC
2025,12,Maryville College (TN),Trinity University TX,14.0,31.0,False,USA South,Southern Athletic
2025,12,Worcester St,Framingham State,27.0,28.0,False,MSCAC,MSCAC
2025,12,Bucknell,Holy Cross,20.0,37.0,False,Patriot,Patriot
2025,12,Bridgewater State,Mass Maritime,7.0,20.0,False,MSCAC,MSCAC
2025,12,Findlay,Tiffin,21.0,23.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,12,Ithaca College,Cortland,26.0,21.0,False,Liberty League,Empire 8
2025,12,Bloomsburg,Slippery Rock,30.0,24.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,12,Endicott College,Curry College,45.0,17.0,False,Commonwealth Coast,Commonwealth Coast
2025,12,Otterbein,Ohio Northern,14.0,56.0,False,Ohio,Ohio
2025,12,Oklahoma State,Kansas State,6.0,14.0,False,Big 12,Big 12
2025,12,St John Fisher University,Alfred State,41.0,14.0,False,Empire 8,Empire 8
2025,12,Davenport,Ferris State,23.0,44.0,False,GLIAC,GLIAC
2025,12,Cincinnati,Arizona,24.0,30.0,False,Big 12,Big 12
2025,12,Northwestern (MN),Westminster College (MO),6.0,15.0,False,Upper Midwest,Upper Midwest
2025,12,Moravian,Susquehanna,7.0,48.0,False,Landmark Conference,Landmark Conference
2025,12,LSU,Arkansas,23.0,22.0,False,SEC,SEC
2025,12,Tulsa,Oregon State,31.0,14.0,False,American Athletic,Pac-12
2025,12,Southern Illinois,South Dakota,51.0,53.0,False,MVFC,MVFC
2025,12,Arizona State,West Virginia,25.0,23.0,False,Big 12,Big 12
2025,12,Colgate,Lehigh,7.0,27.0,False,Patriot,Patriot
2025,12,UAlbany,Towson,19.0,36.0,False,CAA,CAA
2025,12,Furman,VMI,32.0,14.0,False,Southern,Southern
2025,12,Delaware State,Howard,26.0,13.0,False,MEAC,MEAC
2025,12,Dartmouth,Cornell,24.0,14.0,False,Ivy,Ivy
2025,12,Carthage,Carroll University (WI),7.0,3.0,False,CCIW,CCIW
2025,12,Lawrence University,Ripon,7.0,48.0,False,Midwest,Midwest
2025,12,Shenandoah,Washington and Lee,17.0,14.0,False,Old Dominion,Old Dominion
2025,12,Greenville,Crown College,20.0,38.0,False,Upper Midwest,Upper Midwest
2025,12,William Paterson,Montclair State,21.0,24.0,False,New Jersey,New Jersey
2025,12,Gustavus Adolphus,Macalester,38.0,14.0,False,Minnesota,Minnesota
2025,12,St. Lawrence,University of Rochester (NY),37.0,17.0,False,Liberty League,Liberty League
2025,12,Carleton,Concordia Moorhead,24.0,31.0,False,Minnesota,Minnesota
2025,12,Muhlenberg,Dickinson (PA),30.0,17.0,False,Centennial,Centennial
2025,12,Augustana (IL),Washington University (St. Louis),13.0,35.0,False,CCIW,CCIW
2025,12,Averett,Roanoke College,0.0,1.0,False,Old Dominion,
2025,12,Millikin,Elmhurst,29.0,22.0,False,CCIW,CCIW
2025,12,Hiram College,Grove City College,14.0,63.0,False,Presidents',Presidents'
2025,12,Concordia-Wisconsin,Eureka College,35.0,0.0,False,NACC,NACC
2025,12,Randolph-Macon,Hampden-Sydney,42.0,14.0,False,Old Dominion,Old Dominion
2025,12,Grand Valley State University,Roosevelt,69.0,13.0,False,GLIAC,GLIAC
2025,12,Trine University,Kalamazoo,25.0,24.0,False,Michigan,Michigan
2025,12,Winona State,Southwest Minnesota State,30.0,6.0,False,Northern Sun,Northern Sun
2025,12,Northern Michigan,Wayne State (MI),45.0,11.0,False,GLIAC,GLIAC
2025,12,West Virginia Wesleyan,Glenville State,16.0,56.0,False,Mountain East,Mountain East
2025,12,Nebraska-Kearney,Central Missouri,24.0,38.0,False,Mid America,Mid America
2025,12,Hobart College,Buffalo State,35.0,9.0,False,Liberty League,Liberty League
2025,12,Lock Haven University,Gannon,49.0,28.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,12,Hillsdale,Ohio Dominican,31.0,14.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,12,Juniata College,Lycoming,16.0,24.0,False,Landmark Conference,Landmark Conference
2025,12,Grinnell,Cornell College (IA),17.0,22.0,False,Midwest,Midwest
2025,12,Albany State GA,Benedict College,22.0,16.0,False,SIAC,SIAC
2025,12,North Greenville,UNC Pembroke,34.0,20.0,False,Carolinas,Carolinas
2025,12,Southeastern Oklahoma State,East Central (OK),24.0,19.0,False,Great American,Great American
2025,12,Allegheny,Bethany (WV),42.0,6.0,False,Presidents',Presidents'
2025,12,Western New England,Nichols College,63.0,20.0,False,Commonwealth Coast,Commonwealth Coast
2025,12,Franklin & Marshall,Johns Hopkins University,29.0,28.0,False,Centennial,Centennial
2025,12,Washington & Jefferson,Thiel,67.0,0.0,False,Presidents',Presidents'
2025,12,McDaniel College,Gettysburg,23.0,36.0,False,Centennial,Centennial
2025,12,Lenoir-Rhyne,Catawba,48.0,46.0,False,South Atlantic,South Atlantic
2025,12,Hope College,Olivet College,63.0,6.0,False,Michigan,Michigan
2025,12,Saint Vincent,Westminster (PA),14.0,57.0,False,Presidents',Presidents'
2025,12,Maine,Rhode Island,13.0,45.0,False,CAA,CAA
2025,12,Southern Virginia,Lagrange College,27.0,65.0,False,USA South,USA South
2025,12,Hampton,William & Mary,14.0,55.0,False,CAA,CAA
2025,12,Minnesota State Mankato,Minnesota State Moorhead,23.0,31.0,False,Northern Sun,Northern Sun
2025,12,Georgetown,Fordham,14.0,0.0,False,Patriot,Patriot
2025,12,Wittenberg,Kenyon,35.0,0.0,False,North Coast,North Coast
2025,12,Kean,Rowan,34.0,47.0,False,New Jersey,New Jersey
2025,12,Jackson State,Bethune-Cookman,28.0,13.0,False,SWAC,SWAC
2025,12,Saint John's (MN),St. Olaf,63.0,21.0,False,Minnesota,Minnesota
2025,12,Stevenson,Eastern University,10.0,16.0,False,Mid Atlantic,Mid Atlantic
