season,week,team,rating_linear
2024,9,Western Colorado,9.79871509310664
2024,9,Western Connecticut St,-33.4540735691569
2024,9,Western Illinois,17.33432189195936
2024,9,Western Kentucky,51.76695291135364
2024,9,Western Michigan,40.65939200290353
2024,9,Western New England,-23.728364855816253
2024,9,Western New Mexico,-21.670987390354057
2024,9,Western Oregon,3.491911287498935
2024,9,Westfield State,-78.32785899511543
2024,9,Westminster (PA),18.877405136200924
2024,9,Westminster College (MO),-85.87465717994051
2024,9,Wheaton,-9.354578006520645
2024,9,Wheeling,-1.2659613757263612
2024,9,Whitworth,-17.686916227689746
2024,9,Widener,-45.494814063003474
2024,9,Wilkes,-19.794779024716558
2024,9,Willamette,-66.30453184895455
2024,9,William & Mary,31.780111261984384
2024,9,William Jewell,-6.37862475301521
2024,9,William Paterson,-51.87929777989213
2024,9,William Woods,-68.52529315788072
2024,9,Williams,3.6992514637254517
2024,9,Wilmington (OH),-62.72249162384256
2024,9,Wilson,-15.368626114563115
2024,9,Wingate,18.0010384304288
2024,9,Winona State,13.1652019777047
2024,9,Winston-Salem,8.345739169792894
2024,9,Wisconsin,63.97756384360634
2024,9,Wisconsin-Eau Claire,-19.975585387956226
2024,9,Wisconsin-Lacrosse,7.577065583444496
2024,9,Wisconsin-Lutheran,-44.12005586241123
2024,9,Wisconsin-Oshkosh,-1.8866382684165377
2024,9,Wisconsin-Platteville,8.465987467179092
2024,9,Wisconsin-River Falls,7.58204960690568
2024,9,Wisconsin-Stevens Pt,-40.64000817095147
2024,9,Wisconsin-Stout,-12.600476458592839
2024,9,Wisconsin-Whitewater,3.6603173262693174
2024,9,Wittenberg,-31.47330145963846
2024,9,Wofford,23.354083509932384
2024,9,Wooster,-43.20350159784621
2024,9,Worcester Polytechnic Institute,-50.22051478528428
2024,9,Worcester St,-78.89860718264003
2024,9,Wyoming,32.53646354959888
2024,9,Yale,24.71547360817479
2024,9,Youngstown State,23.324742903630877
2024,10,Abilene Christian,33.206799357218024
2024,10,Adams State,-38.402694168463064
2024,10,Adrian,-29.253022131173154
2024,10,Air Force,30.882525384276004
2024,10,Akron,30.771641649078884
2024,10,Alabama,83.38626153912513
2024,10,Alabama A&M,9.06750540942998
2024,10,Alabama State,17.131650433918207
2024,10,Albany State GA,2.1023543321122378
2024,10,Albion,-29.391043346772275
2024,10,Albright,-59.27551225346698
2024,10,Alcorn State,8.147013869010703
2024,10,Alfred State,-58.37713512468425
2024,10,Alfred University,-25.421208259894957
2024,10,Allegheny,-26.61249533173981
2024,10,Allen,-11.989325432321774
2024,10,Alma,-6.033315549930603
2024,10,American International,-17.27247083568658
2024,10,Amherst,-12.954703115874356
2024,10,Anderson (IN),-77.86041412385812
2024,10,Anderson (Sc),-18.33243883319965
2024,10,Angelo State,19.865470464807895
2024,10,Anna Maria College,-50.33959215307245
2024,10,App State,42.69465017020023
2024,10,Apprentice School,-63.53597732562121
2024,10,Arizona,46.66766009789311
2024,10,Arizona State,62.31152472073179
2024,10,Arkansas,62.68541328563881
2024,10,Arkansas State,37.485603612080176
2024,10,Arkansas Tech,-9.164590273721853
2024,10,Arkansas-Monticello,-13.575100281185346
2024,10,Arkansas-Pine Bluff,-1.6760596997615278
2024,10,Army,60.03577809582676
2024,10,Ashland,15.012322983156341
2024,10,Assumption,3.5803816234021215
2024,10,Auburn,61.09202121143451
2024,10,Augsburg,-43.76116504642463
2024,10,Augustana (IL),-39.62858464392567
2024,10,Augustana University (SD),26.130215523575803
2024,10,Aurora,-9.293454304240843
2024,10,Austin,-53.153439089793
2024,10,Austin Peay,22.30986660546137
2024,10,Ave Maria University,-40.814507225596635
2024,10,Averett,-60.924987054971346
2024,10,BYU,68.1298968395878
2024,10,Baldwin Wallace,-19.141047120937564
2024,10,Ball State,33.11963253455032
2024,10,Bates,-5.092189235096909
2024,10,Baylor,61.11012017851903
2024,10,Belhaven,-57.09957866970843
2024,10,Beloit,-82.84748264492349
2024,10,Bemidji State,17.420362789368777
2024,10,Benedict College,-12.57078926808946
2024,10,Benedictine University,-47.67967242264533
2024,10,Bentley,2.5035004546297936
2024,10,Berry College,-10.845687627391836
2024,10,Bethany (WV),-25.69680148315365
2024,10,Bethel (MN),2.9429457279587683
2024,10,Bethel University Tennessee,17.97658707943369
2024,10,Bethune-Cookman,0.9512199973564281
2024,10,Biddeford,-50.387061655885674
2024,10,Black Hills State,-4.5563425109715725
2024,10,Bloomsburg,1.6733133995872218
2024,10,Bluefield State,-32.468548221224296
2024,10,Bluffton,-64.7303116993407
2024,10,Boise State,69.46616940023772
2024,10,Boston College,56.86650568828929
2024,10,Bowdoin,-2.0952968841251582
2024,10,Bowie State,5.765625463194351
2024,10,Bowling Green,48.787627410006166
2024,10,Brevard College,-43.49700003396163
2024,10,Bridgewater (VA),-24.187210294732264
2024,10,Bridgewater State,-62.298871576505526
2024,10,Brockport,-10.882687457070855
2024,10,Brown,14.58888900429492
2024,10,Bryant,8.781224682295111
2024,10,Bucknell,14.763477708180961
2024,10,Buena Vista,-63.411593354047675
2024,10,Buffalo,36.513835489271266
2024,10,Buffalo State,-41.383730031496754
2024,10,Butler,17.813803482501992
2024,10,CENTENARY,-42.50374730546113
2024,10,CSU Pueblo,17.270469595752342
2024,10,Cal Poly,16.493175729035762
2024,10,California,62.30561205246503
2024,10,California Lutheran University,-41.58129645132198
2024,10,Calvin University,-45.29071133170177
2024,10,Campbell,17.44100567153811
2024,10,Campbellsville University,14.172259639093024
2024,10,Capital,-49.630098662540576
2024,10,Carleton,-44.42368288594803
2024,10,Carnegie Mellon,31.969965392872677
2024,10,Carroll University (WI),-27.53169399046793
2024,10,Carson-Newman College,6.725407221084001
2024,10,Carthage,-53.40294439447128
2024,10,Case Western Reserve,21.882806795884832
2024,10,Castleton,-75.51192260639836
2024,10,Catawba,-6.190810520523079
2024,10,Catholic,-39.63926280922505
2024,10,Central Arkansas,31.716761706197744
2024,10,Central College,-13.462370170510901
2024,10,Central Connecticut,17.857822956563673
2024,10,Central Michigan,34.75185148220476
2024,10,Central Missouri,23.093664683452822
2024,10,Central Oklahoma,30.70476885450569
2024,10,Central State (OH),-18.349876091753675
2024,10,Central Washington,17.0582358629641
2024,10,Centre College Kentucky,-22.0307871186755
2024,10,Chadron St,-3.5120961909275548
2024,10,Chapman,-24.996314786153196
2024,10,Charleston Southern,15.118254359347834
2024,10,Charlotte,41.26620002038344
2024,10,Chattanooga,37.80269880933778
2024,10,Chicago,-49.317567102290944
2024,10,Chowan,-15.616976981080658
2024,10,Christopher Newport,-14.627203586289731
2024,10,Cincinnati,64.1814202115874
2024,10,Claremont-Mudd-Scripps College,-30.37921976594146
2024,10,Clarion,-5.769501615009261
2024,10,Clark Atlanta,-5.9243657549449305
2024,10,Clemson,68.4443620643997
2024,10,Coast Guard,-52.15426064168718
2024,10,Coastal Carolina,44.78110693447814
2024,10,Coe College,-18.277074445619114
2024,10,Colby College,0.2328107649029755
2024,10,Colgate,11.201646270031686
2024,10,College Of New Jersey,-18.317315379347352
2024,10,College of Idaho,-2.085198977765313
2024,10,Colorado,66.46044693279735
2024,10,Colorado Mesa,4.220715331689882
2024,10,Colorado School Of Mines,11.582175713188438
2024,10,Colorado State,42.14082649399359
2024,10,Columbia,23.821005614487284
2024,10,Concord University,-31.281501828471253
2024,10,Concordia Moorhead,-17.92057039902687
2024,10,Concordia University Chicago,-83.02955803496044
2024,10,Concordia University St Paul,-2.3915958715761536
2024,10,Concordia-Michigan,-37.67188435083357
2024,10,Concordia-Wisconsin,-45.15712343648231
2024,10,Cornell,17.147153472526387
2024,10,Cornell College (IA),-58.49867163551822
2024,10,Cortland,9.21767204629246
2024,10,Crown College,-79.37233633077652
2024,10,Curry College,-46.93356625419905
2024,10,Dakota State University,-41.01260940802748
2024,10,Dartmouth,26.523711859638976
2024,10,Davenport,11.208254988287965
2024,10,Davidson,5.7806835923572075
2024,10,Dayton,5.9347048797454525
2024,10,Dean College,-98.73606422213128
2024,10,Defiance College,-61.67188435083384
2024,10,Delaware,35.67047257490652
2024,10,Delaware State,1.453859195744538
2024,10,Delaware Valley,-25.628045464164305
2024,10,Delta State,14.930162374220844
2024,10,Denison University,-20.14395551860702
2024,10,Depauw,4.3369311992894195
2024,10,Dickinson (PA),-25.717540511915914
2024,10,Dickinson State University,-11.727146907073625
2024,10,Drake,14.75466279242093
2024,10,Dubuque,-28.254362575986363
2024,10,Duke,56.676859865293515
2024,10,Duquesne,17.525834275631517
2024,10,ERSKINE,-25.947388314136813
2024,10,East Carolina,41.719110334140716
2024,10,East Central (OK),-10.12707639294457
2024,10,East Stroudsburg University,19.43550159735726
2024,10,East Tennessee State,38.43866223509739
2024,10,East Texas A&M,8.356468763540018
2024,10,East Texas Baptist University,-6.34381607115865
2024,10,Eastern Illinois,14.474274977935014
2024,10,Eastern Kentucky,24.532584320485057
2024,10,Eastern Michigan,39.08784242526949
2024,10,Eastern New Mexico,-10.930115744905457
2024,10,Eastern Oregon,-24.662903675066428
2024,10,Eastern University,-39.95683699605587
2024,10,Eastern Washington,28.01737161788009
2024,10,Edinboro University,3.2763104722843757
2024,10,Edward Waters,-14.623146405287043
2024,10,Elgin,-77.4843149469474
2024,10,Elizabeth City State,-15.664382442595105
2024,10,Elmhurst,-55.672133973878395
2024,10,Elon,28.158763759605865
2024,10,Emory & Henry College,8.5728073015262
2024,10,Emporia State University,21.033135365651066
2024,10,Endicott College,-10.214055766820803
2024,10,Eureka College,-87.94552222399828
2024,10,FDU-Florham,-31.20805882643227
2024,10,Fairmont State,-5.384070513488832
2024,10,Fayetteville State,4.246672940192734
2024,10,Ferris State,38.50059368966503
2024,10,Ferrum,-46.763171790823264
2024,10,Findlay,13.756155867338292
2024,10,Fitchburg State,-81.17681387216474
2024,10,Florida,67.88178361228888
2024,10,Florida A&M,24.656292105839015
2024,10,Florida Atlantic,36.671140369285816
2024,10,Florida International,40.207128768006136
2024,10,Florida Memorial University,-5.273756080118487
2024,10,Florida State,49.28013340825893
2024,10,Fordham,10.025433340178585
2024,10,Fort Hays State,30.299759818646688
2024,10,Fort Lewis,-29.137795838751217
2024,10,Fort Valley State,7.400308473605606
2024,10,Framingham State,-82.52394273942916
2024,10,Franklin,-45.2200434197943
2024,10,Franklin & Marshall,-15.76923041051236
2024,10,Franklin Pierce,2.341496095816035
2024,10,Fresno State,47.30094620066139
2024,10,Frostburg State,-1.9028369617273344
2024,10,Furman,14.651714154746845
2024,10,Gallaudet,-64.44725231892032
2024,10,Gannon,-4.2334859272372585
2024,10,Gardner-Webb,26.769040133032757
2024,10,Geneva,-14.27286330412913
2024,10,Georgetown,9.233604002043553
2024,10,Georgetown College Kentucky,3.2550748133169445
2024,10,Georgia,79.00874427158966
2024,10,Georgia Southern,52.89611249560431
2024,10,Georgia State,43.17294442911692
2024,10,Georgia Tech,59.84435700535886
2024,10,Gettysburg,-36.30845537752954
2024,10,Glenville State,-9.285503633019777
2024,10,Grambling,11.746630922933061
2024,10,Grand Valley State University,24.764267258564534
2024,10,Greeneville,-14.433878621043016
2024,10,Greensboro College,-71.58368427457808
2024,10,Greenville,-57.349673099886864
2024,10,Grinnell,-76.7544084419432
2024,10,Grove City College,27.08477344416132
2024,10,Guilford College,-56.92576651660132
2024,10,Gustavus Adolphus,-29.084406558468473
2024,10,Hamilton,-14.170296884125229
2024,10,Hamline University,-59.71250146370124
2024,10,Hampden-Sydney,-31.000358323628216
2024,10,Hampton,28.150139287661393
2024,10,Hanover College,-31.870670104359387
2024,10,Hardin-Simmons,7.575480692548051
2024,10,Harding University,44.01040972627801
2024,10,Hartwick,-68.84720168250088
2024,10,Harvard,28.809296045570726
2024,10,Hawai'i,41.699055291416514
2024,10,Heidelberg,-27.38127699158145
2024,10,Henderson State,9.803730498644507
2024,10,Hendrix College,-36.56757415607207
2024,10,Hilbert College,-71.517240976613
2024,10,Hillsdale,6.188595703234014
2024,10,Hiram College,-53.438950781109526
2024,10,Hobart College,-11.67830857879839
2024,10,Holy Cross,26.810117059410157
2024,10,Hope College,-0.1796908292306552
2024,10,Houston,53.6824211239916
2024,10,Houston Christian,12.230379755099381
2024,10,Howard,10.24771057583244
2024,10,Howard Payne,-26.144176250617097
2024,10,Huntingdon College (AL),-44.359019197729964
2024,10,Husson,-51.64423794712022
2024,10,Idaho,37.788335260214836
2024,10,Idaho State,27.747224567187388
2024,10,Illinois,56.39999382444336
2024,10,Illinois College,-34.718080754449964
2024,10,Illinois State,29.595697400815336
2024,10,Illinois Wesleyan,-28.025268913512065
2024,10,Incarnate Word,38.13840558238616
2024,10,Indiana,79.84849137073171
2024,10,Indiana State,14.674159221383189
2024,10,Indiana Wesleyan,-10.91152629119934
2024,10,Indiana-Pennsylvania,14.18430478800333
2024,10,Indianapolis,22.091734357047763
2024,10,Iowa,68.88296715616951
2024,10,Iowa State,68.91779153016239
2024,10,Ithaca College,-12.014263860483947
2024,10,Jackson State,25.09049384806424
2024,10,Jacksonville State,48.06218606001642
2024,10,James Madison,59.35533632268918
2024,10,Jamestown College,-16.144342644840695
2024,10,John Carroll University,-5.6767952991839765
2024,10,Johns Hopkins University,-6.8386972153692485
2024,10,Johnson C Smith,8.482568325110853
2024,10,Juniata College,-60.24934487019023
2024,10,Kalamazoo,-42.76857431421045
2024,10,Kansas,61.225395010746524
2024,10,Kansas State,66.72735951950536
2024,10,Kean,-35.95007087664469
2024,10,Keiser (Fl),5.4256383662330485
2024,10,Keiser University,8.434588336230936
2024,10,Kennesaw State,25.655902895200153
2024,10,Kent State,19.056588510961348
2024,10,Kentucky,62.75219823806529
2024,10,Kentucky Christian,-46.05420442610079
2024,10,Kentucky State,-23.107019053951433
2024,10,Kentucky Wesleyan,-19.665756531965737
2024,10,Kenyon,-48.17087343337236
2024,10,Keystone,-54.720439361142674
2024,10,Kings College (PA),-27.024411337238757
2024,10,Knox College,-79.3108007564605
2024,10,Kutztown University,23.229325007325485
2024,10,LSU,71.16397996885864
2024,10,LYONCOLL,-59.5473164370902
2024,10,La Verne,-62.934829119981096
2024,10,Lafayette,17.350069401353956
2024,10,Lagrange College,-45.532300233493594
2024,10,Lake Erie,-20.43294773184054
2024,10,Lake Forest College,-36.07502806604407
2024,10,Lakeland,-50.35571716451141
2024,10,Lamar,20.80196528209823
2024,10,Lane College,-16.635499598335063
2024,10,Langston University,-39.10766174160822
2024,10,Laurinburg,-65.5461288717251
2024,10,Lawrence University,-86.07597369856673
2024,10,Lebanon Valley,-34.44869138400915
2024,10,Lehigh,25.6379315737974
2024,10,Lenoir-Rhyne,13.254259818808869
2024,10,Lewis & Clark College,-33.27552697028067
2024,10,Liberty,37.726662731676
2024,10,Limestone,10.971575112213767
2024,10,Lincoln (CA),-40.0851989777656
2024,10,Lincoln (MO),-31.25320274133712
2024,10,Lincoln (PA),-23.125115652999366
2024,10,Lindenwood,21.11452907597786
2024,10,Linfield College,0.5587858775859718
2024,10,Little Rock,-72.4884902958744
2024,10,Livingstone,-9.440324970145847
2024,10,Lock Haven University,3.4817896848777514
2024,10,Long Island University,14.77335430856177
2024,10,Loras College,-55.728832106052735
2024,10,Louisiana,51.44628192293796
2024,10,Louisiana College,-48.582050841013604
2024,10,Louisiana Tech,34.526013067071275
2024,10,Louisville,71.0607258281124
2024,10,Luther,-77.8158768224946
2024,10,Lycoming,-35.58736851355269
2024,10,MIT,-50.06717147408555
2024,10,Macalester,-61.84210841509214
2024,10,Madonna University (Mich.),-45.065452727285766
2024,10,Maine,25.547171980939574
2024,10,Maine Maritime,-115.73858528119312
2024,10,Manchester,-94.87971886867915
2024,10,Marietta,2.5442060868068768
2024,10,Marist,-12.94005049251803
2024,10,Mars Hill,8.272858726098299
2024,10,Marshall,53.21346732523808
2024,10,Martin Luther,-62.6407497556421
2024,10,Mary Hardin-Baylor,7.97658707943486
2024,10,Maryland,56.68535774762971
2024,10,Maryville College (TN),-27.997600562597153
2024,10,Mass Maritime,-61.78250754995474
2024,10,Massachusetts,28.137581019891893
2024,10,Mayville State,-67.01260940802747
2024,10,McDaniel College,-45.361353302419396
2024,10,McKendree,-0.08364115911314988
2024,10,McMurry,-21.677849433595277
2024,10,McNeese,26.596951638539903
2024,10,Memphis,51.814223857637124
2024,10,Mercer,38.88241500667885
2024,10,Merchant Marine Academy,-30.99525458385754
2024,10,Mercyhurst,3.31139250267564
2024,10,Merrimack,20.778836869897656
2024,10,Methodist,-68.04602962067786
2024,10,Miami,77.73918780731536
2024,10,Miami (OH),51.32626652966201
2024,10,Michigan,56.451305794396696
2024,10,Michigan State,52.46814234440209
2024,10,Michigan Tech,12.42587519977858
2024,10,Middle Tennessee,28.97108379609603
2024,10,Middlebury,3.9827968841256434
2024,10,Midwestern State,-6.121647813079805
2024,10,Miles College,4.590104362252652
2024,10,Millersville,-16.185133551905505
2024,10,Millikin,-60.50056040782819
2024,10,Millsaps,-38.72369113360035
2024,10,Minnesota,64.91871759741623
2024,10,Minnesota Duluth,17.857180728303124
2024,10,Minnesota Morris,-65.52118384418505
2024,10,Minnesota State Mankato,20.109047234137037
2024,10,Minnesota State Moorhead,5.781845396501381
2024,10,Minot State,6.492425549334523
2024,10,Misericordia,-48.29326723250221
2024,10,Mississippi College,-11.12506435424485
2024,10,Mississippi State,51.9577521674592
2024,10,Mississippi Valley State,-13.55430587267973
2024,10,Missouri,60.62919655987708
2024,10,Missouri S&T,-3.4871459138478476
2024,10,Missouri Southern State,-6.122071674456929
2024,10,Missouri State,38.67423301789102
2024,10,Missouri Western,15.296891792012028
2024,10,Monmouth,31.649279736946127
2024,10,Monmouth (IL),-33.75580118772121
2024,10,Montana,39.99633740611113
2024,10,Montana State,47.71257010994641
2024,10,Montana-Western,-14.08795756639374
2024,10,Montclair State,-31.94805504820375
2024,10,Moravian,-24.395017737240895
2024,10,Morehead State,-1.6066607795758707
2024,10,Morehouse College,-26.140620758345737
2024,10,Morgan State,19.596082515252245
2024,10,Mount St. Joseph,-30.37735556732309
2024,10,Muhlenberg,-12.408133106503225
2024,10,Murray State,10.319341148550505
2024,10,Muskingum University,-33.101964110421434
2024,10,NC State,50.304481598257986
2024,10,NEWBERG,-37.97290442672136
2024,10,Navy,53.43117139600081
2024,10,Nebraska,56.72603036609827
2024,10,Nebraska Wesleyan,-57.012609408027046
2024,10,Nebraska-Kearney,16.644859785468206
2024,10,Nevada,43.265886173213524
2024,10,New Hampshire,26.53277550900183
2024,10,New Haven,13.684363769520928
2024,10,New Mexico,34.90658506633822
2024,10,New Mexico Highlands,-21.535550384309243
2024,10,New Mexico State,23.09784473939015
2024,10,Newberry,-1.7619310376539192
2024,10,Nicholls,27.01389326030817
2024,10,Nichols College,-66.20771564322548
2024,10,Norfolk State,13.193036592466694
2024,10,North Alabama,25.425118420216652
2024,10,North American University,-55.915101512042376
2024,10,North Carolina,60.571081252491176
2024,10,North Carolina A&T,5.529465371789974
2024,10,North Carolina Central,30.83846574183692
2024,10,North Carolina Wesleyan,-68.28638267793563
2024,10,North Central College,15.435292918670026
2024,10,North Dakota,36.86938684890235
2024,10,North Dakota State,55.20174303293535
2024,10,North Greenville,3.2470189323434755
2024,10,North Park,-42.581942323491596
2024,10,North Texas,48.87253960768725
2024,10,Northeastern State,1.3834128149027474
2024,10,Northern Arizona,33.22752022524518
2024,10,Northern Colorado,12.636229594559932
2024,10,Northern Illinois,48.24306934025791
2024,10,Northern Iowa,20.71117767985569
2024,10,Northern Michigan,-16.490658416207037
2024,10,Northern State,7.14501671116579
2024,10,Northwest Missouri St,22.67053761730745
2024,10,Northwestern,52.366995972698824
2024,10,Northwestern (MN),-43.15219123303443
2024,10,Northwestern Oklahoma State,-20.908389822746756
2024,10,Northwestern State,-5.899811628071338
2024,10,Northwood (MI),10.49293788292264
2024,10,Norwich,-64.26700030783475
2024,10,Notre Dame,78.11850166772426
2024,10,Oberlin,-84.57634772894036
2024,10,Ohio,44.795847445904464
2024,10,Ohio Dominican,-0.30754894931493887
2024,10,Ohio Northern,-26.480879912659105
2024,10,Ohio State,81.09577485018352
2024,10,Ohio Wesleyan,-32.03392327667361
2024,10,Oklahoma,65.52474770640414
2024,10,Oklahoma Baptist,-15.825466079016955
2024,10,Oklahoma Panhandle St,-52.81526680277876
2024,10,Oklahoma State,54.85544155390457
2024,10,Old Dominion,52.52024839769274
2024,10,Ole Miss,82.02859653572196
2024,10,Olivet College,-42.83009548296234
2024,10,Oregon,74.08422234520037
2024,10,Oregon State,46.39044365141158
2024,10,Otterbein,-45.968754021516084
2024,10,Ouachita Baptist,22.68341661764853
2024,10,Pace,-16.761077180273467
2024,10,Pacific (OR),-32.58934251306048
2024,10,Pacific Lutheran,-27.896513911378886
2024,10,Penn State,70.74410796050888
2024,10,PennWest California,16.844880519957936
2024,10,Pennsylvania,20.36784890278929
2024,10,Phoenix,-31.950226434866345
2024,10,Pittsburg St,26.371095998711173
2024,10,Pittsburgh,64.43224564558687
2024,10,Plymouth State,-63.35467168436889
2024,10,Point University,-28.416751516094084
2024,10,Pomona Pitzer,-39.20270263476048
2024,10,Portland State,29.301478645110684
2024,10,Post University,-23.305869035017523
2024,10,Prairie View A&M,2.815085181619725
2024,10,Presbyterian,5.018789534013622
2024,10,Princeton,12.188852956724656
2024,10,Puget Sound,-55.40132882248884
2024,10,Purdue,37.78674709714499
2024,10,Quincy,4.314602522415632
2024,10,Randolph-Macon,-8.095398851387266
2024,10,Reading,-50.77338698060321
2024,10,Redlands,-44.4069676279234
2024,10,Reinhardt University,-34.08702337503013
2024,10,Rensselaer,-21.154156280193423
2024,10,Rhode Island,29.781812371999305
2024,10,Rhodes College,-41.31042629332327
2024,10,Rice,44.35191825968067
2024,10,Richmond,32.68054175484105
2024,10,Ripon,-70.32964518251832
2024,10,Robert Morris,17.48605409017067
2024,10,Rockford,-58.61647146307191
2024,10,Roosevelt,-1.8277403609078626
2024,10,Rose-Hulman,-41.69534264876188
2024,10,Rowan,-23.255606053435894
2024,10,Rutgers,51.229522598029426
2024,10,SE Louisiana,25.447981878286708
2024,10,SMU,69.63414988885215
2024,10,SUNY Maritime,-41.9922646737976
2024,10,SUNY Morrisville,-31.428623926654325
2024,10,Sacramento State,28.55518547957293
2024,10,Sacred Heart,6.086352750295725
2024,10,Saginaw Valley State,24.146445801871103
2024,10,Saint John's (MN),1.074672938256835
2024,10,Saint Vincent,-24.71156291129605
2024,10,Salisbury,1.2454342379922667
2024,10,Salve Regina,-39.60203498647533
2024,10,Sam Houston,46.37642893409721
2024,10,Samford,26.544477262186835
2024,10,San Diego,15.699290504648994
2024,10,San Diego State,39.40784677712671
2024,10,San José State,42.7618057753322
2024,10,Savannah St,-13.412358662383312
2024,10,Seton Hill,-1.6542511840960556
2024,10,Sewanee,-46.43379904502695
2024,10,Shaw,-3.761153462577122
2024,10,Shenandoah,-27.437791911588363
2024,10,Shepherd,3.6118818682430924
2024,10,Shippensburg,-17.389064696796257
2024,10,Shorter,-2.7138223024018804
2024,10,Simpson College (IA),-44.750016227889134
2024,10,Simpson University (Ca),-67.70941124916543
2024,10,Sioux Falls,16.21479056035554
2024,10,Slippery Rock,12.323103498342372
2024,10,South Alabama,52.60212465297551
2024,10,South Carolina,75.79435048657956
2024,10,South Carolina State,29.252669819667258
2024,10,South Dakota,48.212590865513896
2024,10,South Dakota Mines,-2.717182789698939
2024,10,South Dakota State,54.61936820158911
2024,10,South Florida,47.05776692414742
2024,10,Southeast Missouri State,33.86437649114007
2024,10,Southeastern Oklahoma State,3.4479236070552988
2024,10,Southern,9.191874227614562
2024,10,Southern Arkansas,18.804619831559172
2024,10,Southern Connecticut State,-10.309293272817317
2024,10,Southern Illinois,24.22094871788926
2024,10,Southern Miss,31.11631912991035
2024,10,Southern Nazarene,-14.241186423591044
2024,10,Southern Oregon,-1.0851989777654762
2024,10,Southern Utah,29.882201543218688
2024,10,Southern Virginia,-81.98229058150503
2024,10,Southwest Baptist,-23.002836206663034
2024,10,Southwest Minnesota State,-23.11766053272546
2024,10,Southwestern Assemblies Of God,-24.14417625061795
2024,10,Southwestern Oklahoma State,-14.908291007978454
2024,10,Southwestern University,-32.248892953772256
2024,10,Springfield,-12.86280932770772
2024,10,St John Fisher University,-35.23338162113699
2024,10,St. Anselm,-0.41556860044195126
2024,10,St. Francis (PA),7.55142170539919
2024,10,St. Lawrence,-45.099414289127076
2024,10,St. Norbert,-32.730745741321165
2024,10,St. Olaf,-36.801910516117765
2024,10,St. Scholastica,-59.62335170378076
2024,10,St. Thomas (MN),-0.06542102221294548
2024,10,St. Xavier IL,-30.671884350833732
2024,10,Stanford,42.04854628756614
2024,10,Stephen F. Austin,36.21917747559488
2024,10,Stetson,-11.938858138715732
2024,10,Stevenson,-40.000677375430996
2024,10,Stonehill,-4.079832088030815
2024,10,Stony Brook,27.847985582197673
2024,10,Sul Ross State,-21.653392276587862
2024,10,Susquehanna,-1.5699927103544096
2024,10,Syracuse,56.05277901072607
2024,10,TCU,56.77024460083165
2024,10,Tarleton State,31.632505121604034
2024,10,Temple,32.19173823850634
2024,10,Tennessee,81.1039331360525
2024,10,Tennessee State,19.944429461123928
2024,10,Tennessee Tech,28.87065893314675
2024,10,Texas,80.6849164067983
2024,10,Texas A&M,69.58226866546707
2024,10,Texas A&M-Kingsville,2.4076053106164816
2024,10,Texas Lutheran,-20.601935940757453
2024,10,Texas Southern,3.189283186441951
2024,10,Texas State,52.847310576462085
2024,10,Texas Tech,57.472069475354054
2024,10,The Citadel,25.37619623977523
2024,10,Thiel,-24.01722374032136
2024,10,Thomas More College,-1.6893174765108272
2024,10,Tiffin,17.41813307491145
2024,10,Toledo,48.35766141590303
2024,10,Towson,29.83797170273201
2024,10,Trine University,-39.9722143093743
2024,10,Trinity (CT),15.48750000000025
2024,10,Trinity University TX,-21.366960895757146
2024,10,Troy,41.27457152733675
2024,10,Truman State,8.413237726455614
2024,10,Tufts,3.7796892350975178
2024,10,Tulane,67.34785785315736
2024,10,Tulsa,23.958643979196868
2024,10,Tuskegee,-3.6001087628111965
2024,10,UAB,36.248355435504955
2024,10,UAlbany,18.097034227127278
2024,10,UC Davis,40.173675128095724
2024,10,UCF,63.928415561843295
2024,10,UCLA,55.098658288253795
2024,10,UConn,50.901124704738024
2024,10,UL Monroe,45.323198081065065
2024,10,UMass Dartmouth,-25.715346119816616
2024,10,UNC Pembroke,6.942959451837187
2024,10,UNLV,64.76032251273445
2024,10,USC,66.69410397980916
2024,10,UT Martin,37.7030597673766
2024,10,UT Permian Basin,6.8190594626079974
2024,10,UTEP,28.466168865103878
2024,10,UTSA,38.12456842637664
2024,10,UVA Wise,-9.94800205028834
2024,10,Union (NY),-35.00871794211262
2024,10,University Of Charleston (WV),17.41197834254458
2024,10,University Of St Francis IN,-33.67188435083375
2024,10,University of Mary,-9.151727906525657
2024,10,University of Mount Union,2.703020767972244
2024,10,University of Rochester (NY),-30.902878814884865
2024,10,Upper Iowa University,-0.3462694999272889
2024,10,Ursinus,-8.572119566191247
2024,10,Utah,56.05772957204456
2024,10,Utah State,33.18222275726722
2024,10,Utah Tech,10.969772350720655
2024,10,Utica,-23.46603653506394
2024,10,VMI,8.677164843850559
2024,10,Valdosta State,28.527015089487683
2024,10,Valley City State,-26.946800344658005
2024,10,Valparaiso,-10.099095695087916
2024,10,Vanderbilt,64.51089652476098
2024,10,Villanova,30.945439749535655
2024,10,Virginia,52.71498506948209
2024,10,Virginia St,14.121076067228024
2024,10,Virginia Tech,65.80145333876285
2024,10,Virginia Union,28.59057352308077
2024,10,Virginia University Of Lynchburg,-35.139994336316185
2024,10,Wabash College,-13.565801289379625
2024,10,Wagner,9.07721289087689
2024,10,Wake Forest,46.00533809339064
2024,10,Walsh,-0.48121262470045695
2024,10,Warner University,-34.732555518616685
2024,10,Wartburg,-19.129441233784785
