season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2022,11,Knox College,Monmouth (IL),0,56,False,Midwest,Midwest
2022,11,Illinois College,Beloit,65,13,False,Midwest,Midwest
2022,11,Alderson-Broaddus,Notre Dame College,3,27,False,Mountain East,Mountain East
2022,11,Alfred University,Brockport,7,16,False,Empire 8,Empire 8
2022,11,Hobart College,University of Rochester (NY),27,7,False,Liberty League,Liberty League
2022,11,Wayne State (MI),Ferris State,14,40,False,GLIAC,GLIAC
2022,11,Lenoir-Rhyne,Greeneville,34,14,False,South Atlantic,South Atlantic
2022,11,Bluffton,Defiance College,14,17,False,Heartland,Heartland
2022,11,Capital,Heidelberg,30,44,False,Ohio,Ohio
2022,11,Franklin,Hanover College,3,24,False,Heartland,Heartland
2022,11,Muskingum University,Marietta,23,38,False,Ohio,Ohio
2022,11,Mount St. Joseph,Rose-Hulman,40,31,False,Heartland,Heartland
2022,11,Chattanooga,Samford,24,35,False,Southern,Southern
2022,11,Wofford,VMI,34,16,False,Southern,Southern
2022,11,Baldwin Wallace,University of Mount Union,21,23,False,Ohio,Ohio
2022,11,Anderson (IN),Manchester,19,12,False,Heartland,Heartland
2022,11,Wingate,UVA Wise,45,7,False,South Atlantic,South Atlantic
2022,11,Aurora,Concordia-Wisconsin,42,0,False,NACC,NACC
2022,11,Indianapolis,Truman State,28,14,False,Great Lakes,Great Lakes
2022,11,Lakeland,Rockford,70,21,False,NACC,NACC
2022,11,Dubuque,Central College,21,24,False,American Rivers,American Rivers
2022,11,Wisconsin-Whitewater,Wisconsin-Stevens Pt,79,10,False,Wisconsin,Wisconsin
2022,11,Lindenwood,McKendree,63,35,False,OVC,Great Lakes
2022,11,Wisconsin-Lacrosse,Wisconsin-Platteville,31,10,False,Wisconsin,Wisconsin
2022,11,Rhodes College,Birmingham-Southern,20,3,False,Southern Athletic,Southern Athletic
2022,11,Sul Ross State,Southwestern University,44,41,False,American Southwest,American Southwest
2022,11,Wisconsin-River Falls,Wisconsin-Stout,35,34,False,Wisconsin,Wisconsin
2022,11,Western Kentucky,Rice,45,10,False,Conference USA,Conference USA
2022,11,Drake,Butler,27,24,False,Pioneer,Pioneer
2022,11,Austin,Howard Payne,20,23,False,American Southwest,American Southwest
2022,11,Northern Colorado,Northern Arizona,21,20,False,Big Sky,Big Sky
2022,11,Delaware State,Morgan State,7,37,False,MEAC,MEAC
2022,11,Carthage,Millikin,6,17,False,CCIW,CCIW
2022,11,Murray State,Robert Morris,27,9,False,OVC,Big South
2022,11,Texas Lutheran,Hardin-Simmons,16,45,False,American Southwest,American Southwest
2022,11,Western Illinois,Indiana State,0,21,False,MVFC,MVFC
2022,11,Missouri Western,Lincoln (MO),41,0,False,Mid America,Mid America
2022,11,East Texas Baptist University,North American University,43,6,False,American Southwest,
2022,11,Jacksonville State,Eastern Kentucky,42,17,False,Atlantic Sun,Atlantic Sun
2022,11,Norfolk State,North Carolina Central,14,48,False,MEAC,MEAC
2022,11,Southern Illinois,North Dakota State,18,21,False,MVFC,MVFC
2022,11,The Citadel,Virginia University Of Lynchburg,66,0,False,Southern,
2022,11,North Central College,Augustana (IL),63,3,False,CCIW,CCIW
2022,11,Berry College,Hendrix College,55,8,False,Southern Athletic,Southern Athletic
2022,11,Mary Hardin-Baylor,McMurry,62,3,False,American Southwest,American Southwest
2022,11,Benedictine University,Wisconsin-Lutheran,49,35,False,NACC,NACC
2022,11,Northwestern (MN),Martin Luther,31,9,False,Upper Midwest,Upper Midwest
2022,11,Emporia State University,Northwest Missouri St,21,27,False,Mid America,Mid America
2022,11,Wheeling,Fairmont State,31,28,False,Mountain East,Mountain East
2022,11,Huntingdon College (AL),Lagrange College,55,7,False,USA South,USA South
2022,11,Colorado School Of Mines,Fort Lewis,80,0,False,Rocky Mountain,Rocky Mountain
2022,11,Southwest Minnesota State,Augustana University (SD),0,49,False,Northern Sun,Northern Sun
2022,11,Northern State,Minnesota Duluth,7,28,False,Northern Sun,Northern Sun
2022,11,South Dakota Mines,Chadron St,28,7,False,Rocky Mountain,Rocky Mountain
2022,11,Missouri S&T,Southwest Baptist,17,24,False,Great Lakes,Great Lakes
2022,11,Midwestern State,Angelo State,19,37,False,Lone Star,Lone Star
2022,11,Benedict College,Tuskegee,58,21,False,SIAC,SIAC
2022,11,Wisconsin-Eau Claire,Wisconsin-Oshkosh,0,61,False,Wisconsin,Wisconsin
2022,11,New Mexico State,Lamar,51,14,False,FBS Independents,Southland
2022,11,Wilson,ERSKINE,51,22,False,South Atlantic,South Atlantic
2022,11,Anna Maria College,Castleton,27,26,False,ECFC,ECFC
2022,11,Black Hills State,CSU Pueblo,0,38,False,Rocky Mountain,Rocky Mountain
2022,11,Coe College,Wartburg,14,19,False,American Rivers,American Rivers
2022,11,Elmhurst,Illinois Wesleyan,17,21,False,CCIW,CCIW
2022,11,Wheaton,North Park,54,14,False,CCIW,CCIW
2022,11,Quincy,William Jewell,7,17,False,Great Lakes,Great Lakes
2022,11,Ohio Northern,Wilmington (OH),21,13,False,Ohio,Ohio
2022,11,Weber State,Idaho State,45,7,False,Big Sky,Big Sky
2022,11,Mercer,Furman,13,23,False,Southern,Southern
2022,11,Eastern Illinois,Southeast Missouri State,7,31,False,OVC,OVC
2022,11,Southern,Mississippi Valley State,27,7,False,SWAC,SWAC
2022,11,Missouri State,Youngstown State,25,22,False,MVFC,MVFC
2022,11,Southern Utah,Lincoln (CA),55,0,False,Western Athletic,
2022,11,Missouri Southern State,Washburn,20,37,False,Mid America,Mid America
2022,11,Northeastern State,Nebraska-Kearney,0,42,False,Mid America,Mid America
2022,11,Alcorn State,Bethune-Cookman,17,14,False,SWAC,SWAC
2022,11,Arkansas State,Massachusetts,35,33,False,Sun Belt,FBS Independents
2022,11,Alabama State,Florida A&M,14,21,False,SWAC,SWAC
2022,11,Montana,Eastern Washington,63,7,False,Big Sky,Big Sky
2022,11,Houston,Temple,43,36,False,American Athletic,American Athletic
2022,11,Central Oklahoma,Central Missouri,13,10,False,Mid America,Mid America
2022,11,South Dakota State,Illinois State,31,7,False,MVFC,MVFC
2022,11,Arkansas-Pine Bluff,Prairie View A&M,24,55,False,SWAC,SWAC
2022,11,Mississippi College,West Florida,21,56,False,Gulf South,Gulf South
2022,11,Colorado Mesa,New Mexico Highlands,56,36,False,Rocky Mountain,Rocky Mountain
2022,11,Henderson State,Ouachita Baptist,37,40,False,Great American,Great American
2022,11,University of Mary,Bemidji State,14,51,False,Northern Sun,Northern Sun
2022,11,Delta State,West Alabama,17,7,False,Gulf South,Gulf South
2022,11,Indiana-Pennsylvania,Bloomsburg,24,21,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,11,Houston Christian,McNeese,10,21,False,Southland,Southland
2022,11,Utah Tech,Tarleton State,34,28,False,Western Athletic,Western Athletic
2022,11,Valdosta State,Shorter,30,28,False,Gulf South,Gulf South
2022,11,Arkansas-Monticello,Southern Arkansas,7,20,False,Great American,Great American
2022,11,Western Colorado,Adams State,52,10,False,Rocky Mountain,Rocky Mountain
2022,11,Harding University,Arkansas Tech,55,10,False,Great American,Great American
2022,11,East Central (OK),Southeastern Oklahoma State,31,10,False,Great American,Great American
2022,11,Pittsburg St,Fort Hays State,35,14,False,Mid America,Mid America
2022,11,Georgia Tech,Miami,14,35,False,ACC,ACC
2022,11,Clemson,Louisville,31,16,False,ACC,ACC
2022,11,Iowa,Wisconsin,24,10,False,Big Ten,Big Ten
2022,11,UTSA,Louisiana Tech,51,7,False,Conference USA,Conference USA
2022,11,UAB,North Texas,41,21,False,Conference USA,Conference USA
2022,11,Ole Miss,Alabama,24,30,False,SEC,SEC
2022,11,Troy,Army,10,9,False,Sun Belt,FBS Independents
2022,11,Oklahoma State,Iowa State,20,14,False,Big 12,Big 12
2022,11,Tulane,UCF,31,38,False,American Athletic,American Athletic
2022,11,Middle Tennessee,Charlotte,24,14,False,Conference USA,Conference USA
2022,11,Washington State,Arizona State,28,18,False,Pac-12,Pac-12
2022,11,NC State,Boston College,20,21,False,ACC,ACC
2022,11,Marshall,App State,28,21,False,Sun Belt,Sun Belt
2022,11,Whitworth,NEWBERG,14,28,False,Northwest,Northwest
2022,11,Michigan,Nebraska,34,3,False,Big Ten,Big Ten
2022,11,Minnesota,Northwestern,31,3,False,Big Ten,Big Ten
2022,11,Penn State,Maryland,30,0,False,Big Ten,Big Ten
2022,11,Air Force,New Mexico,35,3,False,Mountain West,Mountain West
2022,11,Pomona Pitzer,Claremont-Mudd-Scripps College,28,14,False,So. Cal.,So. Cal.
2022,11,Lewis & Clark College,Linfield College,7,70,False,Northwest,Northwest
2022,11,Willamette,Puget Sound,20,26,False,Northwest,Northwest
2022,11,La Verne,Chapman,14,42,False,So. Cal.,So. Cal.
2022,11,UNC Pembroke,Concord University,56,58,False,Mountain East,Mountain East
2022,11,Central Washington,UT Permian Basin,49,14,False,Lone Star,Lone Star
2022,11,Southwestern Oklahoma State,Northwestern Oklahoma State,41,28,False,Great American,Great American
2022,11,Eastern New Mexico,Western New Mexico,24,38,False,Lone Star,Lone Star
2022,11,Nicholls,East Texas A&M,12,10,False,Southland,Southland
2022,11,Redlands,Whittier,58,14,False,So. Cal.,So. Cal.
2022,11,Florida,South Carolina,38,6,False,SEC,SEC
2022,11,Pacific Lutheran,Pacific (OR),7,18,False,Northwest,Northwest
2022,11,South Alabama,Texas State,38,21,False,Sun Belt,Sun Belt
2022,11,SE Louisiana,Northwestern State,23,7,False,Southland,Southland
2022,11,Jackson State,Alabama A&M,27,13,True,SWAC,SWAC
2022,11,Salisbury,Christopher Newport,36,33,False,New Jersey,New Jersey
2022,11,Tennessee State,UT Martin,3,20,False,OVC,OVC
2022,11,San Diego,Davidson,31,14,False,Pioneer,Pioneer
2022,11,Stephen F. Austin,Central Arkansas,7,34,False,Western Athletic,Atlantic Sun
2022,11,North Alabama,Tennessee Tech,27,35,False,Atlantic Sun,OVC
2022,11,Bowdoin,Colby College,21,14,False,NESCAC,NESCAC
2022,11,Edward Waters,Allen,38,12,False,SIAC,SIAC
2022,11,Texas Southern,Grambling,41,7,False,SWAC,SWAC
2022,11,Idaho,UC Davis,26,44,False,Big Sky,Big Sky
2022,11,Case Western Reserve,Carnegie Mellon,7,20,False,Presidents',Presidents'
2022,11,Colorado State,Wyoming,13,14,False,Mountain West,Mountain West
2022,11,Oregon,Washington,34,37,False,Pac-12,Pac-12
2022,11,Baylor,Kansas State,3,31,False,Big 12,Big 12
2022,11,Oklahoma Baptist,Southern Nazarene,21,56,False,Great American,Great American
2022,11,Mississippi State,Georgia,19,45,False,SEC,SEC
2022,11,Texas Tech,Kansas,43,28,False,Big 12,Big 12
2022,11,Florida International,Florida Atlantic,7,52,False,Conference USA,Conference USA
2022,11,Coastal Carolina,Southern Miss,26,23,False,Sun Belt,Sun Belt
2022,11,Auburn,Texas A&M,13,10,False,SEC,SEC
2022,11,Wake Forest,North Carolina,34,36,False,ACC,ACC
2022,11,Texas,TCU,10,17,False,Big 12,Big 12
2022,11,Texas A&M-Kingsville,Western Oregon,37,48,False,Lone Star,Lone Star
2022,11,Syracuse,Florida State,3,38,False,ACC,ACC
2022,11,Cal Poly,Montana State,28,72,False,Big Sky,Big Sky
2022,11,Simon Fraser,West Texas A&M,46,14,True,Lone Star,Lone Star
2022,11,Oregon State,California,38,10,False,Pac-12,Pac-12
2022,11,Utah,Stanford,42,7,False,Pac-12,Pac-12
2022,11,San Diego State,San José State,43,27,False,Mountain West,Mountain West
2022,11,UCLA,Arizona,28,34,False,Pac-12,Pac-12
2022,11,Nevada,Boise State,3,41,False,Mountain West,Mountain West
2022,11,Hawai'i,Utah State,34,41,False,Mountain West,Mountain West
2022,12,Toledo,Bowling Green,35,42,False,Mid-American,Mid-American
2022,12,Ball State,Ohio,18,32,False,Mid-American,Mid-American
2022,12,Kent State,Eastern Michigan,24,31,False,Mid-American,Mid-American
2022,12,Northern Illinois,Miami (OH),23,29,False,Mid-American,Mid-American
2022,12,Central Michigan,Western Michigan,10,12,False,Mid-American,Mid-American
2022,12,Nicholls,SE Louisiana,17,40,False,Southland,Southland
2022,12,Tulane,SMU,59,24,False,American Athletic,American Athletic
2022,12,Tulsa,South Florida,48,42,False,American Athletic,American Athletic
2022,12,New Mexico,San Diego State,10,34,False,Mountain West,Mountain West
2022,12,UCF,Navy,14,17,False,American Athletic,American Athletic
2022,12,Morehead State,San Diego,9,14,False,Pioneer,Pioneer
2022,12,Purdue,Northwestern,17,9,False,Big Ten,Big Ten
2022,12,Florida State,Louisiana,49,17,False,ACC,Sun Belt
2022,12,Youngstown State,Southern Illinois,28,21,False,MVFC,MVFC
2022,12,Liberty,Virginia Tech,22,23,False,FBS Independents,ACC
2022,12,Baylor,TCU,28,29,False,Big 12,Big 12
2022,12,Michigan,Illinois,19,17,False,Big Ten,Big Ten
2022,12,Nebraska,Wisconsin,14,15,False,Big Ten,Big Ten
2022,12,Butler,St. Thomas (MN),13,27,False,Pioneer,Pioneer
2022,12,Army,UConn,34,17,False,FBS Independents,FBS Independents
2022,12,Richmond,William & Mary,26,37,False,CAA,CAA
2022,12,Texas A&M,Massachusetts,20,3,False,SEC,FBS Independents
2022,12,Morgan State,Howard,6,35,False,MEAC,MEAC
2022,12,Robert Morris,Bryant,6,35,False,Big South,Big South
2022,12,Gardner-Webb,North Carolina A&T,38,17,False,Big South,Big South
2022,12,Illinois State,Western Illinois,20,13,False,MVFC,MVFC
2022,12,Sacred Heart,Long Island University,34,37,False,NEC,NEC
2022,12,Alabama,Austin Peay,34,0,False,SEC,Atlantic Sun
2022,12,Mississippi State,East Tennessee State,56,7,False,SEC,Southern
2022,12,Furman,Wofford,63,28,False,Southern,Southern
2022,12,Maine,New Hampshire,41,42,False,CAA,CAA
2022,12,Assumption,Slippery Rock,14,17,False,Northeast 10,Pennsylvania State Athletic
2022,12,Ithaca College,UMass Dartmouth,63,20,False,Liberty League,MSCAC
2022,12,Carnegie Mellon,Depauw,45,14,False,Presidents',North Coast
2022,12,Endicott College,Springfield,14,17,False,Commonwealth Coast,NEWMAC
2022,12,Duquesne,Wagner,33,0,False,NEC,NEC
2022,12,Monmouth,Stony Brook,24,21,False,CAA,CAA
2022,12,Michigan State,Indiana,31,39,False,Big Ten,Big Ten
2022,12,Pittsburgh,Duke,28,26,False,ACC,ACC
2022,12,VMI,The Citadel,22,26,False,Southern,Southern
2022,12,Vanderbilt,Florida,31,24,False,SEC,SEC
2022,12,University of Mount Union,Salisbury,51,0,False,Ohio,New Jersey
2022,12,Delaware Valley,Gallaudet,59,0,False,Mid Atlantic,ECFC
2022,12,Susquehanna,Utica,10,17,False,Centennial,Empire 8
2022,12,Randolph-Macon,Cortland,35,28,False,Old Dominion,Empire 8
2022,12,Merrimack,St. Francis (PA),23,52,False,NEC,NEC
2022,12,Harvard,Yale,14,19,False,Ivy,Ivy
2022,12,Shepherd,New Haven,16,13,False,Pennsylvania State Athletic,Northeast 10
2022,12,Alma,Mount St. Joseph,41,21,False,Michigan,Heartland
2022,12,Georgetown,Holy Cross,10,47,False,Patriot,Patriot
2022,12,Lafayette,Lehigh,14,11,False,Patriot,Patriot
2022,12,Fordham,Colgate,52,38,False,Patriot,Patriot
2022,12,Towson,Hampton,27,7,False,CAA,CAA
2022,12,Villanova,Delaware,29,26,False,CAA,CAA
2022,12,Princeton,Pennsylvania,19,20,False,Ivy,Ivy
2022,12,Samford,Mercer,50,44,False,Southern,Southern
2022,12,Columbia,Cornell,45,22,False,Ivy,Ivy
2022,12,Rhode Island,UAlbany,35,21,False,CAA,CAA
2022,12,West Florida,Limestone,45,19,True,Gulf South,South Atlantic
2022,12,Western Carolina,Chattanooga,32,29,False,Southern,Southern
2022,12,Valparaiso,Drake,0,24,False,Pioneer,Pioneer
2022,12,Indiana State,Missouri State,7,24,False,MVFC,MVFC
2022,12,Rice,UTSA,7,41,False,Conference USA,Conference USA
2022,12,Sam Houston,Southern Utah,7,17,False,Western Athletic,Western Athletic
2022,12,Stonehill,Central Connecticut,14,39,False,NEC,NEC
2022,12,Bucknell,Marist,24,13,False,Patriot,Pioneer
2022,12,North Central College,Lake Forest College,50,0,False,CCIW,Midwest
2022,12,Wisconsin-Whitewater,Aurora,28,33,False,Wisconsin,NACC
2022,12,Wheaton,Bethel (MN),32,34,False,CCIW,Minnesota
2022,12,Minnesota State Mankato,Wayne State (NE),26,9,False,Northern Sun,Northern Sun
2022,12,Wartburg,Wisconsin-Lacrosse,14,6,False,American Rivers,Wisconsin
2022,12,Trinity University TX,Hardin-Simmons,14,7,False,Southern Athletic,American Southwest
2022,12,Mary Hardin-Baylor,Huntingdon College (AL),54,0,False,American Southwest,USA South
2022,12,Davidson,Dayton,24,23,False,Pioneer,Pioneer
2022,12,Saint John's (MN),Northwestern (MN),49,0,False,Minnesota,Upper Midwest
2022,12,Ferris State,Davenport,41,7,False,GLIAC,GLIAC
2022,12,Virginia Union,Wingate,7,32,False,CIAA,South Atlantic
2022,12,Ashland,Notre Dame College,20,13,False,Great Midwest Athletic,Mountain East
2022,12,Stetson,Presbyterian,42,21,False,Pioneer,Pioneer
2022,12,Dartmouth,Brown,30,7,False,Ivy,Ivy
2022,12,South Carolina State,Norfolk State,38,42,False,MEAC,MEAC
2022,12,Arizona,Washington State,20,31,False,Pac-12,Pac-12
2022,12,East Carolina,Houston,3,42,False,American Athletic,American Athletic
2022,12,Delaware State,Campbell,7,34,False,MEAC,Big South
2022,12,Montana State,Montana,55,21,False,Big Sky,Big Sky
2022,12,James Madison,Georgia State,42,40,False,Sun Belt,Sun Belt
2022,12,South Dakota,Northern Iowa,14,58,False,MVFC,MVFC
2022,12,Memphis,North Alabama,59,0,False,American Athletic,Atlantic Sun
2022,12,West Virginia,Kansas State,31,48,False,Big 12,Big 12
2022,12,Southeast Missouri State,Murray State,52,22,False,OVC,OVC
2022,12,Alabama A&M,Texas Southern,24,20,False,SWAC,SWAC
2022,12,Northwestern State,Incarnate Word,7,66,False,Southland,Southland
2022,12,Delta State,Fayetteville State,51,0,False,Gulf South,CIAA
2022,12,Pittsburg St,Indianapolis,35,0,False,Mid America,Great Lakes
2022,12,Bemidji State,Winona State,31,7,False,Northern Sun,Northern Sun
2022,12,Ouachita Baptist,Northwest Missouri St,17,47,False,Great American,Mid America
2022,12,Colorado School Of Mines,CSU Pueblo,45,24,False,Rocky Mountain,Rocky Mountain
2022,12,Mississippi Valley State,Prairie View A&M,27,7,False,SWAC,SWAC
2022,12,Arizona State,Oregon State,7,31,False,Pac-12,Pac-12
2022,12,App State,Old Dominion,27,14,False,Sun Belt,Sun Belt
2022,12,Florida A&M,Bethune-Cookman,41,20,True,SWAC,SWAC
2022,12,Notre Dame,Boston College,44,0,False,FBS Independents,ACC
2022,12,Tennessee Tech,North Carolina Central,20,22,False,OVC,MEAC
2022,12,Tarleton State,Houston Christian,49,7,False,Western Athletic,Southland
2022,12,Eastern Kentucky,Kennesaw State,45,38,False,Atlantic Sun,Atlantic Sun
2022,12,East Texas A&M,Tennessee State,14,22,False,Southland,OVC
2022,12,Northern Arizona,Weber State,31,33,False,Big Sky,Big Sky
2022,12,Idaho State,Idaho,7,38,False,Big Sky,Big Sky
2022,12,UT Martin,Eastern Illinois,34,31,False,OVC,OVC
2022,12,Alcorn State,Jackson State,13,24,False,SWAC,SWAC
2022,12,Linfield College,Pomona Pitzer,51,24,False,Northwest,So. Cal.
2022,12,Maryland,Ohio State,30,43,False,Big Ten,Big Ten
2022,12,Rutgers,Penn State,10,55,False,Big Ten,Big Ten
2022,12,Clemson,Miami,40,10,False,ACC,ACC
2022,12,Southern Miss,South Alabama,20,27,False,Sun Belt,Sun Belt
2022,12,Troy,UL Monroe,34,16,False,Sun Belt,Sun Belt
2022,12,Charlotte,Louisiana Tech,26,21,False,Conference USA,Conference USA
2022,12,Middle Tennessee,Florida Atlantic,49,21,False,Conference USA,Conference USA
2022,12,BYU,Utah Tech,52,26,False,FBS Independents,Western Athletic
2022,12,North Dakota State,North Dakota,42,21,False,MVFC,MVFC
2022,12,Kansas,Texas,14,55,False,Big 12,Big 12
2022,12,Abilene Christian,Stephen F. Austin,21,24,False,Western Athletic,Western Athletic
2022,12,Louisville,NC State,25,10,False,ACC,ACC
2022,12,Kentucky,Georgia,6,16,False,SEC,SEC
2022,12,Minnesota,Iowa,10,13,False,Big Ten,Big Ten
2022,12,Auburn,Western Kentucky,41,17,False,SEC,Conference USA
2022,12,Eastern Washington,Northern Colorado,45,21,False,Big Sky,Big Sky
2022,12,UTEP,Florida International,40,6,False,Conference USA,Conference USA
2022,12,Temple,Cincinnati,3,23,False,American Athletic,American Athletic
2022,12,Texas State,Arkansas State,16,13,False,Sun Belt,Sun Belt
