season,week,team,games_played,off_ppa_cum,off_success_cum,off_explosive_cum,def_ppa_cum,def_success_cum,def_explosive_cum,opp_rating_mean,opp_off_ppa_cum_mean,opp_def_ppa_cum_mean
2024,1,North Carolina,1,-0.0341409620200245,0.328125,1.0429580372451253,0.1272422448239895,0.3818181818181818,1.0718271813352644,-8.998171846435103,0.1272422448239895,-0.0341409620200245
2024,1,Florida International,1,-0.050104164276102,0.3220338983050847,1.1135224523517673,0.3381524552826668,0.5076923076923077,1.2860007668324684,4.001828153564871,0.3381524552826668,-0.050104164276102
2024,1,Indiana,1,0.3381524552826668,0.5076923076923077,1.2860007668324684,-0.050104164276102,0.3220338983050847,1.1135224523517673,-4.001828153564874,-0.050104164276102,0.3381524552826668
2024,1,Illinois State,1,-0.1778468828187107,0.3387096774193548,0.821110019874074,0.3144860655437714,0.4788732394366197,1.266657525792815,12.001828153564926,0.3144860655437714,-0.1778468828187107
2024,1,Iowa,1,0.3144860655437714,0.4788732394366197,1.266657525792815,-0.1778468828187107,0.3387096774193548,0.821110019874074,-12.00182815356493,-0.1778468828187107,0.3144860655437714
2024,1,Maryland,1,0.3877332808400174,0.4936708860759494,1.3232725318256242,-0.0685784595830041,0.3225806451612903,1.2638215148761447,-13.501828153564906,-0.0685784595830041,0.3877332808400174
2024,1,UConn,1,-0.0685784595830041,0.3225806451612903,1.2638215148761447,0.3877332808400174,0.4936708860759494,1.3232725318256242,13.501828153564896,0.3877332808400174,-0.0685784595830041
2024,1,Fresno State,1,-0.1910937495602568,0.3333333333333333,1.420748592598702,0.0697079948220448,0.4426229508196721,0.973802736405857,2.0018281535648907,0.0697079948220448,-0.1910937495602568
2024,1,Michigan,1,0.0697079948220448,0.4426229508196721,0.973802736405857,-0.1910937495602568,0.3333333333333333,1.420748592598702,-2.001828153564889,-0.1910937495602568,0.0697079948220448
2024,1,Florida Atlantic,1,-0.1424095128422241,0.2608695652173913,1.3543757550778186,-0.2029321108953035,0.2622950819672131,1.387163258585569,-4.998171846435097,-0.2029321108953035,-0.1424095128422241
2024,1,Michigan State,1,-0.2029321108953035,0.2622950819672131,1.387163258585569,-0.1424095128422241,0.2608695652173913,1.3543757550778186,4.998171846435094,-0.1424095128422241,-0.2029321108953035
2024,1,Nebraska,1,0.2184414731403321,0.5,1.000702028837412,0.1852362909320524,0.3541666666666667,1.424317579371703,-8.501828153564876,0.1852362909320524,0.2184414731403321
2024,1,UTEP,1,0.1852362909320524,0.3541666666666667,1.424317579371703,0.2184414731403321,0.5,1.000702028837412,8.501828153564876,0.2184414731403321,0.1852362909320524
2024,1,Akron,1,-0.2697542707006518,0.3492063492063492,0.982626108626955,0.3713798927738626,0.515625,1.2525086167954025,15.001828153564912,0.3713798927738626,-0.2697542707006518
2024,1,Ohio State,1,0.3713798927738626,0.515625,1.2525086167954025,-0.2697542707006518,0.3492063492063492,0.982626108626955,-15.0018281535649,-0.2697542707006518,0.3713798927738626
2024,1,Idaho,1,-0.0551005487752488,0.2826086956521739,1.471496983503476,0.2006567467554468,0.4659090909090909,1.0743470250892262,-2.9981718464351306,0.2006567467554468,-0.0551005487752488
2024,1,Oregon,1,0.2006567467554468,0.4659090909090909,1.0743470250892262,-0.0551005487752488,0.2826086956521739,1.471496983503476,2.9981718464351315,-0.0551005487752488,0.2006567467554468
2024,1,Penn State,1,0.4127243049451365,0.4333333333333333,1.729273836206272,-0.0525011087937616,0.3692307692307692,1.21495710236059,-18.998171846435103,-0.0525011087937616,0.4127243049451365
2024,1,West Virginia,1,-0.0525011087937616,0.3692307692307692,1.21495710236059,0.4127243049451365,0.4333333333333333,1.729273836206272,18.998171846435103,0.4127243049451365,-0.0525011087937616
2024,1,Howard,1,-0.1246176442788912,0.3114754098360656,1.19064796257075,0.2752513788998014,0.6029411764705882,0.9470149876816256,10.501828153564883,0.2752513788998014,-0.1246176442788912
2024,1,Rutgers,1,0.2752513788998014,0.6029411764705882,0.9470149876816256,-0.1246176442788912,0.3114754098360656,1.19064796257075,-10.50182815356488,-0.1246176442788912,0.2752513788998014
2024,1,Hawai'i,2,0.0540792265329949,0.4351145038167939,1.025227926941091,0.0327722302621743,0.3076923076923077,1.2050575950191886,9.248171846435094,0.05672654754408575,0.042822519532299555
2024,1,UCLA,1,0.0240226125930456,0.2982456140350877,1.4490170757562302,-0.0571058581453986,0.3571428571428571,1.0745137062753851,2.251828153564912,0.0540792265329949,0.0327722302621743
2024,1,Washington,1,0.4201498692245465,0.5223880597014925,1.174910257089082,-0.0602807692275543,0.2794117647058823,1.3124545108033436,-8.001828153564906,-0.0602807692275543,0.4201498692245465
2024,1,Weber State,1,-0.0602807692275543,0.2794117647058823,1.3124545108033436,0.4201498692245465,0.5223880597014925,1.174910257089082,8.001828153564906,0.4201498692245465,-0.0602807692275543
2024,1,Western Michigan,1,0.1919510982239325,0.4230769230769231,1.2711896258772482,0.2533265611071388,0.5609756097560976,0.8438659618661242,-0.9981718464351166,0.2533265611071388,0.1919510982239325
2024,1,Wisconsin,1,0.2533265611071388,0.5609756097560976,0.8438659618661242,0.1919510982239325,0.4230769230769231,1.2711896258772482,0.998171846435117,0.1919510982239325,0.2533265611071388
2024,1,Bryant,1,0.0821846566227819,0.4193548387096774,1.0270964242427592,0.358755640063753,0.4647887323943662,1.3045251062092424,7.501828153564934,0.358755640063753,0.0821846566227819
2024,1,Delaware,1,0.358755640063753,0.4647887323943662,1.3045251062092424,0.0821846566227819,0.4193548387096774,1.0270964242427592,-7.501828153564933,0.0821846566227819,0.358755640063753
2024,1,Villanova,1,0.3460915578785181,0.4893617021276595,1.309613129102997,0.18523728323303,0.5384615384615384,0.8047888731956077,4.498171846435089,0.18523728323303,0.3460915578785181
2024,1,Youngstown State,1,0.18523728323303,0.5384615384615384,0.8047888731956077,0.3460915578785181,0.4893617021276595,1.309613129102997,-4.498171846435089,0.3460915578785181,0.18523728323303
2024,1,North Carolina A&T,1,0.0809096623463102,0.5142857142857142,0.9802011827082174,0.4187770168071829,0.582089552238806,1.156325874355084,8.001828153564936,0.4187770168071829,0.0809096623463102
2024,1,Wake Forest,1,0.4187770168071829,0.582089552238806,1.156325874355084,0.0809096623463102,0.5142857142857142,0.9802011827082174,-8.001828153564936,0.0809096623463102,0.4187770168071829
2024,1,New Hampshire,1,-0.2162951667832134,0.1964285714285714,1.0397108302710305,0.2863997707799672,0.5394736842105263,1.1341626548372017,19.00182815356488,0.2863997707799672,-0.2162951667832134
2024,1,UCF,1,0.2863997707799672,0.5394736842105263,1.1341626548372017,-0.2162951667832134,0.1964285714285714,1.0397108302710305,-19.00182815356488,-0.2162951667832134,0.2863997707799672
2024,1,Eastern Washington,1,0.4648116162633832,0.6265060240963856,1.0253076716496614,0.274787148465496,0.4677419354838709,1.353509417664038,0.4981718464351282,0.274787148465496,0.4648116162633832
2024,1,Monmouth,1,0.274787148465496,0.4677419354838709,1.353509417664038,0.4648116162633832,0.6265060240963856,1.0253076716496614,-0.4981718464351272,0.4648116162633832,0.274787148465496
2024,1,Duke,1,0.1240333118795567,0.3823529411764705,1.346475195830758,-0.1714538280858551,0.2786885245901639,1.160814560719338,-3.5018281535648987,-0.1714538280858551,0.1240333118795567
2024,1,Elon,1,-0.1714538280858551,0.2786885245901639,1.160814560719338,0.1240333118795567,0.3823529411764705,1.346475195830758,3.5018281535648996,0.1240333118795567,-0.1714538280858551
2024,1,Long Island University,1,0.0869431255149869,0.4354838709677419,1.152520121582658,-0.0311508205428276,0.320754716981132,1.3406709633844494,-4.9981718464351275,-0.0311508205428276,0.0869431255149869
2024,1,UAlbany,1,-0.0311508205428276,0.320754716981132,1.3406709633844494,0.0869431255149869,0.4354838709677419,1.152520121582658,4.998171846435123,0.0869431255149869,-0.0311508205428276
2024,1,Campbell,1,0.1322345186643305,0.3125,1.8359995933432207,0.3721751016567622,0.5342465753424658,1.1337269989561234,0.5018281535648892,0.3721751016567622,0.1322345186643305
2024,1,Liberty,1,0.3721751016567622,0.5342465753424658,1.1337269989561234,0.1322345186643305,0.3125,1.8359995933432207,-0.5018281535648887,0.1322345186643305,0.3721751016567622
2024,1,Holy Cross,1,0.0248057171287161,0.3584905660377358,1.1155764087705793,0.2518994384536412,0.4328358208955223,1.314203497150002,-6.498171846435111,0.2518994384536412,0.0248057171287161
2024,1,Rhode Island,1,0.2518994384536412,0.4328358208955223,1.314203497150002,0.0248057171287161,0.3584905660377358,1.1155764087705793,6.49817184643511,0.0248057171287161,0.2518994384536412
2024,1,Richmond,1,0.1296885741447605,0.3559322033898305,1.1025253757093498,0.3507523486751521,0.4126984126984127,1.4769594672836237,2.501828153564881,0.3507523486751521,0.1296885741447605
2024,1,Virginia,1,0.3507523486751521,0.4126984126984127,1.4769594672836237,0.1296885741447605,0.3559322033898305,1.1025253757093498,-2.50182815356488,0.1296885741447605,0.3507523486751521
2024,1,Marshall,1,0.4543071254317585,0.582089552238806,1.2395442511908128,-0.0799194749579721,0.3,1.0953700480281323,-13.00182815356493,-0.0799194749579721,0.4543071254317585
2024,1,Stony Brook,1,-0.0799194749579721,0.3,1.0953700480281323,0.4543071254317585,0.582089552238806,1.2395442511908128,13.001828153564931,0.4543071254317585,-0.0799194749579721
2024,1,Cincinnati,1,0.5691560975852636,0.6349206349206349,1.232019302353463,0.0620585646750057,0.380281690140845,1.3069265723487278,-1.0018281535648887,0.0620585646750057,0.5691560975852636
2024,1,Towson,1,0.0620585646750057,0.380281690140845,1.3069265723487278,0.5691560975852636,0.6349206349206349,1.232019302353463,1.0018281535648834,0.5691560975852636,0.0620585646750057
2024,1,VMI,1,0.0182301675499214,0.3962264150943396,0.94455641804752,0.6589476118321262,0.6818181818181818,1.1630758052355985,9.001828153564894,0.6589476118321262,0.0182301675499214
2024,1,William & Mary,1,0.6589476118321262,0.6818181818181818,1.1630758052355985,0.0182301675499214,0.3962264150943396,0.94455641804752,-9.001828153564894,0.0182301675499214,0.6589476118321262
2024,1,Eastern Michigan,1,0.1970568334963549,0.4193548387096774,1.2201688091798772,0.1534539834320669,0.4411764705882353,1.2525547312781415,-14.99817184643511,0.1534539834320669,0.1970568334963549
2024,1,Massachusetts,1,0.1534539834320669,0.4411764705882353,1.2525547312781415,0.1970568334963549,0.4193548387096774,1.2201688091798772,14.99817184643512,0.1970568334963549,0.1534539834320669
2024,1,Austin Peay,1,-0.1933543070518922,0.2758620689655172,0.8771207748968474,0.4940180513291199,0.532258064516129,1.4340743646510223,23.00182815356492,0.4940180513291199,-0.1933543070518922
2024,1,Louisville,1,0.4940180513291199,0.532258064516129,1.4340743646510223,-0.1933543070518922,0.2758620689655172,0.8771207748968474,-23.001828153564915,-0.1933543070518922,0.4940180513291199
2024,1,Arkansas State,1,0.1373125862371524,0.3777777777777777,1.361946543162827,0.31245152163222,0.4333333333333333,1.3488470712421388,6.498171846435131,0.31245152163222,0.1373125862371524
2024,1,Central Arkansas,1,0.31245152163222,0.4333333333333333,1.3488470712421388,0.1373125862371524,0.3777777777777777,1.361946543162827,-6.498171846435142,0.1373125862371524,0.31245152163222
2024,1,Montana State,2,0.1850686878210173,0.50625,1.1694490025829871,0.090311308727827,0.3296703296703296,1.1060660189794604,-11.500000000000021,0.11405607470994154,0.2900496431639505
2024,1,Utah Tech,1,-0.0045637907933689,0.2432432432432432,1.0266020068645327,0.2266341208582283,0.4756097560975609,1.1602941744563189,18.496343692870205,0.1850686878210173,0.090311308727827
2024,1,App State,1,0.4535770240058589,0.4626865671641791,1.5695167350218688,0.152692350723579,0.3728813559322034,1.3309790180844614,-6.001828153564899,0.152692350723579,0.4535770240058589
2024,1,East Tennessee State,1,0.152692350723579,0.3728813559322034,1.3309790180844614,0.4535770240058589,0.4626865671641791,1.5695167350218688,6.001828153564899,0.4535770240058589,0.152692350723579
2024,1,Mercer,1,0.5384960856041121,0.6060606060606061,1.232560476096532,-0.3513123558976022,0.1666666666666666,2.0184820333030085,-18.501828153564823,-0.3513123558976022,0.5384960856041121
2024,1,Presbyterian,1,-0.3513123558976022,0.1666666666666666,2.0184820333030085,0.5384960856041121,0.6060606060606061,1.232560476096532,18.50182815356483,0.5384960856041121,-0.3513123558976022
2024,1,Gardner-Webb,1,0.2404945120558538,0.4081632653061224,1.3751842215229346,0.1754445921264205,0.3661971830985915,1.592330569471451,8.498171846435133,0.1754445921264205,0.2404945120558538
2024,1,Wofford,1,0.1754445921264205,0.3661971830985915,1.592330569471451,0.2404945120558538,0.4081632653061224,1.3751842215229346,-8.498171846435138,0.2404945120558538,0.1754445921264205
2024,1,Indiana State,1,-0.1915593006506776,0.1923076923076923,1.3422976016603612,0.5930839750928715,0.59375,1.2735894700349932,16.501828153564908,0.5930839750928715,-0.1915593006506776
2024,1,Purdue,1,0.5930839750928715,0.59375,1.2735894700349932,-0.1915593006506776,0.1923076923076923,1.3422976016603612,-16.501828153564908,-0.1915593006506776,0.5930839750928715
2024,1,Missouri State,1,0.1872505193298422,0.3835616438356164,1.4636050255064352,0.3747210911428849,0.4655172413793103,1.3421556435189823,-5.49817184643511,0.3747210911428849,0.1872505193298422
2024,1,Montana,1,0.3747210911428849,0.4655172413793103,1.3421556435189823,0.1872505193298422,0.3835616438356164,1.4636050255064352,5.49817184643511,0.1872505193298422,0.3747210911428849
2024,1,Iowa State,1,0.3506138002816837,0.5208333333333334,1.223087735325561,0.0286656657882835,0.4305555555555556,0.9605945238728032,-1.001828153564888,0.0286656657882835,0.3506138002816837
2024,1,North Dakota,1,0.0286656657882835,0.4305555555555556,0.9605945238728032,0.3506138002816837,0.5208333333333334,1.223087735325561,1.001828153564888,0.3506138002816837,0.0286656657882835
2024,1,Colorado,1,0.4201198606170552,0.543859649122807,1.359426796545916,0.3417041062116812,0.4626865671641791,1.4481423384256245,5.498171846435103,0.3417041062116812,0.4201198606170552
2024,1,North Dakota State,1,0.3417041062116812,0.4626865671641791,1.4481423384256245,0.4201198606170552,0.543859649122807,1.359426796545916,-5.498171846435103,0.4201198606170552,0.3417041062116812
2024,1,Oklahoma State,1,0.3159714784251071,0.4428571428571428,1.3205923620968267,0.1753758043541975,0.3333333333333333,1.4745160591337234,-4.001828153564932,0.1753758043541975,0.3159714784251071
2024,1,South Dakota State,1,0.1753758043541975,0.3333333333333333,1.4745160591337234,0.3159714784251071,0.4428571428571428,1.3205923620968267,4.001828153564932,0.3159714784251071,0.1753758043541975
2024,1,BYU,1,0.373931641574336,0.4805194805194805,1.3862596692192182,0.13173180546778,0.3529411764705882,1.250228645092753,-6.001828153564881,0.13173180546778,0.373931641574336
2024,1,Southern Illinois,1,0.13173180546778,0.3529411764705882,1.250228645092753,0.373931641574336,0.4805194805194805,1.3862596692192182,6.00182815356488,0.373931641574336,0.13173180546778
2024,1,NC State,1,0.408565192870198,0.4861111111111111,1.5683450365156746,0.2219286562316003,0.4098360655737705,1.2621216884034756,-0.5018281535649718,0.2219286562316003,0.408565192870198
2024,1,Western Carolina,1,0.2219286562316003,0.4098360655737705,1.2621216884034756,0.408565192870198,0.4861111111111111,1.5683450365156746,0.5018281535649722,0.408565192870198,0.2219286562316003
2024,1,Stanford,1,0.099204404049737,0.3424657534246575,1.4151094614642092,0.2453944115333711,0.5066666666666667,1.1160670413718865,11.498171846435104,0.2453944115333711,0.099204404049737
2024,1,TCU,1,0.2453944115333711,0.5066666666666667,1.1160670413718865,0.099204404049737,0.3424657534246575,1.4151094614642092,-11.498171846435104,0.099204404049737,0.2453944115333711
2024,1,California,1,-0.1642862131587529,0.4761904761904761,0.900647722787882,0.0326179520865683,0.4081632653061224,1.0906615150369654,-1.0018281535648703,0.0326179520865683,-0.1642862131587529
2024,1,UC Davis,1,0.0326179520865683,0.4081632653061224,1.0906615150369654,-0.1642862131587529,0.4761904761904761,0.900647722787882,1.001828153564862,-0.1642862131587529,0.0326179520865683
2024,1,Georgia State,1,0.0874989510114046,0.4603174603174603,1.1098929047547732,0.4916383092260634,0.4590163934426229,1.6112083174266714,-4.49817184643507,0.4451478258507519,0.1130296979504963
2024,1,Georgia Tech,2,0.4451478258507519,0.504424778761062,1.3842885155582,0.1130296979504963,0.4380165289256198,1.2367687440309594,-9.500000000000007,0.09401170111887475,0.39943839744881393
2024,1,Houston Christian,1,-0.3079215847532523,0.2452830188679245,1.3955168599494967,0.5114348183849988,0.5324675324675324,1.3685427446915237,23.998171846435028,0.3733163853494224,-0.1057033522100753
2024,1,SMU,2,0.3733163853494224,0.4863013698630137,1.3364074010239555,-0.1057033522100753,0.2857142857142857,1.299119847309217,-4.501828153564873,-0.07942483741289107,0.39002638789102645
2024,1,Ohio,1,0.0934072665163603,0.4477611940298507,1.1488087970080771,0.4214769821801029,0.4857142857142857,1.4125643833684138,0.0018281535648963,0.4214769821801029,0.0934072665163603
2024,1,Syracuse,1,0.4214769821801029,0.4857142857142857,1.4125643833684138,0.0934072665163603,0.4477611940298507,1.1488087970080771,-0.0018281535648958,0.0934072665163603,0.4214769821801029
2024,1,Kent State,1,-0.0277319001997996,0.3076923076923077,1.4698754753425651,0.297496023200318,0.5128205128205128,1.30966745333025,7.50182815356488,0.297496023200318,-0.0277319001997996
2024,1,Pittsburgh,1,0.297496023200318,0.5128205128205128,1.30966745333025,-0.0277319001997996,0.3076923076923077,1.4698754753425651,-7.501828153564881,-0.0277319001997996,0.297496023200318
2024,1,Boston College,1,0.2425315274115083,0.3880597014925373,1.3946087262686313,0.0602875311028353,0.293103448275862,1.343289073237523,-7.4981718464351585,0.1005244512263449,0.3072384856715644
2024,1,Florida State,2,0.1005244512263449,0.3534482758620689,1.3589356144480316,0.3072384856715644,0.4621848739495798,1.273778819790319,9.499999999999996,0.34383967663113013,0.0866586145266658
2024,1,Alabama State,1,-0.0186489255652442,0.3888888888888889,1.3250119998295082,0.1923703435551256,0.44,1.1682768310977627,3.499999999999986,0.1923703435551256,-0.0186489255652442
2024,1,North Carolina Central,1,0.1923703435551256,0.44,1.1682768310977627,-0.0186489255652442,0.3888888888888889,1.3250119998295082,-3.499999999999989,-0.0186489255652442,0.1923703435551256
2024,1,Bethune-Cookman,1,-0.2060976782750427,0.2676056338028169,1.03795529538425,0.2436536647100062,0.463768115942029,1.2371886567883836,14.501828153564889,0.2436536647100062,-0.2060976782750427
2024,1,South Florida,1,0.2436536647100062,0.463768115942029,1.2371886567883836,-0.2060976782750427,0.2676056338028169,1.03795529538425,-14.501828153564889,-0.2060976782750427,0.2436536647100062
2024,1,Florida A&M,2,0.2479604026197963,0.4626865671641791,1.3354427345874758,0.2062560587649589,0.4615384615384615,1.1460563979941745,-2.751828153564908,0.0479031967185694,0.2068833079174863
2024,1,Norfolk State,2,-0.0415483237879251,0.2982456140350877,1.1643955426309345,0.214351464227959,0.5076923076923077,1.151964756501545,2.7518281535649143,0.19243200317511744,-0.0540390853037859
2024,1,South Carolina State,1,0.1373547172250639,0.4696969696969697,0.9709761120351064,0.1994151516070136,0.4545454545454545,1.406938200703876,-8.249999999999995,0.2479604026197963,0.2062560587649589
2024,1,Grambling,1,-0.0911343788953964,0.3541666666666667,1.379863974452589,0.3017662299564861,0.5454545454545454,1.025483397462277,7.001828153564908,0.3017662299564861,-0.0911343788953964
2024,1,Louisiana,1,0.3017662299564861,0.5454545454545454,1.025483397462277,-0.0911343788953964,0.3541666666666667,1.379863974452589,-7.001828153564906,-0.0911343788953964,0.3017662299564861
2024,1,Jackson State,1,0.2312747250139353,0.4107142857142857,1.2850224805065888,0.2950663997517621,0.4,1.4742916399650718,0.0018281535649012,0.2950663997517621,0.2312747250139353
2024,1,UL Monroe,1,0.2950663997517621,0.4,1.4742916399650718,0.2312747250139353,0.4107142857142857,1.2850224805065888,-0.00182815356489,0.2312747250139353,0.2950663997517621
2024,1,Kansas,1,0.5201160385267973,0.6984126984126984,0.9921412274256456,-0.1839721277498855,0.3275862068965517,1.0451564831441362,-22.499999999999993,-0.1839721277498855,0.5201160385267973
2024,1,Lindenwood,1,-0.1839721277498855,0.3275862068965517,1.0451564831441362,0.5201160385267973,0.6984126984126984,0.9921412274256456,22.499999999999993,0.5201160385267973,-0.1839721277498855
2024,1,Southern Utah,1,-0.1305489750848613,0.24,1.23606822836579,0.3603818821219607,0.5,1.5191540891032798,16.501828153564922,0.3603818821219607,-0.1305489750848613
2024,1,Utah,1,0.3603818821219607,0.5,1.5191540891032798,-0.1305489750848613,0.24,1.23606822836579,-16.501828153564922,-0.1305489750848613,0.3603818821219607
2024,1,Arizona,1,0.6436983367968028,0.5263157894736842,1.904071987363425,0.2848923329373609,0.4,1.4334892194419286,-1.5000000000000158,0.232675940213252,0.3534651654696727
2024,1,New Mexico,2,0.232675940213252,0.3955223880597014,1.323484112152966,0.3534651654696727,0.5333333333333333,1.4851838621301856,11.50000000000002,0.41438351230891,0.18760182083259394
2024,1,Arizona State,1,0.37794399985816,0.4929577464788732,1.267004282129192,-0.3337112327041125,0.2307692307692307,1.1486342200025312,-12.501828153564894,-0.3337112327041125,0.37794399985816
2024,1,Wyoming,1,-0.3337112327041125,0.2307692307692307,1.1486342200025312,0.37794399985816,0.4929577464788732,1.267004282129192,12.50182815356488,0.37794399985816,-0.3337112327041125
2024,1,Baylor,1,0.1496867567007891,0.4,1.5127766779125629,-0.2072994524030585,0.1818181818181818,1.1551223664714136,-13.498171846435088,-0.0342472912011834,0.1459507306236903
