season,week,team,rating_linear
2023,11,UCF,60.15957718579827
2023,11,UCLA,60.0882855982115
2023,11,UConn,30.26293972673138
2023,11,UFTL,-50.217946214485096
2023,11,UL Monroe,27.651350100345873
2023,11,UMass Dartmouth,-31.0189260170402
2023,11,UNC Pembroke,11.002960720879555
2023,11,UNLV,53.56517614138155
2023,11,USC,66.61940617317734
2023,11,UT Martin,35.61958376311984
2023,11,UT Permian Basin,33.3876815797755
2023,11,UTEP,32.31662986376509
2023,11,UTSA,48.58565022132566
2023,11,UVA Wise,-24.111224210094726
2023,11,Union (NY),-5.602430224788557
2023,11,Union College,-69.71286930291802
2023,11,University Of Charleston (WV),12.814357221313642
2023,11,University of Mary,-13.27845278200264
2023,11,University of Mount Union,14.775663656804573
2023,11,University of Rochester (NY),-23.376459153845218
2023,11,Upper Iowa University,-9.570512015236188
2023,11,Ursinus,-20.167808034535035
2023,11,Utah,64.65955529383712
2023,11,Utah State,46.38698296320933
2023,11,Utah Tech,18.920890113938395
2023,11,Utica,-25.10155964603979
2023,11,VMI,8.391689845137524
2023,11,Valdosta State,12.442232370824042
2023,11,Valley City State,1.8868341359011747
2023,11,Valparaiso,-2.5443957669491293
2023,11,Vanderbilt,39.04934202384791
2023,11,Villanova,39.518504850661394
2023,11,Virginia,44.66957811967897
2023,11,Virginia St,11.243005770709429
2023,11,Virginia Tech,52.47128315396744
2023,11,Virginia Union,15.229702836489167
2023,11,Virginia University Of Lynchburg,-31.619293286669155
2023,11,Wabash College,-20.551753061879374
2023,11,Wagner,3.9384561383730614
2023,11,Wake Forest,45.34043345682505
2023,11,Walsh,-11.889207448032792
2023,11,Warner University,-32.77292262635069
2023,11,Wartburg,-0.6956298645790944
2023,11,Washburn,0.7144926285835766
2023,11,Washington,71.45252369269173
2023,11,Washington & Jefferson,18.181818181818482
2023,11,Washington State,52.25265053334981
2023,11,Washington University (St. Louis),-11.569146622317232
2023,11,Washington and Lee,-26.14487469686402
2023,11,Wayland Baptist,-49.42525209798504
2023,11,Wayne State (MI),-5.506823228219882
2023,11,Wayne State (NE),15.749939643268286
2023,11,Waynesburg,-7.545454545454478
2023,11,Webber International,-13.67453554606397
2023,11,Weber State,30.905499642143596
2023,11,Wesleyan University (CT),-2.139835490717523
2023,11,West Alabama,2.522196558668844
2023,11,West Chester,-2.531193784720377
2023,11,West Florida,21.06109388293542
2023,11,West Georgia,1.7672946103751348
2023,11,West Liberty,-10.278754668702204
2023,11,West Texas A&M,11.420160626010022
2023,11,West Virginia,57.08976109407004
2023,11,West Virginia State,-5.170080094563489
2023,11,West Virginia Wesleyan,-45.354367352949225
2023,11,Western Carolina,31.104160459933084
2023,11,Western Colorado,29.595456146095138
2023,11,Western Connecticut St,-27.64441026045344
2023,11,Western Illinois,0.6459335342128001
2023,11,Western Kentucky,42.815743150728636
2023,11,Western Michigan,36.08825414722113
2023,11,Western New England,-15.520741723996503
2023,11,Western New Mexico,-16.250042093511976
2023,11,Western Oregon,6.373557637248562
2023,11,Westfield State,-55.397941370368486
2023,11,Westminster (PA),0.5454545454547237
2023,11,Westminster College (MO),-80.79027355341732
2023,11,Wheaton,-0.2002621185770734
2023,11,Wheeling,-6.244881168825239
2023,11,Whitworth,-17.12485388009331
2023,11,Widener,-24.836253733888327
2023,11,Wilkes,-26.810995901002713
2023,11,Willamette,-80.95068421261244
2023,11,William & Mary,26.69844467368324
2023,11,William Jewell,-20.418722730771997
2023,11,William Paterson,-38.34303383758471
2023,11,Williams,-5.974999999999926
2023,11,Wilmington (OH),-40.15964838909571
2023,11,Wilson,1.6352187201080413
2023,11,Wingate,10.94445823140463
2023,11,Winona State,4.486852643045773
2023,11,Winston-Salem,-6.805009581475711
2023,11,Wisconsin,52.65422286893445
2023,11,Wisconsin-Eau Claire,-34.160653245496164
2023,11,Wisconsin-Lacrosse,1.8985353970298662
2023,11,Wisconsin-Lutheran,-55.518605216850574
2023,11,Wisconsin-Oshkosh,-1.7940015963012725
2023,11,Wisconsin-Platteville,0.40610732658585263
2023,11,Wisconsin-River Falls,7.134208693506202
2023,11,Wisconsin-Stevens Pt,-43.23893308385685
2023,11,Wisconsin-Stout,-5.823388778119093
2023,11,Wisconsin-Whitewater,11.35732754770459
2023,11,Wittenberg,-28.784670073882857
2023,11,Wofford,5.382737279912004
2023,11,Wooster,-43.76645670173482
2023,11,Worcester Polytechnic Institute,-37.45904451728032
2023,11,Worcester St,-74.00054148749942
2023,11,Wyoming,45.28364039925806
2023,11,Yale,32.28092368366141
2023,11,Youngstown State,40.15637160053798
2023,12,Abilene Christian,25.288942357468514
2023,12,Adams State,-14.004867489208602
2023,12,Adrian,-49.073761431626615
2023,12,Air Force,50.04472612230442
2023,12,Akron,23.212051835534
2023,12,Alabama,71.5994106657543
2023,12,Alabama A&M,6.531700235979633
2023,12,Alabama State,10.038386468433947
2023,12,Albany State GA,-4.0864866123566745
2023,12,Albion,-23.38107233008831
2023,12,Albright,-61.2252300036832
2023,12,Alcorn State,8.590750400977972
2023,12,Alderson-Broaddus,-3.2980788591779007
2023,12,Alfred State,-43.209525043976505
2023,12,Alfred University,-34.83678530514518
2023,12,Allegheny,-5.181818181818253
2023,12,Allen,-12.782013758631011
2023,12,Alma,-5.734841132471308
2023,12,American International,-23.039216499364183
2023,12,Amherst,-8.66055274077594
2023,12,Anderson (IN),-75.8564938382116
2023,12,Angelo State,28.0277503543865
2023,12,Anna Maria College,-46.07440830075367
2023,12,App State,48.74151026190095
2023,12,Apprentice School,-43.53597548099261
2023,12,Arizona,64.93987055268067
2023,12,Arizona State,45.68186071589992
2023,12,Arkansas,51.46666653066454
2023,12,Arkansas State,38.65703871981538
2023,12,Arkansas Tech,-6.282872716020217
2023,12,Arkansas-Monticello,-11.383793950646856
2023,12,Arkansas-Pine Bluff,-10.309852938069065
2023,12,Army,39.97034519452013
2023,12,Ashland,8.926191905516099
2023,12,Assumption,-5.7498584480789665
2023,12,Auburn,56.92457064944582
2023,12,Augsburg,-20.608233113162377
2023,12,Augustana (IL),-15.094407511568983
2023,12,Augustana University (SD),22.01876458640545
2023,12,Aurora,-3.6504704666902708
2023,12,Austin,-54.0099397592385
2023,12,Austin Peay,38.97223278243268
2023,12,Ave Maria University,-12.268233110958855
2023,12,Averett,-36.61970345241294
2023,12,BYU,48.52321960775509
2023,12,Baldwin Wallace,-20.568718440531097
2023,12,Ball State,32.757818124566626
2023,12,Bates,-18.2250000000002
2023,12,Baylor,42.26272164409154
2023,12,Belhaven,-25.36253904696723
2023,12,Beloit,-77.90152464509876
2023,12,Bemidji State,22.833941714847985
2023,12,Benedict College,16.11417180255923
2023,12,Benedictine University,-50.448880489522985
2023,12,Bentley,0.5522808364308512
2023,12,Berry College,-2.152005726072689
2023,12,Bethany (WV),-20.818181818181767
2023,12,Bethel (MN),-6.461115517593877
2023,12,Bethune-Cookman,7.009125302061909
2023,12,Biddeford,-34.99778617793144
2023,12,Birmingham-Southern,-46.30641673113055
2023,12,Black Hills State,6.066654057271572
2023,12,Bloomsburg,-6.901895177238805
2023,12,Bluefield State,-21.21519069892913
2023,12,Bluffton,-43.200206982305886
2023,12,Boise State,54.32699027462661
2023,12,Boston College,44.79120953711661
2023,12,Bowdoin,1.4124999999998076
2023,12,Bowie State,-8.675608691609753
2023,12,Bowling Green,42.63997250909503
2023,12,Brevard College,-41.12428857128401
2023,12,Bridgewater (VA),-26.311753901032006
2023,12,Bridgewater State,-39.99414187598153
2023,12,Brockport,-1.5590584175474282
2023,12,Brown,21.40738362341489
2023,12,Bryant,27.824960646426195
2023,12,Bucknell,15.716256090704542
2023,12,Buena Vista,-60.361437296773076
2023,12,Buffalo,33.346857312642555
2023,12,Buffalo State,-45.51420193902968
2023,12,Butler,12.725983019308892
2023,12,CSU Pueblo,28.004009615768336
2023,12,Cal Poly,8.011736576023283
2023,12,California,53.45887077192938
2023,12,California Lutheran University,-42.1283262024888
2023,12,Campbell,19.696625707824015
2023,12,Capital,-48.62013845635866
2023,12,Carleton,-35.151421863484785
2023,12,Carnegie Mellon,22.36363636363646
2023,12,Carroll University (WI),-20.845421831720653
2023,12,Carson-Newman College,-3.250802428278311
2023,12,Carthage,-42.81895087756933
2023,12,Case Western Reserve,14.545454545454529
2023,12,Castleton,-65.98460949059145
2023,12,Catawba,0.6836636166334936
2023,12,Catholic,-37.526838344201984
2023,12,Central Arkansas,34.8656752527959
2023,12,Central College,-10.310388074016872
2023,12,Central Connecticut,2.2365143339617664
2023,12,Central Michigan,33.02903328194698
2023,12,Central Missouri,33.46301438025312
2023,12,Central Oklahoma,13.112093145626451
2023,12,Central State (OH),-22.059890501293577
2023,12,Central Washington,17.96494685290729
2023,12,Centre College Kentucky,-28.791367085868494
2023,12,Chadron St,3.5274681739793348
2023,12,Chapman,-30.70938399811863
2023,12,Charleston Southern,9.626832578228926
2023,12,Charlotte,32.69773065774598
2023,12,Chattanooga,26.55373759597769
2023,12,Chicago,-41.53849682600875
2023,12,Chowan,-18.046888355846168
2023,12,Christopher Newport,-20.437872478283925
2023,12,Cincinnati,47.74281359557444
2023,12,Claremont-Mudd-Scripps College,-32.16117759537194
2023,12,Clarion,-11.90401909299696
2023,12,Clark Atlanta,-32.79506373388548
2023,12,Clemson,60.11897636916529
2023,12,Coast Guard,-31.513680448744427
2023,12,Coastal Carolina,48.645821663569215
2023,12,Coe College,-8.944689247826387
2023,12,Colby College,-12.387500000000127
2023,12,Colgate,18.735534088611292
2023,12,College Of New Jersey,-29.716228237069753
2023,12,Colorado,50.740874901887715
2023,12,Colorado Mesa,6.671262784269187
2023,12,Colorado School Of Mines,48.51552316380418
2023,12,Colorado State,40.113861932474805
2023,12,Columbia,21.136354057417346
2023,12,Columbus State,-59.387541166390115
2023,12,Concord University,-27.800323733352503
2023,12,Concordia Moorhead,-19.94420656954432
2023,12,Concordia University Chicago,-77.17192396062475
2023,12,Concordia University St Paul,-5.932045693152025
2023,12,Concordia-Michigan,-1.6814532270322646
2023,12,Concordia-Wisconsin,-40.4043290904963
2023,12,Cornell,17.738550804975624
2023,12,Cornell College (IA),-57.06427061259563
2023,12,Cortland,8.168873777952426
2023,12,Crown College,-77.46331944552256
2023,12,Curry College,-46.517935295925675
2023,12,Dakota State University,-22.984795814519277
2023,12,Dartmouth,29.010827121109987
2023,12,Davenport,7.835010751444267
2023,12,Davidson,5.234397968991068
2023,12,Dayton,1.3414440114926245
2023,12,Dean College,-81.91365013077635
2023,12,Defiance College,-42.43995133257078
2023,12,Delaware,37.174266857601175
2023,12,Delaware State,-5.815878600870933
2023,12,Delaware Valley,-17.98891637883112
2023,12,Delta State,25.95613605471058
2023,12,Denison University,-30.19052133944373
2023,12,Depauw,-16.56937227130991
2023,12,Dickinson (PA),-26.509006301003627
2023,12,Dickinson State University,-0.33098579338092743
2023,12,Drake,8.647652464902075
2023,12,Dubuque,-26.662590877833413
2023,12,Duke,60.21771759726422
2023,12,Duquesne,17.671204140986376
2023,12,ERSKINE,-29.003500342442596
2023,12,East Carolina,40.884314971889104
2023,12,East Central (OK),-5.967127283980021
2023,12,East Stroudsburg University,11.323718732043131
2023,12,East Tennessee State,7.30412680771582
2023,12,East Texas A&M,8.400304441308274
2023,12,East Texas Baptist University,-29.50435962300274
2023,12,Eastern Illinois,25.187447880007397
2023,12,Eastern Kentucky,28.747198943284726
2023,12,Eastern Michigan,28.7049551718198
2023,12,Eastern New Mexico,6.691606553364256
2023,12,Eastern Oregon,-31.071597185078712
2023,12,Eastern University,-44.708256292814504
2023,12,Eastern Washington,29.13019283824715
2023,12,Edinboro University,-9.55021614045315
2023,12,Edward Waters,-16.598446669762314
2023,12,Elizabeth City State,-11.038762487302263
2023,12,Elmhurst,-59.08292759730182
2023,12,Elon,27.557368558593936
2023,12,Emory & Henry College,-4.279720828147349
2023,12,Emporia State University,23.612093145626456
2023,12,Endicott College,-7.27975002099952
2023,12,Eureka College,-60.658321256390884
2023,12,FDU-Florham,-33.93985355517861
2023,12,Fairmont State,-5.6392291636935195
2023,12,Fayetteville State,-2.431622988283762
2023,12,Ferris State,29.462520557333352
2023,12,Ferrum,-49.451315658495766
2023,12,Findlay,7.060912515523591
2023,12,Fitchburg State,-84.37855267500628
2023,12,Florida,53.273763019769014
2023,12,Florida A&M,23.892601672543933
2023,12,Florida Atlantic,38.86497874819075
2023,12,Florida International,26.784673539260055
2023,12,Florida Memorial University,-10.127240560744449
2023,12,Florida State,71.22597689861792
2023,12,Fordham,26.784950170478833
2023,12,Fort Hays State,23.296347713586346
2023,12,Fort Lewis,-31.298755189431855
2023,12,Fort Valley State,-9.308295603226014
2023,12,Framingham State,-49.33724772795579
2023,12,Franklin,-42.059661303996954
2023,12,Franklin & Marshall,-20.220205764471032
2023,12,Franklin Pierce,-11.176779228395196
2023,12,Fresno State,48.430770701282775
2023,12,Frostburg State,7.300531261987507
2023,12,Furman,28.82632219029757
2023,12,Gallaudet,-61.71025418373966
2023,12,Gannon,-3.4987871828326154
2023,12,Gardner-Webb,26.652243486202767
2023,12,Geneva,-9.545454545454566
2023,12,Georgetown,18.217410292864848
2023,12,Georgia,73.9438749260303
2023,12,Georgia Southern,40.298114717251224
2023,12,Georgia State,38.61785371032802
2023,12,Georgia Tech,50.840073448721945
2023,12,Gettysburg,-40.017338115178106
2023,12,Glenville State,-3.853388044177569
2023,12,Grambling,10.555020363791355
2023,12,Grand Valley State University,40.34965633556798
2023,12,Greeneville,1.650567915390093
2023,12,Greensboro College,-57.21644340411625
2023,12,Greenville,-54.450402698880325
2023,12,Grinnell,-80.6832907020098
2023,12,Grove City College,19.636363636363715
2023,12,Guilford College,-53.90086215733354
2023,12,Gustavus Adolphus,-15.946005707422131
2023,12,Hamilton,-6.739447259224229
2023,12,Hamline University,-47.5881630228563
2023,12,Hampden-Sydney,-28.96923213867246
2023,12,Hampton,8.702012060121092
2023,12,Hanover College,-22.43610645119487
2023,12,Hardin-Simmons,-10.641630910938632
2023,12,Harding University,38.83333333333326
2023,12,Hartwick,-65.29919840140734
2023,12,Harvard,35.63018259864546
2023,12,Hawai'i,34.062152918359324
2023,12,Heidelberg,-24.606941456921046
2023,12,Henderson State,16.449539382686563
2023,12,Hendrix College,-41.79146128802349
2023,12,Hilbert College,-75.2581368510907
2023,12,Hillsdale,3.186653423924085
2023,12,Hiram College,-63.045354345630635
2023,12,Hobart College,-17.314709031868045
2023,12,Holy Cross,38.431557631820034
2023,12,Hope College,-17.342619867006572
2023,12,Houston,46.4254280457462
2023,12,Houston Christian,11.827040040835124
2023,12,Howard,20.749919655531205
2023,12,Howard Payne,-23.592964992969346
2023,12,Huntingdon College (AL),-29.153116126856418
2023,12,Husson,-26.875269904496054
2023,12,Idaho,43.36224750113125
2023,12,Idaho State,19.5852428493048
2023,12,Illinois,47.21462713129775
2023,12,Illinois College,-22.110196704472305
2023,12,Illinois State,37.32415084322728
2023,12,Illinois Wesleyan,-36.10443911024636
2023,12,Incarnate Word,24.83647390048701
2023,12,Indiana,44.991406599478516
2023,12,Indiana State,16.02614215711874
2023,12,Indiana Wesleyan,0.3782941944049643
2023,12,Indiana-Pennsylvania,5.40675451266513
2023,12,Indianapolis,17.947446989249453
2023,12,Iowa,55.284953612290884
2023,12,Iowa State,58.42492116404217
2023,12,Ithaca College,-3.490667107311884
2023,12,Jackson State,12.783908959943473
2023,12,Jacksonville State,47.02333931822793
2023,12,James Madison,54.59853788955377
2023,12,John Carroll University,-4.108511774836485
2023,12,Johns Hopkins University,-3.6381665522831863
2023,12,Johnson C Smith,-8.820124332227513
2023,12,Juniata College,-66.44921531746884
2023,12,Kalamazoo,-45.338611634641964
2023,12,Kansas,61.22183529434845
2023,12,Kansas State,73.68759350567393
2023,12,Kean,-42.82353891983657
2023,12,Keiser University,-8.270311769868817
2023,12,Kennesaw State,16.928080241272454
2023,12,Kent State,17.25480814353777
2023,12,Kentucky,52.68516715846323
2023,12,Kentucky State,-24.326875686640523
2023,12,Kentucky Wesleyan,-12.817466070808926
2023,12,Kenyon,-65.50861990737309
2023,12,Keystone,-58.23109070835704
2023,12,Kings College (PA),-21.58309656681328
2023,12,Knox College,-73.03823715882885
2023,12,Kutztown University,9.75124488853619
2023,12,LAKELAND,-23.675329452004444
2023,12,LSU,70.61911112054393
2023,12,LYONCOLL,-67.35943763914145
2023,12,La Verne,-63.54785904336416
2023,12,Lafayette,32.71900363882051
2023,12,Lagrange College,-63.82904171711484
2023,12,Lake Erie,-28.884864318914175
2023,12,Lake Forest College,-28.474862318269306
2023,12,Lakeland,-58.781558732174155
2023,12,Lamar,20.043684202142426
2023,12,Lane College,-25.397415407197595
2023,12,Laurinburg,-70.371129438768
2023,12,Lawrence University,-88.11696847747378
2023,12,Lebanon Valley,-25.40459795329868
2023,12,Lehigh,13.444166203137163
2023,12,Lenoir-Rhyne,22.210664677318707
2023,12,Lewis & Clark College,-44.8915395936267
2023,12,Liberty,55.485610953326635
2023,12,Limestone,8.072046074297768
2023,12,Lincoln (CA),-16.211702191622056
2023,12,Lincoln (MO),-28.7402794401381
2023,12,Lincoln (PA),-18.09485899240081
2023,12,Lindenwood,5.68580433069013
2023,12,Linfield College,-16.41959591336575
2023,12,Little Rock,-51.778487366923805
2023,12,Livingstone,-16.03299162766675
2023,12,Lock Haven University,-4.534691341057748
2023,12,Long Island University,12.08835192100223
2023,12,Loras College,-38.130383524879946
2023,12,Louisiana,39.43096634921876
2023,12,Louisiana College,-9.504359623002525
2023,12,Louisiana Tech,32.569832032311645
2023,12,Louisville,63.510403373101354
2023,12,Luther,-65.69469366402599
2023,12,Lycoming,-37.39505171147103
2023,12,MIT,-40.26304942911597
2023,12,Macalester,-49.318244441651274
2023,12,Madonna University (Mich.),-89.89249036659031
2023,12,Maine,16.037824399409995
2023,12,Manchester,-70.05984646509911
2023,12,Marietta,-11.410778604267533
2023,12,Marist,-5.664621772374115
2023,12,Mars Hill,6.03715597492894
2023,12,Marshall,39.52918649824389
2023,12,Martin Luther,-70.96954978953873
2023,12,Mary Hardin-Baylor,-6.284052584610771
2023,12,Maryland,56.09047071721081
2023,12,Maryville College (TN),-28.579026350530093
2023,12,Mass Maritime,-64.0420450174867
2023,12,Massachusetts,29.808047161010453
2023,12,Mayville State,-50.14051763370805
2023,12,McDaniel College,-53.173596908689824
2023,12,McKendree,-5.57548364607615
2023,12,McMurry,-23.922035364992475
2023,12,McNeese,5.019394539709845
2023,12,Memphis,49.64823049856967
2023,12,Mercer,23.060427199306414
2023,12,Merchant Marine Academy,-26.2632076119297
2023,12,Mercyhurst,-15.346511433609633
2023,12,Merrimack,16.007112816932832
2023,12,Methodist,-64.59989367955137
2023,12,Miami,57.707706490130555
2023,12,Miami (OH),45.875409253632164
2023,12,Michigan,79.51866579707438
2023,12,Michigan State,43.617867494668864
2023,12,Michigan Tech,6.65289370940377
2023,12,Middle Tennessee,39.2215079092308
2023,12,Middlebury,13.48749999999988
2023,12,Midwestern State,13.100642593473113
2023,12,Miles College,-2.5792638883902548
2023,12,Millersville,-4.541174294696827
2023,12,Millikin,-60.44987625846955
2023,12,Millsaps,-61.72495268679882
2023,12,Minnesota,45.95450324917311
2023,12,Minnesota Duluth,18.358316181720895
2023,12,Minnesota Morris,-56.52436576148613
2023,12,Minnesota State Mankato,19.086024695685104
2023,12,Minnesota State Moorhead,14.399808874492692
2023,12,Minot State,-14.467617231567566
2023,12,Misericordia,-39.494536069617446
2023,12,Mississippi College,-4.377726502793104
2023,12,Mississippi State,47.071604639973096
2023,12,Mississippi Valley State,-6.73670943262079
2023,12,Missouri,64.17737700399718
2023,12,Missouri S&T,2.634000981009507
2023,12,Missouri Southern State,14.879681046919798
2023,12,Missouri State,35.854594007921584
2023,12,Missouri Western,25.12968104691976
2023,12,Monmouth,29.797213996474643
2023,12,Monmouth (IL),-22.854074969439342
2023,12,Montana,44.35489592724934
2023,12,Montana State,48.90776147885275
2023,12,Montana Tech,28.359419445147896
2023,12,Montana-Western,-9.89153959362668
2023,12,Montclair State,-29.347524211320785
2023,12,Moravian,-39.910896740196634
2023,12,Morehead State,1.28565990560556
2023,12,Morehouse College,-23.347755743000928
2023,12,Morgan State,14.346417385843269
2023,12,Mount St. Joseph,-6.835955980858687
2023,12,Muhlenberg,-7.566247840577665
2023,12,Murray State,18.32353323274518
2023,12,Muskingum University,-34.73475612172709
2023,12,NC State,53.73496529033343
2023,12,NEWBERG,-38.818630332707535
2023,12,Navy,36.0864517269887
2023,12,Nebraska,49.28116728067018
2023,12,Nebraska Wesleyan,-51.31148547787734
2023,12,Nebraska-Kearney,5.612093145626423
2023,12,Nevada,31.335499558078453
2023,12,New Hampshire,34.711295568181065
2023,12,New Haven,3.377764588505997
2023,12,New Mexico,35.01838103192659
2023,12,New Mexico Highlands,-13.885224684788371
2023,12,New Mexico State,44.47293276458207
2023,12,Newberry,-4.151501302567426
2023,12,Nicholls,26.859256494992895
2023,12,Nichols College,-47.85434593049083
2023,12,Norfolk State,9.22889676234412
2023,12,North Alabama,21.212608224499274
2023,12,North American University,-45.93175658057246
2023,12,North Carolina,59.9612463812819
2023,12,North Carolina A&T,10.654700398280013
2023,12,North Carolina Central,23.93534535102579
2023,12,North Carolina Wesleyan,-51.460643884463714
2023,12,North Central College,20.655603045354784
2023,12,North Dakota,38.10395707387961
2023,12,North Dakota State,48.2106413807459
2023,12,North Greenville,0.625861955779209
2023,12,North Park,-32.44529896398103
2023,12,North Texas,37.009707815325726
2023,12,Northeastern State,-16.87031895308038
2023,12,Northern Arizona,31.77350358348679
2023,12,Northern Colorado,12.440653839273908
2023,12,Northern Illinois,40.74103120622313
2023,12,Northern Iowa,34.879804282917014
2023,12,Northern Michigan,-29.08109298700929
2023,12,Northern State,2.0272974277955997
2023,12,Northwest Missouri St,25.362093145626478
2023,12,Northwestern,48.351074237484504
2023,12,Northwestern (IA),14.042125057142917
2023,12,Northwestern (MN),-54.72517624332967
2023,12,Northwestern Oklahoma State,-27.03287271602017
2023,12,Northwestern State,9.85749745254792
2023,12,Northwood (MI),-6.046588047047907
2023,12,Norwich,-48.92564429614216
2023,12,Notre Dame,71.14884399087885
2023,12,Notre Dame College,-1.5666353556657848
2023,12,Oberlin,-81.68786690540227
2023,12,Ohio,42.720223244552116
2023,12,Ohio Dominican,-5.884650642052245
2023,12,Ohio Northern,-25.760531164815713
2023,12,Ohio State,76.38179205635447
2023,12,Ohio Wesleyan,-33.941067194699016
2023,12,Oklahoma,74.71596205596062
2023,12,Oklahoma Baptist,-5.467127283980028
2023,12,Oklahoma Panhandle St,-63.5038143751104
2023,12,Oklahoma State,57.96065840830797
2023,12,Old Dominion,38.33249303494194
2023,12,Ole Miss,64.71657883360527
2023,12,Olivet College,-40.099639876246336
2023,12,Oregon,81.37854067766192
2023,12,Oregon State,68.62674007866299
2023,12,Otterbein,-47.50655171592733
2023,12,Ouachita Baptist,17.80046061731322
2023,12,Pace,-16.691656582518494
2023,12,Pacific (OR),-40.31580040385122
2023,12,Pacific Lutheran,-33.04294937804423
2023,12,Penn State,76.9314306086651
2023,12,PennWest California,11.244972787772936
2023,12,Pennsylvania,28.263391176769076
2023,12,Phoenix,-7.298755189431868
2023,12,Pittsburg St,32.13113239805799
2023,12,Pittsburgh,44.437113450481824
2023,12,Plymouth State,-57.658928679292835
2023,12,Point University,-38.162897036944216
2023,12,Pomona Pitzer,-39.01079944394776
2023,12,Portland State,29.51106775388579
2023,12,Post University,-32.69057199876428
2023,12,Prairie View A&M,3.1335126426149724
2023,12,Presbyterian,-2.528927410192683
2023,12,Princeton,27.099394956243056
2023,12,Puget Sound,-60.47688618968231
2023,12,Purdue,47.146692820983574
2023,12,Quincy,-3.286962958830964
2023,12,Randolph-Macon,-0.9192351423989767
2023,12,Reading,-54.28747922597318
2023,12,Redlands,-34.46491971886362
2023,12,Rensselaer,-11.017398543753933
2023,12,Rhode Island,27.19164240489542
2023,12,Rhodes College,-33.766368247102605
2023,12,Rice,44.447099642211654
2023,12,Richmond,23.555987097852594
2023,12,Ripon,-53.9803650765291
2023,12,Robert Morris,11.687792814275157
2023,12,Rockford,-74.36553842087974
2023,12,Roosevelt,-13.344396954645175
2023,12,Rose-Hulman,-29.35060078203888
2023,12,Rowan,-31.83721543174992
2023,12,Rutgers,53.64929351642369
2023,12,SE Louisiana,21.198783878109353
2023,12,SMU,61.573125025250725
2023,12,SUNY Maritime,-44.122267087900376
2023,12,SUNY Morrisville,-36.746386037033254
2023,12,Sacramento State,33.336446541980244
2023,12,Sacred Heart,5.93401234976964
2023,12,Saginaw Valley State,7.049303683408905
2023,12,Saint John's (MN),-1.2766350707712937
2023,12,Saint Vincent,-15.000000000000066
2023,12,Salisbury,-23.01419803495314
2023,12,Salve Regina,-12.718585049473079
2023,12,Sam Houston,33.84793417821532
2023,12,Samford,23.2823581512766
2023,12,San Diego,2.321277761148247
2023,12,San Diego State,36.87939624970306
2023,12,San José State,52.285263887702264
2023,12,Savannah St,-20.675329452004707
2023,12,Seton Hill,-5.15046850653281
2023,12,Sewanee,-51.99992157358364
2023,12,Shaw,-13.795997409707336
2023,12,Shenandoah,-34.66882827747089
2023,12,Shepherd,8.564223156884744
2023,12,Shippensburg,-7.276581658844778
2023,12,Shorter,-13.307078838008792
2023,12,Simpson College (IA),-55.200040488567176
2023,12,Sioux Falls,-2.51180841096218
2023,12,Slippery Rock,18.002367998734798
2023,12,South Alabama,51.0028358833289
2023,12,South Carolina,53.806254686196986
2023,12,South Carolina State,11.037128988673672
2023,12,South Dakota,41.512631913742474
2023,12,South Dakota Mines,16.76190207641312
2023,12,South Dakota State,60.62990080508909
2023,12,South Florida,32.874976181734915
2023,12,Southeast Missouri State,27.140523931685454
2023,12,Southeastern Oklahoma State,-6.616206049353471
2023,12,Southern,7.2032184274377205
2023,12,Southern Arkansas,12.91666666666658
2023,12,Southern Connecticut State,-11.652589904224003
2023,12,Southern Illinois,41.88483709962023
2023,12,Southern Miss,29.994915662374762
2023,12,Southern Nazarene,3.7171272839798637
2023,12,Southern Oregon,-38.897991671233974
2023,12,Southern Utah,34.363575682797084
2023,12,Southern Virginia,-65.18407381757437
2023,12,Southwest Baptist,-5.50381437511048
2023,12,Southwest Minnesota State,-5.6625567533483165
2023,12,Southwestern Assemblies Of God,-53.19849240072829
2023,12,Southwestern Oklahoma State,-26.967127283980137
2023,12,Southwestern University,-44.952812458956124
2023,12,Springfield,-5.510819200724109
2023,12,St Ambrose University  Iowa,-29.78887130930896
2023,12,St John Fisher University,-31.098617781959447
2023,12,St. Anselm,-8.922226418862998
2023,12,St. Augustine's,-20.2968187308891
2023,12,St. Francis (PA),16.041797827021735
2023,12,St. Lawrence,-38.38720851994644
2023,12,St. Norbert,-39.810673535576775
2023,12,St. Olaf,-30.85052906351333
2023,12,St. Scholastica,-57.3665040219874
2023,12,St. Thomas (MN),10.705846602191718
2023,12,St. Thomas University (Fl),-7.480845530039877
2023,12,St. Xavier IL,-14.950696316591069
2023,12,Stanford,42.36679131266204
2023,12,Stephen F. Austin,24.664815626665195
2023,12,Stetson,-8.875318122280538
2023,12,Stevenson,-24.025331088098522
2023,12,Stonehill,8.28538217859901
2023,12,Stony Brook,8.41296940398218
2023,12,Sul Ross State,-31.73942042665186
2023,12,Susquehanna,-1.8445446891655968
2023,12,Syracuse,49.03735026232793
2023,12,TCU,59.72332519905509
2023,12,Tarleton State,31.743865633389987
2023,12,Taylor,-20.571813892358474
2023,12,Temple,24.534094391468187
2023,12,Tennessee,61.970347258078995
2023,12,Tennessee State,14.806215694907479
2023,12,Tennessee Tech,13.276779335893488
2023,12,Texas,72.03308845185074
2023,12,Texas A&M,64.56414941989527
2023,12,Texas A&M-Kingsville,16.13605918990465
2023,12,Texas College,-45.388162598280424
2023,12,Texas Lutheran,-27.662705703199606
